RTBT_Mag:QH02, 3.40496058595
RTBT_Mag:QV03, -3.07400730104
RTBT_Mag:QH04, 3.52962736179
RTBT_Mag:QV05, -4.26180000306
RTBT_Mag:QH06, 4.9745250962
RTBT_Mag:QH12, 3.61051136759
RTBT_Mag:QV13, -3.06882758907
RTBT_Mag:QH14, 2.32526002319
RTBT_Mag:QV15, -2.23775932623
RTBT_Mag:QH16, 2.03965585098
RTBT_Mag:QV17, -2.35121785727
RTBT_Mag:QH18, 2.44430052825
RTBT_Mag:QV19, -2.16701729189
RTBT_Mag:QH26, 2.77050466166
RTBT_Mag:QV27, -1.76982921474
RTBT_Mag:QH28, 2.12679107987
RTBT_Mag:QV29, -1.32955123293
RTBT_Mag:QH30, 0.624036589335
