RTBT_Mag:QH02, 3.4121985879
RTBT_Mag:QV03, -3.03813318264
RTBT_Mag:QH04, 3.52768220033
RTBT_Mag:QV05, -4.96080073797
RTBT_Mag:QH06, 4.47439197613
RTBT_Mag:QH12, 3.55303573333
RTBT_Mag:QV13, -2.96726158072
RTBT_Mag:QH14, 2.43153127555
RTBT_Mag:QV15, -2.26253401493
RTBT_Mag:QH16, 1.95053655938
RTBT_Mag:QV17, -2.36819759262
RTBT_Mag:QH18, 2.16746070601
RTBT_Mag:QV19, -2.40510242013
RTBT_Mag:QH26, 2.90705931491
RTBT_Mag:QV27, -1.45119765224
RTBT_Mag:QH28, 2.1257460739
RTBT_Mag:QV29, -1.46630380277
RTBT_Mag:QH30, 0.640857096658
