start time: Tue Aug 10 17:02:51 EDT 2021

RTBT_Diag:Harp30

-171.3778	-9.318946483010791E-5	-85.8739	-0.0028835380683152672	-127.35857500000002	-0.005888706840000538	
-159.5414	-2.242705312252625E-4	-79.95570000000001	-0.0010021362687906673	-118.57522500000002	0.004821458999766623	
-147.705	4.9061348491972635E-5	-74.03750000000001	-0.0033918351495924115	-109.79187500000002	0.03171564961847381	
-135.86860000000001	-0.0028498430751831513	-68.11930000000001	-0.001265193992766936	-101.008525	0.022568295931800802	
-124.03219999999999	-0.002458651297676165	-62.2011	-0.004426793919576239	-92.22517500000001	-0.0018082309252253049	
-100.3594	-0.0017287434562165	-50.3647	0.023183944680135904	-74.65847500000001	-0.0013631983869818094	
-88.523	-0.003022382492811836	-44.4465	0.05399438175615984	-65.87512500000001	-0.0019553764100094136	
-76.6866	-0.003972010463000703	-38.5283	0.10059389382702126	-57.091775000000005	-0.00120675979404138	
-64.8502	-0.0065032410709842964	-32.6101	0.1939546516902279	-48.308425	0.04996346170864385	
-53.013799999999996	-0.0013683471442342962	-26.691899999999997	0.22946383086375133	-39.525075	0.07882819147063114	
-41.1774	0.14122294745183614	-20.773699999999998	0.2754931777608413	-30.741725000000002	0.17270429058896913	
-29.340999999999998	0.17535171527843446	-14.8555	0.2840423002276561	-21.958375	0.30174512837644896	
-17.5046	0.17789477321555558	-8.9373	0.2764401231583028	-13.175025000000002	0.3568513172020814	
-5.6682	0.16903742715818523	-3.0191	0.27935363339144614	-4.391675	0.33887625409128275	
6.1682	0.17382623578229484	2.8991	0.307368175380513	4.391675	0.33163265684850085	
18.0046	0.17617678811418702	8.8173	0.2789234720058589	13.175025000000002	0.20419663374080332	
29.840999999999998	0.19673914835318707	14.735499999999998	0.23190069692912324	21.958375	0.08476607430151264	
41.6774	0.07164118947921964	20.6537	0.12570805738927834	30.741725000000002	0.06724774285500372	
53.513799999999996	-0.007480026903560506	26.5719	0.07266668445699792	39.525075	0.0	
65.3502	-0.005020337611561471	32.4901	0.024184560227933312	48.308425	0.0012244583236564197	
100.8594	-0.003912265800457842	50.244699999999995	-0.0024141511252783595	74.65847500000001	0.0	
112.69579999999999	-0.004045860242327728	56.16289999999999	-0.0016139466768919062	83.44182500000001	-0.46889016343723966	
148.205	-0.004068942017786937	73.9175	-0.0012404423088020447	109.79187500000002	-0.006847268102195679	
160.0414	-0.0027332458953770998	79.8357	5.645867415424168E-4	118.57522500000002	-0.008776644700023862	
171.8778	-0.006513748828539804	85.7539	-0.001429330301307129	127.35857500000002	-0.016481736717927395	

PVLoggerID = 48922666
