RTBT_Diag:WS20 193.62173371 294.411890105 -11.5034184386 
RTBT_Diag:WS21 440.987267336 128.44409934 -16.3301338448 
RTBT_Diag:WS23 394.533509669 134.393785337 -0.352156640528 
RTBT_Diag:WS24 200.802808593 302.714801368 -12.0560920308 
