start time: Tue Aug 10 16:54:57 EDT 2021

RTBT_Diag:Harp30

-171.3778	-7.060411398721338E-5	-85.8739	0.033271041881588366	-127.35857500000002	-0.006370709160639469	
-159.5414	-2.2660062879403327E-5	-79.95570000000001	0.0683251271854588	-118.57522500000002	0.003754125212658264	
-147.705	7.235030767558378E-5	-74.03750000000001	0.10282251419398555	-109.79187500000002	0.029735512727535045	
-135.86860000000001	-0.002947032420227899	-68.11930000000001	0.13139049648534237	-101.008525	0.019684455356126954	
-124.03219999999999	-0.002479427540750732	-62.2011	0.13027484077753	-92.22517500000001	-5.746019489568364E-4	
-100.3594	-0.0018381038497309508	-50.3647	0.12057976578200603	-74.65847500000001	0.09442542424736705	
-88.523	-0.0033467795710858984	-44.4465	0.09061486032333607	-65.87512500000001	0.10886361071210954	
-76.6866	-0.003686055023524374	-38.5283	0.08196420282612296	-57.091775000000005	0.11424685052411167	
-64.8502	0.0341721999229044	-32.6101	0.08003709966556498	-48.308425	0.12819542236379122	
-53.013799999999996	0.11027775732150075	-26.691899999999997	0.0710119224031501	-39.525075	0.12020887458779209	
-41.1774	0.14092893457211408	-20.773699999999998	0.07611946218112883	-30.741725000000002	0.10614174553812442	
-29.340999999999998	0.11775102259458115	-14.8555	0.07642190741070551	-21.958375	0.0968048612178448	
-17.5046	0.10604910742868055	-8.9373	0.07916001008924578	-13.175025000000002	0.09829268536101071	
-5.6682	0.09867094658655992	-3.0191	0.07632217258614607	-4.391675	0.09826264187179654	
6.1682	0.09880046172308452	2.8991	0.08041981380127787	4.391675	0.10150192013444034	
18.0046	0.11360347536226073	8.8173	0.08685592341488808	13.175025000000002	0.11302344547439219	
29.840999999999998	0.13977232942794132	14.735499999999998	0.09014463913021367	21.958375	0.12104404937224952	
41.6774	0.14922921340685324	20.6537	0.09553900107403379	30.741725000000002	0.13235092744738491	
53.513799999999996	0.08510431037515381	26.5719	0.10523562313597862	39.525075	0.0	
65.3502	0.03377199179007795	32.4901	0.11847255887543146	48.308425	0.11082806936183903	
100.8594	-0.0038508163712673658	50.244699999999995	0.1375681807846085	74.65847500000001	0.0	
112.69579999999999	-0.004321045836105233	56.16289999999999	0.12770703827104224	83.44182500000001	-0.4811854094663584	
148.205	-0.0043411908440992636	73.9175	0.012295474077156506	109.79187500000002	-0.010189950098514661	
160.0414	-0.0026783235726863643	79.8357	0.001905674884646863	118.57522500000002	-0.01211347773431423	
171.8778	-0.006409217667460391	85.7539	-6.656626138022083E-4	127.35857500000002	-0.019727495181649214	

PVLoggerID = 48922606
