node_id position transfer_matrix_to_RTBT:Tgt
RTBT_Diag:BLM03 28.86 -3.99862065752 -23.4787094711 0.0 0.0 -0.138967941339 -1.06606459717 0.0 0.0 0.0 0.0 -1.29393291071 12.9157828022 0.0 0.0 -0.0426953054091 -0.34666148836
RTBT_Mag:QV03 29.06 -3.99862065752 -23.4787094711 0.0 0.0 -0.138967941339 -1.06606459717 0.0 0.0 0.0 0.0 -1.29393291071 12.9157828022 0.0 0.0 -0.0426953054091 -0.34666148836
RTBT_Diag:BLM04 32.72 0.379184054868 -26.5776416658 0.0 0.0 0.0572961217594 -1.37873886375 0.0 0.0 0.0 0.0 1.38870137355 7.42305880409 0.0 0.0 -0.118587363762 0.0862093374797
RTBT_Mag:QH04 32.92 0.379184054868 -26.5776416658 0.0 0.0 0.0572961217594 -1.37873886375 0.0 0.0 0.0 0.0 1.38870137355 7.42305880409 0.0 0.0 -0.118587363762 0.0862093374797
RTBT_Diag:BLM05 36.58 -5.86633739539 -4.68442475697 0.0 0.0 -0.263742371183 -0.381069335492 0.0 0.0 0.0 0.0 -0.0776094825884 8.51868938265 0.0 0.0 -0.123267665666 0.645268504115
RTBT_Mag:QV05 36.78 -5.86633739539 -4.68442475697 0.0 0.0 -0.263742371183 -0.381069335492 0.0 0.0 0.0 0.0 -0.0776094825884 8.51868938265 0.0 0.0 -0.123267665666 0.645268504115
RTBT_Mag:DCV05 37.33 -4.72644579677 -0.881303807609 0.0 0.0 -0.155015377424 -0.240479990935 0.0 0.0 0.0 0.0 2.66217018408 7.11388809777 0.0 0.0 0.0928468564265 0.623740043659
RTBT_Diag:BLM06 40.44 -4.21025534106 13.77806611 0.0 0.0 -0.146073277852 0.24050970716 0.0 0.0 0.0 0.0 2.70310841431 -1.15125188782 0.0 0.0 0.0800843765858 0.335836589264
RTBT_Mag:QH06 40.64 -4.21025534106 13.77806611 0.0 0.0 -0.146073277852 0.24050970716 0.0 0.0 0.0 0.0 2.70310841431 -1.15125188782 0.0 0.0 0.0800843765858 0.335836589264
RTBT_Mag:DCH06 41.19 0.672129015559 14.3784317747 0.0 0.0 -0.0553664127522 0.303390877216 0.0 0.0 0.0 0.0 3.31381879271 -3.50379703753 0.0 0.0 -0.0307906479835 0.334322499355
RTBT_Diag:BLM07 44.30 0.222021367967 12.303207177 0.0 0.0 -0.072695284633 0.475696791418 0.0 0.0 0.0 0.0 2.81284863065 -13.7783374029 0.0 0.0 -0.0151075315991 0.429513573724
RTBT_Mag:QV07 44.50 0.222021367967 12.303207177 0.0 0.0 -0.072695284633 0.475696791418 0.0 0.0 0.0 0.0 2.81284863065 -13.7783374029 0.0 0.0 -0.0151075315991 0.429513573724
RTBT_Diag:BPM07 44.85 -3.90987617094 13.5365510996 0.0 0.0 -0.238544405083 0.570112308288 0.0 0.0 0.0 0.0 -1.81503240487 -13.813627241 0.0 0.0 0.123851089364 0.391636413738
RTBT_Mag:DCV07 45.06 -3.90987617094 14.3213179854 0.0 0.0 -0.238544405083 0.61799151001 0.0 0.0 0.0 0.0 -1.81503240487 -13.4493248269 0.0 0.0 0.123851089364 0.366777766187
RTBT_Diag:BLM08 48.16 -2.9146679525 26.433838491 0.0 0.0 -0.187481856221 1.35722667961 0.0 0.0 0.0 0.0 -1.51809373936 -7.82238171911 0.0 0.0 0.124402430536 -0.0177042437293
RTBT_Mag:QH08 48.36 -2.9146679525 26.433838491 0.0 0.0 -0.187481856221 1.35722667961 0.0 0.0 0.0 0.0 -1.51809373936 -7.82238171911 0.0 0.0 0.124402430536 -0.0177042437293
RTBT_Diag:BPM08 48.72 6.06258454809 25.0749680371 0.0 0.0 0.276305155253 1.30774966906 0.0 0.0 0.0 0.0 1.09132819353 -7.84302742994 0.0 0.0 0.1402098477 -0.091328788217
RTBT_Mag:DCH08 48.92 6.06258454809 23.8581224421 0.0 0.0 0.276305155253 1.25229135613 0.0 0.0 0.0 0.0 1.09132819353 -8.06207227698 0.0 0.0 0.1402098477 -0.119470867588
RTBT_Diag:BLM09 52.02 5.87280666099 5.04291599463 0.0 0.0 0.261624173693 0.394930203561 0.0 0.0 0.0 0.0 0.673880461763 -11.4394376395 0.0 0.0 0.120065153252 -0.554219708818
RTBT_Mag:QV09 52.22 5.87280666099 5.04291599463 0.0 0.0 0.261624173693 0.394930203561 0.0 0.0 0.0 0.0 0.673880461763 -11.4394376395 0.0 0.0 0.120065153252 -0.554219708818
RTBT_Diag:BPM09 52.58 4.61251970193 2.22439610093 0.0 0.0 0.148064663046 0.288205697768 0.0 0.0 0.0 0.0 -3.04692289971 -10.5764519625 0.0 0.0 -0.0665927560381 -0.55935615747
RTBT_Diag:BLM10 55.88 4.12532765459 -13.0078360927 0.0 0.0 0.140610425629 -0.200962793485 0.0 0.0 0.0 0.0 -3.02491572046 -0.506945839671 0.0 0.0 -0.0537134022437 -0.339589555786
RTBT_Mag:QH10 56.08 4.12532765459 -13.0078360927 0.0 0.0 0.140610425629 -0.200962793485 0.0 0.0 0.0 0.0 -3.02491572046 -0.506945839671 0.0 0.0 -0.0537134022437 -0.339589555786
RTBT_Diag:BPM10 56.44 -0.495477236328 -13.7827022707 0.0 0.0 0.0634174010558 -0.254172812061 0.0 0.0 0.0 0.0 -3.08247775165 1.17609298268 0.0 0.0 0.0605124973099 -0.347502369766
RTBT_Diag:BLM11 59.74 -0.050899342779 -12.1562665322 0.0 0.0 0.0803184980342 -0.464189302726 0.0 0.0 0.0 0.0 -2.66999865345 11.353391884 0.0 0.0 0.0405590847733 -0.546997723015
RTBT_Mag:QV11 59.94 -0.050899342779 -12.1562665322 0.0 0.0 0.0803184980342 -0.464189302726 0.0 0.0 0.0 0.0 -2.66999865345 11.353391884 0.0 0.0 0.0405590847733 -0.546997723015
RTBT_Mag:DCV11 60.50 4.04427591508 -14.2834793721 0.0 0.0 0.242858717892 -0.610459706306 0.0 0.0 0.0 0.0 1.16914208533 11.3369552619 0.0 0.0 -0.13796750054 -0.482517384584
RTBT_Diag:BCM11 62.10 4.04427591508 -20.7514332232 0.0 0.0 0.242858717892 -0.998860253808 0.0 0.0 0.0 0.0 1.16914208533 9.4671626928 0.0 0.0 -0.13796750054 -0.261867892515
RTBT_Diag:BLM12 63.60 3.31257860245 -26.8197970223 0.0 0.0 0.20568702716 -1.36343461109 0.0 0.0 0.0 0.0 0.957315372075 7.71290558461 0.0 0.0 -0.136388379633 -0.0542670643954
