RTBT_Mag:QH18 RTBT_Mag:QV19 RTBT_Mag:QH26 RTBT_Mag:QV27 RTBT_Mag:QH28 RTBT_Mag:QV29 RTBT_Mag:QH30 
1.63253894563 -1.75572121027 2.18711610546 -1.51751648684 1.89118657558 -1.14414824118 0.625882938851 
1.66282455011 -1.83920205676 2.38208885538 -1.39531000315 1.85894635429 -1.205035083 0.646892059807 
1.69231724936 -1.9230729105 2.46004585804 -1.40178798898 1.85616316805 -1.20439176676 0.640859301289 
1.71884196243 -2.00077514081 2.45090101897 -1.41274919017 1.84996272333 -1.20852565371 0.656231790697 
1.74214435919 -2.07088989553 2.43270828734 -1.49053443379 1.86359019046 -1.1381445666 0.610802311999 
1.76311438323 -2.13552556938 2.46601079656 -1.48954852142 1.86010052465 -1.12923461467 0.604419657684 
1.78294425315 -2.19803599335 2.45836507209 -1.55165854529 1.86024248327 -1.09018874801 0.593822952201 
1.80288266879 -2.26229663166 2.40534963305 -1.41311848332 1.82387867251 -1.2069029156 0.689803244243 
1.82432649889 -2.33304014048 2.44293635328 -1.29004835708 1.87901686517 -1.23263295089 0.592288676457 
1.59136034052 -1.46962494155 2.32940583069 -1.36121207331 1.89026722064 -1.20358832182 0.590484754485 
1.59426487703 -1.48917399657 2.26568805824 -1.28483165371 1.93245201525 -1.21687206864 0.528758890761 
1.61211689953 -1.53685241325 2.34163169868 -1.53368559185 1.87180396463 -1.11670092674 0.609222949286 
1.63054111672 -1.5869570808 2.3824456728 -1.52263780166 1.85889520471 -1.08998588625 0.599595233049 
1.65071609174 -1.64290027435 2.33760139228 -1.46736318538 1.86154850576 -1.13324955635 0.616092345173 
1.67367042697 -1.70796469873 2.44624813727 -1.56049828648 1.88275086035 -1.13391860494 0.604048813654 
1.69970061384 -1.78363702453 2.44412631887 -1.55008662061 1.88244138367 -1.14034220208 0.605927229112 
1.72739552388 -1.86644584176 2.33508516569 -1.43668344473 1.83383510261 -1.20455640407 0.694963251998 
1.75401271704 -1.94836320755 2.38710310241 -1.32230344645 1.90613860461 -1.21798606953 0.561249299292 
1.77772158596 -2.02333793527 2.43675345372 -1.41347363321 1.8547577149 -1.21177819244 0.655439861039 
1.79849199164 -2.09063782781 2.43381466249 -1.41976718571 1.85136367279 -1.20916011385 0.660845719609 
1.81722257897 -2.1526706427 2.43523484099 -1.47595302288 1.86481509448 -1.14781760032 0.614789778909 
1.83501877855 -2.21282733897 2.42119067289 -1.55450102113 1.87305403688 -1.11631585845 0.605286770513 
1.85302388062 -2.27493697088 2.46202052104 -1.42600184327 1.83118432361 -1.19508801326 0.677507617099 
1.8725308606 -2.34368904174 2.26400788188 -1.37496304429 1.89975842124 -1.21675901388 0.627193004897 
1.68655834402 -1.50265276038 2.33616095948 -1.29443498366 1.87661133606 -1.18995782977 0.523042752134 
1.6897873091 -1.52621895634 2.37691255388 -1.2932317524 1.87628144186 -1.19348428341 0.523222801763 
1.7044918319 -1.57175011465 2.4995088448 -1.54971847368 1.83606853445 -1.06840312211 0.58384856367 
1.71999133148 -1.62044749696 2.42668344669 -1.51542025591 1.83464671087 -1.07105125441 0.580229174016 
1.73728956188 -1.67567291834 2.43238116774 -1.47956309159 1.8395305597 -1.09240214436 0.578498956275 
1.75725871554 -1.74060972126 2.47693326927 -1.46896649789 1.83197485366 -1.11054387297 0.599866494129 
1.78001545171 -1.81621206949 2.29097439748 -1.48434022014 1.8330593353 -1.18926411016 0.674705349429 
1.80403947816 -1.89794690675 2.33592911733 -1.31104002495 1.89402565013 -1.20840564605 0.551377214576 
1.82681774771 -1.97734191265 2.41445979809 -1.30390117974 1.88693380635 -1.22097380878 0.557113976089 
1.84693426529 -2.04905747124 2.38147476613 -1.38229067755 1.86794721918 -1.21417482252 0.618474146614 
1.86454256866 -2.11310662991 2.33765339035 -1.47832772697 1.85334612217 -1.16780028749 0.640895471466 
1.88048911453 -2.17217229391 2.445835613 -1.56203493525 1.87918724085 -1.14591643693 0.606996691978 
1.89574532603 -2.22965333211 2.47465989493 -1.49783410411 1.85549315444 -1.11499202723 0.596941943631 
1.91131187868 -2.28931221149 2.41224350591 -1.41504552657 1.83427902246 -1.19860580854 0.6699235075 
1.92834227377 -2.35578327619 2.42821284692 -1.29176090042 1.87993332845 -1.23395028622 0.596131955855 
1.78223026528 -1.53496144131 2.35435283733 -1.37839509475 1.87509967375 -1.2880524074 0.563851537965 
1.78709791167 -1.5626154015 2.35812912226 -1.42790131838 1.85966349084 -1.26306460298 0.595070512169 
1.79915055664 -1.60627401542 2.28604328182 -1.41776919893 1.90407334917 -1.25410506183 0.52657320637 
1.81210077834 -1.65377739484 2.52285210884 -1.41859853942 1.81018949865 -1.12116164022 0.566662012304 
1.8268105175 -1.70849397371 2.46357470871 -1.48207916619 1.87002529982 -1.21143341222 0.572553746339 
1.84401343658 -1.77352999846 2.38116756519 -1.37224464731 1.81923841514 -1.1574456618 0.581421795462 
1.8636653041 -1.84923762841 2.19822934778 -1.41918106784 1.84107159399 -1.14998279161 0.583289445308 
1.88418377107 -1.92993803279 2.36412324615 -1.30989357329 1.86691212656 -1.19384146589 0.53679632098 
1.9033309493 -2.0068159784 2.36469452656 -1.31477193119 1.87151130895 -1.21078966096 0.55436267621 
1.92007628685 -2.07533080587 2.31936724278 -1.45406541951 1.87520029712 -1.30906881414 0.676112076395 
1.93470888085 -2.13620650418 2.21774761378 -1.50657880264 1.85484778716 -1.18554004951 0.642667762967 
1.94800680176 -2.19236325765 2.34077787131 -1.52383071592 1.86420165097 -1.2040129709 0.645194031198 
1.96080932677 -2.24719554153 2.32378918944 -1.51298836907 1.83913940625 -1.13959841093 0.633504817807 
1.97397757048 -2.3043978325 2.1020654409 -1.48030229956 1.93102011415 -1.22510422173 0.629215890019 
1.98852234505 -2.36854988985 2.43489214697 -1.2988790725 1.88097184981 -1.21277925549 0.566221849164 
1.8673311726 -1.56301895021 2.43674799102 -1.4113831746 1.80795864905 -1.25734973525 0.612118229217 
1.87355561574 -1.59387412767 2.30625725442 -1.34750080306 1.88325947664 -1.27442164679 0.493958168618 
1.88397745773 -1.63620142413 2.3954815073 -1.2755673105 1.80552600365 -1.1710647321 0.512772865268 
1.89533431117 -1.68293530848 2.44568794645 -1.43379123907 1.73122671968 -1.12170923033 0.645123993075 
1.90840268936 -1.73750780569 2.44817939047 -1.48393022695 1.80857638606 -1.18719647454 0.612751798548 
1.9238174928 -1.80298848153 2.44232399438 -1.36641294825 1.8729166252 -1.29234730337 0.55818633984 
1.94139104571 -1.87912856725 2.33003363657 -1.40842363087 1.84522893709 -1.27954880913 0.624997599706 
1.9594658116 -1.95912618206 2.39370837194 -1.23006529916 1.86011738572 -1.20794897393 0.499914178021 
1.97601819197 -2.03391473225 2.41338240697 -1.27484160499 1.86234440466 -1.20940395605 0.521621818895 
1.9903174209 -2.09972173335 2.28141938658 -1.38783182103 1.84981400452 -1.19496821484 0.59254468082 
2.00275629065 -2.15788638878 2.25189637167 -1.46114959831 1.8344378584 -1.1628482961 0.616321954374 
2.01406602805 -2.21152503086 2.44613087834 -1.55711004848 1.86436713462 -1.14004341284 0.584477207844 
2.02499042471 -2.26402772031 2.443401088 -1.55604600935 1.84987795637 -1.07853870385 0.564660923922 
2.03628442591 -2.31903150167 2.3548461423 -1.34311506645 1.87979242145 -1.1922752378 0.563632066034 
2.04884243457 -2.38106964693 2.44348054391 -1.31995618793 1.86062675111 -1.20892851871 0.588457744806 
1.94088249546 -1.58678917433 2.4519305643 -1.29636060172 1.8499369025 -1.31231125334 0.53025202052 
1.9479014623 -1.61997994605 2.27670740782 -1.4199486258 1.84528364623 -1.21695047981 0.52245607371 
1.95741753354 -1.66137512269 2.53483839768 -1.32556469945 1.7754621045 -1.16364543708 0.55905394177 
1.96790129365 -1.70764590922 2.3852675645 -1.38854949682 1.76257521187 -1.11509558876 0.566342240282 
1.98008757149 -1.7623215346 2.48874122903 -1.3326620215 1.77738143382 -1.1620629118 0.573249163413 
1.99454860073 -1.82846637468 2.3632299251 -1.34352871717 1.89719906502 -1.28324170481 0.507039374636 
2.01096657508 -1.90525594017 2.16523134499 -1.43880730665 1.89837495106 -1.19988368767 0.516633193162 
2.02758028439 -1.98483218791 2.39370837194 -1.23006529916 1.86011738572 -1.20794897393 0.499914178021 
2.04250515815 -2.05795706175 2.47444373822 -1.2927440625 1.84399258509 -1.21413253899 0.546940123005 
2.05523225157 -2.12156101716 2.33241127261 -1.34412097141 1.87097182622 -1.19482493071 0.541700162534 
2.06623716109 -2.1774985765 2.2293931911 -1.46889915622 1.81345274094 -1.17309815219 0.640692720121 
2.07622735897 -2.22904387796 2.43219403029 -1.55380261278 1.87101503164 -1.14822931235 0.575000637161 
2.08588654259 -2.27958253296 2.49132864491 -1.46516209843 1.8283771221 -1.12807872525 0.596297440255 
2.09589860545 -2.33270386023 2.25582588881 -1.4755377219 1.82737701074 -1.1784020346 0.654734062072 
2.10707551552 -2.39290192086 2.25551823893 -1.34973253265 1.98513429703 -1.3467629927 0.580480148876 
2.00631185807 -1.60758264726 2.33614117996 -1.35961398089 1.86981706264 -1.27073781761 0.517716071474 
2.01383930001 -1.64255870667 2.32873753657 -1.37343438047 1.86928679516 -1.26998093327 0.52840370769 
2.02285056248 -1.68325141355 2.49770868105 -1.4659707798 1.81654201597 -1.20911306255 0.59199896406 
2.03287397984 -1.72923084331 2.36336070239 -1.42935639391 1.81638777494 -1.23885016503 0.605423175314 
2.04463095707 -1.78414271733 2.40998034897 -1.37458610315 1.86339746966 -1.28157660275 0.562906584024 
2.05865641288 -1.85106580043 2.38170930022 -1.39221472087 1.86368476506 -1.27168261513 0.573840019564 
2.07450941359 -1.92861304381 2.35149976438 -1.28255647719 1.82740624979 -1.20123922731 0.556171768542 
2.09030068022 -2.00792427063 2.43987172965 -1.27263382986 1.84453627785 -1.21411840564 0.540714674297 
2.10423334259 -2.07966075144 2.3974167216 -1.34744572178 1.84875309013 -1.20510497739 0.56857611695 
2.11597105081 -2.14140830461 2.14306085047 -1.45507450516 1.86801646691 -1.18256368363 0.594399356411 
2.12606004341 -2.19546198346 2.19488813996 -1.48655485429 1.83392514836 -1.17115532866 0.627625726611 
2.13519946754 -2.24522375508 2.44402883617 -1.55677658235 1.8637732629 -1.14557405599 0.587331386306 
2.14403701784 -2.29407262624 2.46145981805 -1.47992035836 1.82877642915 -1.12217357832 0.60061132569 
2.15321153758 -2.34555570269 2.28322575911 -1.47532756432 1.81782435114 -1.18047029447 0.668081865753 
2.16348135475 -2.40413207051 2.40728790269 -1.31332700506 1.87434841635 -1.20954465448 0.57775245279 
2.06719299552 -1.63074976158 2.35230591587 -1.41190264111 1.85318952263 -1.2448004148 0.560308687926 
2.07566655326 -1.66325655825 2.3327249814 -1.37768690617 1.87397577639 -1.28377680905 0.557995356771 
2.08439361558 -1.70336858156 2.4656652609 -1.33727593819 1.78251164259 -1.17068096126 0.585682932251 
2.09419146902 -1.74915020064 2.49121813522 -1.47758204184 1.82956098046 -1.19566259562 0.589990736878 
2.10578717617 -1.80437973959 2.3128297128 -1.32865173302 1.92479439393 -1.30004458109 0.513636637256 
2.11969522844 -1.87216315551 2.36407823562 -1.26997615556 1.84965399132 -1.17744801516 0.509839620648 
2.13534994921 -1.95053624222 2.32146336179 -1.31480451118 1.82341975315 -1.21235313368 0.596511484005 
2.1507103632 -2.0296518772 2.48134058423 -1.2995359094 1.85034875957 -1.20999365854 0.546364920162 
2.16403754466 -2.10013708162 2.310369766 -1.37630025924 1.84227896514 -1.22559754321 0.620162753113 
2.17514242758 -2.16021773144 2.23449785791 -1.43441570898 1.85373371167 -1.19713819869 0.616163563484 
2.1846366742 -2.21258283976 2.2805041209 -1.45115526959 1.83462826913 -1.18177274476 0.632585130781 
2.19322119512 -2.26074096628 2.45218793328 -1.53238181236 1.83261952566 -1.10166864197 0.596045190464 
2.20152310581 -2.30806099956 2.4562581317 -1.54449886906 1.87444204709 -1.16963344037 0.599425045344 
2.21015381993 -2.358049691 2.22112635418 -1.4896202832 1.87372266509 -1.19490055214 0.635196285661 
2.21983942428 -2.41513260144 2.43009217731 -1.34281474363 1.85717233879 -1.20788022154 0.609382763157 
2.12865437969 -1.65669575234 2.46260089381 -1.26873504061 1.90431133904 -1.33124025245 0.510635084544 
2.13745473302 -1.68349871711 2.39930647109 -1.22893175702 1.84644271982 -1.19831836503 0.502805253059 
2.14602902768 -1.72308504389 2.43302515297 -1.38137383222 1.88447312169 -1.28868244766 0.561030103168 
2.15574867664 -1.76872107488 2.45959032668 -1.39125201822 1.78217518503 -1.13920913941 0.599997926089 
2.16736182218 -1.82433797012 2.3411497474 -1.33079852676 1.94182424362 -1.29383589937 0.495219964644 
2.18137458805 -1.89307921309 2.42553035742 -1.29329009957 1.81684886203 -1.20094258806 0.583547828308 
2.19708460024 -1.97235094506 2.47032733023 -1.396769152 1.85222070741 -1.30751498191 0.648005001991 
2.212270102 -2.05128462379 2.50821187598 -1.3312820363 1.84194212433 -1.21751157119 0.581007326222 
2.22523484769 -2.12054531907 2.40052360632 -1.37735023694 1.9366187008 -1.3493815201 0.575953406121 
2.23592887263 -2.17901979971 2.13032536451 -1.40775068003 1.96147019776 -1.19939651971 0.54310516718 
2.24502937253 -2.22976807972 2.22139666009 -1.48088423529 1.84114210605 -1.17960165317 0.638133466001 
2.25324642365 -2.27639046387 2.40779352405 -1.55347884503 1.87144712887 -1.16085003249 0.599455888608 
2.26119688018 -2.32224085851 2.48090952449 -1.5043420695 1.88596382433 -1.24577779629 0.626474185694 
2.2694769086 -2.37078435851 2.20047627035 -1.47758153348 1.85983639916 -1.18047252919 0.640334488634 
2.27879624363 -2.42641190376 2.4253370376 -1.34432113772 1.8574188057 -1.20604767988 0.6077632435 
2.19307366166 -1.68344484025 2.37747075523 -1.31413838431 1.82611320866 -1.17548583534 0.546909154427 
2.2033981716 -1.70462994108 2.39878963589 -1.24676111997 1.84547647657 -1.19554726988 0.513501077804 
2.21190510158 -1.74369682524 2.33150581288 -1.48586009697 1.83485300467 -1.1528549284 0.571675605916 
2.22165167148 -1.7892155025 2.42798389048 -1.29766437895 1.92589036064 -1.30476232353 0.488539272523 
2.23342264881 -1.84530017799 2.31589491937 -1.33837676379 1.90913084332 -1.31216239995 0.562458906549 
2.24772555242 -1.9151422517 2.41609430385 -1.2741873023 1.83927567624 -1.19080234356 0.54030698537 
2.26369581538 -1.99541286802 2.43859506984 -1.30877526297 1.82377295192 -1.22136494945 0.598817461726 
2.2788909474 -2.07412923543 2.58367747188 -1.27011803938 1.85703035872 -1.2085129486 0.511582319481 
2.29165405366 -2.14208983151 2.442771957 -1.31138212102 1.85463877961 -1.23655778503 0.5783672832 
2.30208010636 -2.19890386845 2.3229576507 -1.46735842551 1.8335668021 -1.18677863001 0.629131967792 
2.31091628513 -2.2479980146 2.26813637891 -1.45923926826 1.83648007331 -1.17609033585 0.623784417664 
2.31888795715 -2.29305281136 2.43505108265 -1.56403417585 1.86818222646 -1.13539546452 0.576423923748 
2.32660909493 -2.33740011152 2.46296390468 -1.45548598485 1.8465895499 -1.12755000298 0.569488548553 
2.33466954759 -2.384458703 2.26059689333 -1.46798632067 1.81451323632 -1.17672980996 0.662065697401 
2.34377521623 -2.43858102825 2.15123561289 -1.36806911285 2.02644366412 -1.34303783553 0.57558445554 
2.26389106661 -1.71231607985 2.40552888518 -1.32793598966 1.81413357612 -1.16201344744 0.544413607395 
2.27836157331 -1.72807972489 2.35041588499 -1.38464493422 1.88867996037 -1.27276315386 0.539206600145 
2.2868507272 -1.76658680935 2.4782840278 -1.34407805289 1.784906257 -1.16552116601 0.5880453564 
2.29669821538 -1.8119963665 2.36974869233 -1.3955009151 1.87678291749 -1.25807576942 0.549370547975 
2.30874315812 -1.86865212983 2.40838175441 -1.37533849037 1.86010897598 -1.27994346209 0.581421411463 
2.3235025638 -1.93980444077 2.36751484901 -1.3646173351 1.85877273183 -1.2880314134 0.591575447157 
2.33990518077 -2.02120547716 2.39370837194 -1.23006529916 1.86011738572 -1.20794897393 0.499914178021 
2.35523517962 -2.09959996371 2.38864383207 -1.25789200571 1.85983322725 -1.2130628848 0.505390156308 
2.36788850043 -2.16606757306 2.42228459822 -1.26173715906 1.84418990511 -1.23627631298 0.544765135946 
2.37812464139 -2.22104826257 2.38497631787 -1.36175588075 1.84544709605 -1.19178460424 0.549037338125 
2.38676789942 -2.26834344432 2.42910246597 -1.41423978316 1.82457093332 -1.1657005667 0.57477195514 
2.39456333053 -2.31170160758 2.48663033335 -1.50696195183 1.84614718035 -1.23637706662 0.627089257823 
2.40212669976 -2.35442150259 2.49695415699 -1.42969167342 1.80773100637 -1.14134722808 0.587431367966 
2.41004763124 -2.3998667302 2.39370837194 -1.23006529916 1.86011738572 -1.20794897393 0.499914178021 
2.41903775567 -2.45234380252 2.23339647992 -1.40389763918 1.904327278 -1.26793669637 0.569075620908 
1.48478182313 -1.45257619804 2.33976054781 -1.45784793512 1.92338411558 -1.29962920596 0.646629417009 
1.50217242531 -1.50171997354 2.39126958949 -1.52591821005 1.86001761593 -1.09800851802 0.59954083032 
1.52169814446 -1.55775997508 2.39595377098 -1.56881264132 1.88213765719 -1.13231780205 0.604042738286 
1.54551911587 -1.62737141343 2.49841507131 -1.45446397785 1.84719901702 -1.13613555625 0.607345698862 
1.56328806284 -1.68019156002 2.47651233414 -1.46663469946 1.84771660163 -1.11764675427 0.59598605645 
1.56328806284 -1.68019156002 2.47651233411 -1.46663469944 1.84771660164 -1.11764675428 0.595986056451 
1.62752277911 -1.87752390193 2.25605927196 -1.47095760308 1.81458446593 -1.18278579904 0.688765641417 
1.6483699275 -1.94370666047 2.3114175432 -1.48209775807 1.7935508255 -1.2034949744 0.721454830151 
1.66726937807 -2.00459932346 2.44306196925 -1.46717498062 1.82492397887 -1.15272994993 0.638558668921 
1.68510144879 -2.06282111811 2.48181376332 -1.45749890544 1.83866426081 -1.14260762523 0.604344325709 
1.70250034383 -2.12033520465 2.43390614658 -1.54935518463 1.84234834755 -1.07556380797 0.576803532725 
1.72010453822 -2.17922321396 2.47336804974 -1.4866413012 1.83338394592 -1.10400044632 0.586809463188 
1.73872328084 -2.24224555983 2.25090295489 -1.47035533417 1.81978101713 -1.17824551736 0.659173366797 
1.75536635218 -2.29920390865 2.31681476822 -1.33641318822 1.87129105824 -1.19383337667 0.573871581612 
1.75536635218 -2.29920390865 2.31681476822 -1.33641318821 1.87129105824 -1.19383337667 0.573871581614 
