start time: Mon Feb 08 18:10:26 EST 2021

RTBT_Diag:Harp30

-171.3778	-0.026487410068511963	-85.8739	-0.020403116941452026	-127.35857500000002	-0.12941092252731323	
-159.5414	-0.027752667665481567	-79.95570000000001	0.04437536001205444	-118.57522500000002	-0.11953964829444885	
-147.705	-0.020551085472106934	-74.03750000000001	0.15773847699165344	-109.79187500000002	-0.13153061270713806	
-135.86860000000001	-0.011546313762664795	-68.11930000000001	0.3643888235092163	-101.008525	-0.110836923122406	
-124.03219999999999	-0.02227783203125	-62.2011	0.670224130153656	-92.22517500000001	-0.08878856897354126	
-100.3594	-0.035030096769332886	-50.3647	1.5369045734405518	-74.65847500000001	0.0562208890914917	
-88.523	-0.040814876556396484	-44.4465	2.0480406284332275	-65.87512500000001	0.517311692237854	
-76.6866	-0.04018321633338928	-38.5283	2.5929467380046844	-57.091775000000005	1.0423576831817627	
-64.8502	0.18526896834373474	-32.6101	3.2022644579410553	-48.308425	1.689692884683609	
-53.013799999999996	1.2737467885017395	-26.691899999999997	3.5962975025177	-39.525075	2.5353042781352997	
-41.1774	2.190510779619217	-20.773699999999998	3.918330818414688	-30.741725000000002	3.5864125192165375	
-29.340999999999998	2.672494351863861	-14.8555	4.302935749292374	-21.958375	3.9868134260177612	
-17.5046	2.8227633237838745	-8.9373	4.4274722039699554	-13.175025000000002	4.723507314920425	
-5.6682	2.680485248565674	-3.0191	4.3792687356472015	-4.391675	4.600426256656647	
6.1682	2.4792100489139557	2.8991	4.418773055076599	4.391675	4.593755602836609	
18.0046	2.87733256816864	8.8173	3.6854827404022217	13.175025000000002	4.31379497051239	
29.840999999999998	3.10615211725235	14.735499999999998	3.2440276443958282	21.958375	3.211243897676468	
41.6774	2.2322650253772736	20.6537	3.085451126098633	30.741725000000002	2.458508014678955	
53.513799999999996	1.4424887299537659	26.5719	2.590451091527939	39.525075	-5.0	
65.3502	0.3066818416118622	32.4901	2.0306964218616486	48.308425	0.9953580796718597	
100.8594	-0.07094204425811768	50.244699999999995	0.777290016412735	74.65847500000001	-0.027989298105239868	
112.69579999999999	-0.051164329051971436	56.16289999999999	0.4742059111595154	83.44182500000001	-0.06946355104446411	
148.205	-0.05584120750427246	73.9175	-0.015080571174621582	109.79187500000002	-0.30836671590805054	
160.0414	-0.02522096037864685	79.8357	-0.04537224769592285	118.57522500000002	-0.24181559681892395	
171.8778	-0.021715164184570312	85.7539	-0.046056509017944336	127.35857500000002	-0.26396334171295166	

PVLoggerID = 46922966
