start time: Mon Feb 08 19:36:49 EST 2021

RTBT_Diag:Harp30

-171.3778	-0.02329915761947632	-85.8739	-0.009466409683227539	-127.35857500000002	-0.10726898908615112	
-159.5414	-0.02155795693397522	-79.95570000000001	0.05639612674713135	-118.57522500000002	-0.09993612766265869	
-147.705	-0.017253607511520386	-74.03750000000001	0.21008163690567017	-109.79187500000002	-0.10795429348945618	
-135.86860000000001	-0.01265212893486023	-68.11930000000001	0.4830813407897949	-101.008525	-0.09334251284599304	
-124.03219999999999	-0.019053667783737183	-62.2011	0.8300349116325378	-92.22517500000001	-0.0731976330280304	
-100.3594	-0.028691142797470093	-50.3647	1.433623880147934	-74.65847500000001	0.09793132543563843	
-88.523	-0.028371363878250122	-44.4465	1.7635002732276917	-65.87512500000001	0.6024083495140076	
-76.6866	-0.02809271216392517	-38.5283	2.1044328808784485	-57.091775000000005	1.0864011943340302	
-64.8502	0.2767758071422577	-32.6101	2.43349090218544	-48.308425	1.6407223045825958	
-53.013799999999996	1.1295388638973236	-26.691899999999997	2.656088024377823	-39.525075	2.2344738245010376	
-41.1774	1.6940975189208984	-20.773699999999998	2.840398997068405	-30.741725000000002	2.843092978000641	
-29.340999999999998	2.0091870427131653	-14.8555	3.084403872489929	-21.958375	2.956012487411499	
-17.5046	2.190205752849579	-8.9373	3.1462866067886353	-13.175025000000002	3.4688661992549896	
-5.6682	2.1925316751003265	-3.0191	3.088040053844452	-4.391675	3.303060233592987	
6.1682	2.0325373113155365	2.8991	3.1961441040039062	4.391675	3.3783340454101562	
18.0046	2.295026034116745	8.8173	2.6476866006851196	13.175025000000002	3.291127383708954	
29.840999999999998	2.3654964566230774	14.735499999999998	2.364770472049713	21.958375	2.465256005525589	
41.6774	1.7582476139068604	20.6537	2.35515758395195	30.741725000000002	2.0713168382644653	
53.513799999999996	1.234365701675415	26.5719	2.0701278746128082	39.525075	-5.0	
65.3502	0.37493616342544556	32.4901	1.692786067724228	48.308425	0.9578011929988861	
100.8594	-0.0587250292301178	50.244699999999995	0.8020734786987305	74.65847500000001	-0.01257777214050293	
112.69579999999999	-0.04243612289428711	56.16289999999999	0.511728972196579	83.44182500000001	-0.06125107407569885	
148.205	-0.04578247666358948	73.9175	-0.007373988628387451	109.79187500000002	-0.20120829343795776	
160.0414	-0.014441460371017456	79.8357	-0.03752082586288452	118.57522500000002	-0.19805893301963806	
171.8778	-0.008399784564971924	85.7539	-0.043311119079589844	127.35857500000002	-0.2223329246044159	

PVLoggerID = 46923451
