RTBT_Diag:WS20 213.252938739 370.564894625 -16.3115491001 
RTBT_Diag:WS21 477.692976318 159.035999738 -18.6398350312 
RTBT_Diag:WS23 449.340129169 168.7013273 1.4687680746 
RTBT_Diag:WS24 232.628540201 386.58073958 -16.5242557 
