RTBT_Mag:QH02, 3.37647852532
RTBT_Mag:QV03, -3.11489111632
RTBT_Mag:QH04, 3.49570894578
RTBT_Mag:QV05, -5.01510752084
RTBT_Mag:QH06, 4.36466331045
RTBT_Mag:QH12, 3.63254969452
RTBT_Mag:QV13, -3.05150016194
RTBT_Mag:QH14, 2.33960608142
RTBT_Mag:QV15, -2.23076702514
RTBT_Mag:QH16, 2.04328408404
RTBT_Mag:QV17, -2.3640004958
RTBT_Mag:QH18, 2.0628298576
RTBT_Mag:QV19, -2.47065333804
RTBT_Mag:QH26, 2.81431165065
RTBT_Mag:QV27, -1.71069594075
RTBT_Mag:QH28, 2.08138760635
RTBT_Mag:QV29, -1.41337717432
RTBT_Mag:QH30, 0.682894509982
