RTBT_Diag:WS20 0.00390625 0.00458984375 0.0046875 0.0041015625 0.00439453125 0.00419921875 0.00517578125 0.0041015625 0.00498046875 0.005078125 0.0048828125 0.0046875 0.00478515625 0.0048828125 0.00478515625 0.005078125 0.0048828125 0.00498046875 0.00615234375 0.008203125 0.01171875 0.0208984375 0.05048828125 0.16279296875 0.370703125 0.481640625 0.39853515625 0.18466796875 0.06572265625 0.0224609375 0.01220703125 0.00830078125 0.0060546875 0.00556640625 0.00517578125 0.00498046875 0.00556640625 0.0044921875 0.00458984375 0.00458984375 0.005078125 0.0052734375 0.00439453125 0.00458984375 0.00478515625 0.00439453125 0.00478515625 0.0046875 0.00478515625 0.00556640625 0.0052734375 0.00517578125 0.00537109375 0.0046875 0.004296875 0.00439453125 0.0046875 0.00458984375 0.00400390625 0.00419921875 0.0044921875 0.00478515625 0.00419921875 0.00419921875 0.00439453125 0.0041015625 0.0044921875 0.004296875 0.004296875 0.00458984375 0.00419921875 0.0041015625 0.00458984375 0.004296875 0.00419921875 0.003125 0.0044921875 0.0041015625 0.00419921875 0.0044921875 0.00439453125 0.004296875 0.00458984375 0.0041015625 0.00458984375 0.00478515625 0.0041015625 0.00419921875 0.00400390625 0.00458984375 
RTBT_Diag:WS20 0.00546875 0.0044921875 0.0048828125 0.00478515625 0.0048828125 0.005078125 0.005078125 0.005078125 0.00537109375 0.0064453125 0.005078125 0.00556640625 0.005078125 0.00556640625 0.0060546875 0.00634765625 0.0056640625 0.00615234375 0.009375 0.0130859375 0.02607421875 0.0591796875 0.205859375 0.46201171875 0.65712890625 0.72548828125 0.70107421875 0.5216796875 0.26591796875 0.08740234375 0.03642578125 0.0166015625 0.00927734375 0.00751953125 0.00712890625 0.00595703125 0.0056640625 0.0060546875 0.0048828125 0.00537109375 0.00546875 0.005078125 0.00478515625 0.0052734375 0.00498046875 0.00537109375 0.0052734375 0.00478515625 0.0052734375 0.0060546875 0.0064453125 0.00693359375 0.0060546875 0.00498046875 0.00556640625 0.00498046875 0.0052734375 0.0044921875 0.0052734375 0.0048828125 0.0048828125 0.00478515625 0.0044921875 0.0046875 0.00478515625 0.00517578125 0.00439453125 0.00419921875 0.00458984375 0.00458984375 0.00478515625 0.00390625 0.0041015625 0.0046875 0.00458984375 0.0048828125 0.00439453125 0.00419921875 0.00419921875 0.00439453125 0.0046875 0.004296875 0.00419921875 0.00458984375 0.0046875 0.00380859375 0.0044921875 0.0044921875 0.00458984375 0.0048828125 
RTBT_Diag:WS20 0.00458984375 0.00537109375 0.00458984375 0.00498046875 0.0044921875 0.0044921875 0.00498046875 0.00439453125 0.005078125 0.00517578125 0.0046875 0.005078125 0.00498046875 0.0056640625 0.00546875 0.00615234375 0.00654296875 0.00810546875 0.0126953125 0.02822265625 0.06240234375 0.16123046875 0.42216796875 0.66279296875 0.8359375 0.90205078125 0.89736328125 0.7623046875 0.5404296875 0.2740234375 0.0978515625 0.04375 0.01962890625 0.01103515625 0.00751953125 0.00625 0.00595703125 0.00576171875 0.00556640625 0.00576171875 0.0052734375 0.004296875 0.00458984375 0.0048828125 0.00478515625 0.00478515625 0.0046875 0.00439453125 0.00556640625 0.005859375 0.00693359375 0.005859375 0.00615234375 0.00556640625 0.0044921875 0.0046875 0.004296875 0.0041015625 0.0046875 0.0048828125 0.004296875 0.004296875 0.00478515625 0.00458984375 0.0044921875 0.0044921875 0.00439453125 0.00419921875 0.004296875 0.00439453125 0.00419921875 0.0048828125 0.004296875 0.00439453125 0.00478515625 0.00458984375 0.00419921875 0.00400390625 0.00419921875 0.00439453125 0.00439453125 0.00458984375 0.00458984375 0.00341796875 0.0044921875 0.00458984375 0.0046875 0.00458984375 0.00458984375 0.00458984375 
RTBT_Diag:WS20 0.00556640625 0.005859375 0.00546875 0.0060546875 0.00546875 0.0060546875 0.00595703125 0.0064453125 0.00595703125 0.0056640625 0.00654296875 0.0060546875 0.00673828125 0.00693359375 0.006640625 0.0076171875 0.01015625 0.01669921875 0.03564453125 0.06904296875 0.13115234375 0.3421875 0.6396484375 0.86748046875 1.0306640625 1.088671875 1.0564453125 0.95888671875 0.751953125 0.4564453125 0.20693359375 0.09677734375 0.0505859375 0.02412109375 0.01337890625 0.0103515625 0.00791015625 0.00732421875 0.006640625 0.0068359375 0.0068359375 0.006640625 0.00576171875 0.0056640625 0.0064453125 0.005859375 0.0056640625 0.00615234375 0.00673828125 0.007421875 0.00771484375 0.0072265625 0.0072265625 0.00703125 0.0060546875 0.00556640625 0.00517578125 0.00517578125 0.0048828125 0.00478515625 0.0048828125 0.005078125 0.00498046875 0.0044921875 0.00458984375 0.005078125 0.0048828125 0.0046875 0.0046875 0.0046875 0.0048828125 0.00478515625 0.00419921875 0.004296875 0.00458984375 0.0048828125 0.0048828125 0.004296875 0.0046875 0.00517578125 0.0048828125 0.00478515625 0.00419921875 0.0048828125 0.00498046875 0.00439453125 0.00478515625 0.00458984375 0.00458984375 0.00498046875 
RTBT_Diag:WS20 0.004296875 0.00322265625 0.00380859375 0.00380859375 0.00439453125 0.00361328125 0.00341796875 0.00419921875 0.00361328125 0.00361328125 0.005078125 0.0037109375 0.00341796875 0.00419921875 0.00439453125 0.00712890625 0.01337890625 0.03291015625 0.06376953125 0.1080078125 0.2236328125 0.47724609375 0.76220703125 0.9765625 1.13466796875 1.2166015625 1.2197265625 1.14619140625 0.97978515625 0.72939453125 0.435546875 0.22119140625 0.11552734375 0.06298828125 0.03232421875 0.015234375 0.007421875 0.00458984375 0.0041015625 0.00458984375 0.004296875 0.00380859375 0.00322265625 0.00400390625 0.00419921875 0.00390625 0.00439453125 0.0046875 0.00546875 0.00703125 0.00615234375 0.0064453125 0.0060546875 0.006640625 0.0048828125 0.00439453125 0.0044921875 0.00400390625 0.0041015625 0.0037109375 0.00380859375 0.00361328125 0.00498046875 0.00322265625 0.0033203125 0.0033203125 0.00400390625 0.00380859375 0.00380859375 0.00400390625 0.00400390625 0.00380859375 0.0033203125 0.0037109375 0.00380859375 0.00458984375 0.00341796875 0.00400390625 0.0037109375 0.00390625 0.00390625 0.004296875 0.00400390625 0.00458984375 0.0041015625 0.00439453125 0.00400390625 0.00390625 0.00380859375 0.00478515625 
RTBT_Diag:WS20 0.00390625 0.0060546875 0.0056640625 0.00517578125 0.00498046875 0.00673828125 0.005078125 0.00556640625 0.00615234375 0.00546875 0.0068359375 0.00595703125 0.0064453125 0.008203125 0.00947265625 0.0197265625 0.03974609375 0.078515625 0.121484375 0.1796875 0.345703125 0.63359375 0.88359375 1.09892578125 1.2447265625 1.326953125 1.344140625 1.2787109375 1.1482421875 0.92255859375 0.6171875 0.3546875 0.207421875 0.126953125 0.07861328125 0.04384765625 0.0203125 0.00966796875 0.00869140625 0.00673828125 0.005859375 0.00595703125 0.00576171875 0.00517578125 0.00634765625 0.00576171875 0.00673828125 0.00576171875 0.0068359375 0.0076171875 0.006640625 0.00703125 0.00791015625 0.00712890625 0.0064453125 0.0064453125 0.0060546875 0.0060546875 0.00498046875 0.0052734375 0.004296875 0.00439453125 0.00380859375 0.0033203125 0.0048828125 0.004296875 0.004296875 0.00458984375 0.0044921875 0.0044921875 0.0044921875 0.004296875 0.00439453125 0.00458984375 0.00439453125 0.00419921875 0.00478515625 0.00341796875 0.00478515625 0.0044921875 0.0044921875 0.0044921875 0.0041015625 0.004296875 0.00400390625 0.00419921875 0.00439453125 0.0046875 0.00400390625 0.00390625 
RTBT_Diag:WS20 0.00517578125 0.00576171875 0.0060546875 0.0064453125 0.00654296875 0.00703125 0.0064453125 0.00693359375 0.0060546875 0.0060546875 0.00830078125 0.0080078125 0.0072265625 0.01103515625 0.01943359375 0.04384765625 0.07763671875 0.12744140625 0.184765625 0.27861328125 0.462109375 0.741796875 1.00263671875 1.19287109375 1.35 1.434765625 1.46025390625 1.4044921875 1.28583984375 1.09443359375 0.85830078125 0.56865234375 0.3466796875 0.22099609375 0.14580078125 0.0935546875 0.05224609375 0.02802734375 0.012890625 0.01015625 0.0083984375 0.00791015625 0.0080078125 0.0064453125 0.0076171875 0.00732421875 0.00712890625 0.00810546875 0.0080078125 0.0083984375 0.00849609375 0.00849609375 0.0091796875 0.0095703125 0.0083984375 0.006640625 0.00576171875 0.0060546875 0.00537109375 0.00498046875 0.005078125 0.00498046875 0.00537109375 0.0046875 0.0044921875 0.0052734375 0.00537109375 0.00419921875 0.00498046875 0.00478515625 0.004296875 0.00537109375 0.0044921875 0.00546875 0.005078125 0.0046875 0.0046875 0.00517578125 0.00546875 0.005078125 0.00537109375 0.004296875 0.005078125 0.0048828125 0.0048828125 0.005078125 0.0046875 0.00498046875 0.00478515625 0.00537109375 
RTBT_Diag:WS20 0.00546875 0.00537109375 0.0052734375 0.0052734375 0.00654296875 0.00556640625 0.005859375 0.00546875 0.00595703125 0.0060546875 0.006640625 0.00849609375 0.008984375 0.019140625 0.03974609375 0.0779296875 0.12861328125 0.1818359375 0.24951171875 0.3611328125 0.5640625 0.84755859375 1.09560546875 1.29677734375 1.444921875 1.5404296875 1.56025390625 1.515625 1.40859375 1.23828125 1.03818359375 0.7533203125 0.50595703125 0.32939453125 0.22978515625 0.15185546875 0.0974609375 0.05791015625 0.02822265625 0.013671875 0.01103515625 0.0072265625 0.0083984375 0.00546875 0.00654296875 0.00654296875 0.00703125 0.00732421875 0.0083984375 0.0080078125 0.00869140625 0.0095703125 0.00849609375 0.00849609375 0.00810546875 0.00712890625 0.006640625 0.006640625 0.0060546875 0.0048828125 0.00537109375 0.0056640625 0.005078125 0.004296875 0.0037109375 0.00546875 0.00546875 0.00546875 0.00517578125 0.005078125 0.00498046875 0.00546875 0.0048828125 0.0046875 0.0041015625 0.00478515625 0.0044921875 0.0048828125 0.00439453125 0.00439453125 0.00458984375 0.00458984375 0.00478515625 0.0046875 0.004296875 0.00478515625 0.005078125 0.00390625 0.00498046875 0.00517578125 
RTBT_Diag:WS21 -0.00419921875 -0.00361328125 -0.00341796875 -0.00390625 -0.00380859375 -0.003515625 -0.00380859375 -0.004296875 -0.0029296875 -0.00341796875 -0.00302734375 -0.0033203125 -0.00400390625 -0.00361328125 -0.003515625 -0.00263671875 -0.003125 -0.0029296875 -0.00224609375 -0.00078125 0.00537109375 0.0259765625 0.0892578125 0.2818359375 0.5390625 0.42138671875 0.1765625 0.053125 0.0125 0.0013671875 -0.00234375 -0.0029296875 -0.003515625 -0.003125 -0.00322265625 -0.00283203125 -0.00283203125 -0.0037109375 -0.00361328125 -0.00341796875 -0.003515625 -0.0033203125 -0.00341796875 -0.00361328125 -0.0033203125 -0.00361328125 -0.0037109375 -0.00361328125 -0.003515625 -0.00419921875 -0.00361328125 -0.00419921875 -0.003515625 -0.0037109375 -0.00400390625 -0.0041015625 -0.00390625 -0.00439453125 -0.00380859375 -0.0044921875 -0.0037109375 -0.0041015625 -0.00380859375 -0.00400390625 -0.00400390625 -0.00458984375 -0.00439453125 -0.0037109375 -0.00419921875 -0.00400390625 -0.00380859375 -0.00390625 -0.00419921875 -0.0041015625 -0.00380859375 -0.0046875 -0.00380859375 -0.00400390625 -0.00380859375 -0.00400390625 -0.00419921875 -0.00390625 -0.00419921875 -0.0044921875 -0.00380859375 -0.0033203125 -0.0046875 -0.0041015625 -0.004296875 -0.00380859375 
RTBT_Diag:WS21 -0.0025390625 -0.003515625 -0.00283203125 -0.00341796875 -0.00302734375 -0.00283203125 -0.003515625 -0.00283203125 -0.00283203125 -0.0021484375 -0.0021484375 -0.00244140625 -0.002734375 -0.0025390625 -0.00166015625 -0.001953125 -0.00283203125 -0.0017578125 0.00107421875 0.00732421875 0.02568359375 0.0802734375 0.27822265625 0.62373046875 0.8546875 0.79169921875 0.517578125 0.21142578125 0.0603515625 0.01748046875 0.0048828125 9.765625e-05 -0.00126953125 -0.001953125 -0.00205078125 -0.00234375 -0.0015625 -0.001953125 -0.0021484375 -0.00244140625 -0.00205078125 -0.002734375 -0.00322265625 -0.00263671875 -0.00263671875 -0.002734375 -0.00224609375 -0.0033203125 -0.003125 -0.00283203125 -0.00302734375 -0.0029296875 -0.0033203125 -0.0041015625 -0.00322265625 -0.00341796875 -0.003515625 -0.003515625 -0.00283203125 -0.0033203125 -0.00361328125 -0.00341796875 -0.00361328125 -0.00361328125 -0.003515625 -0.0033203125 -0.00341796875 -0.00400390625 -0.00380859375 -0.003515625 -0.00390625 -0.0041015625 -0.003125 -0.00341796875 -0.00419921875 -0.00390625 -0.00322265625 -0.00400390625 -0.00380859375 -0.0037109375 -0.00361328125 -0.00400390625 -0.00400390625 -0.00390625 -0.00400390625 -0.00400390625 -0.00380859375 -0.003515625 -0.003515625 -0.00439453125 
RTBT_Diag:WS21 -0.0033203125 -0.0029296875 -0.00322265625 -0.002734375 -0.003125 -0.00322265625 -0.00283203125 -0.00322265625 -0.002734375 -0.00244140625 -0.0025390625 -0.00283203125 -0.00234375 -0.00263671875 -0.0021484375 -0.0017578125 -0.0015625 0.00068359375 0.00654296875 0.02138671875 0.0619140625 0.18173828125 0.49091796875 0.8560546875 1.10166015625 1.05791015625 0.8013671875 0.465234375 0.176953125 0.061328125 0.019921875 0.00576171875 0.0001953125 -0.0013671875 -0.00185546875 -0.00185546875 -0.00068359375 -0.00224609375 -0.00205078125 -0.001953125 -0.002734375 -0.003125 -0.00302734375 -0.0029296875 -0.0025390625 -0.002734375 -0.0025390625 -0.00263671875 -0.00322265625 -0.0025390625 -0.00283203125 -0.0037109375 -0.00302734375 -0.00361328125 -0.00361328125 -0.002734375 -0.00341796875 -0.00380859375 -0.00361328125 -0.00341796875 -0.00341796875 -0.00439453125 -0.003125 -0.0033203125 -0.003125 -0.00380859375 -0.0033203125 -0.00361328125 -0.00380859375 -0.0037109375 -0.00390625 -0.00361328125 -0.003515625 -0.00361328125 -0.00400390625 -0.0033203125 -0.00361328125 -0.00400390625 -0.00341796875 -0.00380859375 -0.003515625 -0.00419921875 -0.00322265625 -0.00400390625 -0.0037109375 -0.00361328125 -0.0037109375 -0.003515625 -0.00390625 -0.00361328125 
RTBT_Diag:WS21 -0.002734375 -0.003125 -0.00283203125 -0.00224609375 -0.00234375 -0.00234375 -0.00244140625 -0.00263671875 -0.002734375 -0.00185546875 -0.00166015625 -0.00205078125 -0.0015625 -0.00166015625 -0.001171875 -0.00029296875 0.00029296875 0.00517578125 0.02158203125 0.06181640625 0.15 0.36748046875 0.74580078125 1.0880859375 1.282421875 1.26845703125 1.0515625 0.6982421875 0.3412109375 0.1330078125 0.05390625 0.01748046875 0.0048828125 0.0001953125 -0.0017578125 -0.001171875 -0.00166015625 -0.0015625 -0.0017578125 -0.00126953125 -0.0021484375 -0.00234375 -0.002734375 -0.00263671875 -0.002734375 -0.00234375 -0.0025390625 -0.00263671875 -0.003125 -0.0033203125 -0.003515625 -0.0033203125 -0.003125 -0.0033203125 -0.00380859375 -0.003515625 -0.00380859375 -0.0029296875 -0.00361328125 -0.00341796875 -0.0037109375 -0.003515625 -0.0033203125 -0.004296875 -0.00419921875 -0.00439453125 -0.002734375 -0.0037109375 -0.003515625 -0.00380859375 -0.00341796875 -0.0033203125 -0.0033203125 -0.00400390625 -0.0041015625 -0.0037109375 -0.004296875 -0.0037109375 -0.00400390625 -0.0033203125 -0.0029296875 -0.00419921875 -0.003515625 -0.00419921875 -0.00390625 -0.00361328125 -0.00380859375 -0.0041015625 -0.00439453125 -0.00361328125 
RTBT_Diag:WS21 -0.0037109375 -0.0046875 -0.00439453125 -0.00390625 -0.00419921875 -0.00439453125 -0.00498046875 -0.0037109375 -0.005078125 -0.00458984375 -0.00322265625 -0.00517578125 -0.00458984375 -0.00400390625 -0.004296875 -0.00263671875 0.00126953125 0.01865234375 0.0546875 0.13359375 0.27490234375 0.52763671875 0.8892578125 1.21005859375 1.40517578125 1.42548828125 1.28125 0.97744140625 0.58779296875 0.29755859375 0.1474609375 0.0673828125 0.023046875 0.00341796875 -0.00205078125 -0.00302734375 -0.003125 -0.0033203125 -0.004296875 -0.00302734375 -0.00380859375 -0.00283203125 -0.0041015625 -0.00361328125 -0.003515625 -0.00361328125 -0.00361328125 -0.00419921875 -0.00283203125 -0.0033203125 -0.0041015625 -0.00380859375 -0.004296875 -0.004296875 -0.0033203125 -0.00400390625 -0.0041015625 -0.00380859375 -0.004296875 -0.0046875 -0.00419921875 -0.00439453125 -0.0037109375 -0.0044921875 -0.00419921875 -0.00478515625 -0.00458984375 -0.00361328125 -0.004296875 -0.0044921875 -0.0046875 -0.0037109375 -0.0041015625 -0.00380859375 -0.00439453125 -0.00390625 -0.00439453125 -0.0041015625 -0.00390625 -0.0041015625 -0.00400390625 -0.00400390625 -0.0037109375 -0.00439453125 -0.00439453125 -0.00400390625 -0.00380859375 -0.00419921875 -0.00400390625 -0.0037109375 
RTBT_Diag:WS21 -0.00439453125 -0.0033203125 -0.0041015625 -0.003515625 -0.00234375 -0.0033203125 -0.0037109375 -0.0037109375 -0.003125 -0.003515625 -0.002734375 -0.0033203125 -0.00302734375 -0.0017578125 -0.00048828125 0.003515625 0.01904296875 0.059765625 0.13603515625 0.22841796875 0.38916015625 0.680078125 1.0265625 1.3353515625 1.525390625 1.57373046875 1.43251953125 1.153515625 0.7982421875 0.4478515625 0.256640625 0.14404296875 0.0767578125 0.025390625 0.0064453125 0.00166015625 -0.00263671875 -0.00302734375 -0.00205078125 -0.00263671875 -0.0021484375 -0.003515625 -0.00283203125 -0.00361328125 -0.00341796875 -0.00283203125 -0.0025390625 -0.002734375 -0.00380859375 -0.00380859375 -0.00419921875 -0.0033203125 -0.00361328125 -0.00361328125 -0.0037109375 -0.00390625 -0.00419921875 -0.00380859375 -0.00341796875 -0.0041015625 -0.00400390625 -0.00419921875 -0.00390625 -0.00400390625 -0.00419921875 -0.0044921875 -0.00458984375 -0.00380859375 -0.0033203125 -0.00341796875 -0.003515625 -0.00419921875 -0.00380859375 -0.0041015625 -0.00361328125 -0.004296875 -0.00380859375 -0.00458984375 -0.0041015625 -0.0037109375 -0.004296875 -0.003515625 -0.0037109375 -0.003125 -0.00439453125 -0.0041015625 -0.0033203125 -0.00341796875 -0.00419921875 -0.00380859375 
