node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -4.46728840195 20.3460254436 0.0 0.0 -0.192878832934 0.654606861992 0.0 0.0 0.0 0.0 -0.805386878847 0.492663023475 0.0 0.0 -0.0330846898178 -1.22140107136
Ring_Mag:EKick01 -4.46728840195 22.2356884377 0.0 0.0 -0.192878832934 0.736194608324 0.0 0.0 0.0 0.0 -0.805386878847 0.833341673227 0.0 0.0 -0.0330846898178 -1.20740624757
Ring_Mag:EKick02 -4.46728840195 24.2638373721 0.0 0.0 -0.192878832934 0.823761598476 0.0 0.0 0.0 0.0 -0.805386878847 1.19898731622 0.0 0.0 -0.0330846898178 -1.19238579839
Ring_Mag:EKick03 -4.46728840195 26.4081358051 0.0 0.0 -0.192878832934 0.916343438284 0.0 0.0 0.0 0.0 -0.805386878847 1.58557301807 0.0 0.0 -0.0330846898178 -1.17650514728
Ring_Mag:EKick04 -4.46728840195 28.7892005233 0.0 0.0 -0.192878832934 1.01914785624 0.0 0.0 0.0 0.0 -0.805386878847 2.0148442245 0.0 0.0 -0.0330846898178 -1.1588710076
Ring_Mag:EKick05 -4.46728840195 31.4025642385 0.0 0.0 -0.192878832934 1.1319819735 0.0 0.0 0.0 0.0 -0.805386878847 2.48599554862 0.0 0.0 -0.0330846898178 -1.13951646406
Ring_Mag:EKick06 -4.46728840195 34.0159279536 0.0 0.0 -0.192878832934 1.24481609077 0.0 0.0 0.0 0.0 -0.805386878847 2.95714687275 0.0 0.0 -0.0330846898178 -1.12016192052
Ring_Mag:EKick07 -4.46728840195 36.6292916688 0.0 0.0 -0.192878832934 1.35765020804 0.0 0.0 0.0 0.0 -0.805386878847 3.42829819687 0.0 0.0 -0.0330846898178 -1.10080737697
Ring_Mag:QTH_C10 5.03257988431 41.0834978269 0.0 0.0 0.166576237068 1.55855140979 0.0 0.0 0.0 0.0 -1.82422692221 4.68819206478 0.0 0.0 0.213669624449 -1.09730001978
Ring_Mag:QTV_C11 8.14883211552 28.9081466798 0.0 0.0 0.281515228961 1.12139793799 0.0 0.0 0.0 0.0 -1.57963845882 7.36266207448 0.0 0.0 0.186622018 -1.50289760352
Ring_Mag:EKick08 2.58373678788 25.7234783112 0.0 0.0 0.0647175814353 1.03135943062 0.0 0.0 0.0 0.0 -0.0913504134557 7.64856212256 0.0 0.0 -0.11360164217 -1.4352511136
Ring_Mag:EKick09 2.58373678788 24.4083562862 0.0 0.0 0.0647175814353 0.998418181666 0.0 0.0 0.0 0.0 -0.0913504134557 7.69505948301 0.0 0.0 -0.11360164217 -1.37742787773
Ring_Mag:EKick10 2.58373678788 23.0906505244 0.0 0.0 0.0647175814353 0.965412215134 0.0 0.0 0.0 0.0 -0.0913504134557 7.74164819387 0.0 0.0 -0.11360164217 -1.31949104023
Ring_Mag:EKick11 2.58373678788 21.7832797097 0.0 0.0 0.0647175814353 0.932665118927 0.0 0.0 0.0 0.0 -0.0913504134557 7.78787150308 0.0 0.0 -0.11360164217 -1.26200860929
Ring_Mag:EKick12 2.58373678788 20.5190572994 0.0 0.0 0.0647175814353 0.900998806331 0.0 0.0 0.0 0.0 -0.0913504134557 7.83256926038 0.0 0.0 -0.11360164217 -1.20642332577
Ring_Mag:EKick13 2.58373678788 19.3065096249 0.0 0.0 0.0647175814353 0.870626845364 0.0 0.0 0.0 0.0 -0.0913504134557 7.87544000942 0.0 0.0 -0.11360164217 -1.1531100751
Ring_Mag:EKick14 2.58373678788 18.0893112241 0.0 0.0 0.0647175814353 0.840138392749 0.0 0.0 0.0 0.0 -0.0913504134557 7.9184751892 0.0 0.0 -0.11360164217 -1.09959234148
