node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -5.14539262086 19.4587716406 0.0 0.0 -0.248423875412 0.745137202195 0.0 0.0 0.0 0.0 -0.99468396532 -5.03418214802 0.0 0.0 0.058800738722 -0.707748787937
Ring_Mag:EKick01 -5.14539262086 21.6352727192 0.0 0.0 -0.248423875412 0.850220501494 0.0 0.0 0.0 0.0 -0.99468396532 -4.61343083069 0.0 0.0 0.058800738722 -0.732621500416
Ring_Mag:EKick02 -5.14539262086 23.9712809691 0.0 0.0 -0.248423875412 0.963004940931 0.0 0.0 0.0 0.0 -0.99468396532 -4.16184431043 0.0 0.0 0.058800738722 -0.759317035796
Ring_Mag:EKick03 -5.14539262086 26.4410694271 0.0 0.0 -0.248423875412 1.08224840113 0.0 0.0 0.0 0.0 -0.99468396532 -3.68439600708 0.0 0.0 0.058800738722 -0.787541390383
Ring_Mag:EKick04 -5.14539262086 29.183563694 0.0 0.0 -0.248423875412 1.21465832672 0.0 0.0 0.0 0.0 -0.99468396532 -3.15422945356 0.0 0.0 0.058800738722 -0.818882184121
Ring_Mag:EKick05 -5.14539262086 32.1936183772 0.0 0.0 -0.248423875412 1.35998629384 0.0 0.0 0.0 0.0 -0.99468396532 -2.57233933385 0.0 0.0 0.058800738722 -0.853280616274
Ring_Mag:EKick06 -5.14539262086 35.2036730604 0.0 0.0 -0.248423875412 1.50531426095 0.0 0.0 0.0 0.0 -0.99468396532 -1.99044921414 0.0 0.0 0.058800738722 -0.887679048426
Ring_Mag:EKick07 -5.14539262086 38.2137277436 0.0 0.0 -0.248423875412 1.65064222807 0.0 0.0 0.0 0.0 -0.99468396532 -1.40855909443 0.0 0.0 0.058800738722 -0.922077480579
Ring_Mag:QTH_C10 4.89587302917 43.4965640491 0.0 0.0 0.192350279467 1.91315750937 0.0 0.0 0.0 0.0 -0.941411681892 -0.0718054750574 0.0 0.0 0.289334508436 -1.04016576064
Ring_Mag:QTV_C11 8.13691094296 31.0453517496 0.0 0.0 0.331806640469 1.38886291683 0.0 0.0 0.0 0.0 -0.807914530695 0.888743502813 0.0 0.0 0.251407233838 -1.51431432305
Ring_Mag:EKick08 2.14408278816 28.220216454 0.0 0.0 0.0628533804827 1.2936701966 0.0 0.0 0.0 0.0 -0.612031145401 1.49588790984 0.0 0.0 -0.0527635814837 -1.50494236004
Ring_Mag:EKick09 2.14408278816 27.1288783148 0.0 0.0 0.0628533804827 1.26167782593 0.0 0.0 0.0 0.0 -0.612031145401 1.80741176285 0.0 0.0 -0.0527635814837 -1.47808569707
Ring_Mag:EKick10 2.14408278816 26.0353960929 0.0 0.0 0.0628533804827 1.22962260189 0.0 0.0 0.0 0.0 -0.612031145401 2.119547647 0.0 0.0 -0.0527635814837 -1.45117627051
Ring_Mag:EKick11 2.14408278816 24.950490202 0.0 0.0 0.0628533804827 1.19781879136 0.0 0.0 0.0 0.0 -0.612031145401 2.42923540658 0.0 0.0 -0.0527635814837 -1.42447789828
Ring_Mag:EKick12 2.14408278816 23.9013904938 0.0 0.0 0.0628533804827 1.16706463229 0.0 0.0 0.0 0.0 -0.612031145401 2.72870224602 0.0 0.0 -0.0527635814837 -1.39866067786
Ring_Mag:EKick13 2.14408278816 22.8951724413 0.0 0.0 0.0628533804827 1.13756754083 0.0 0.0 0.0 0.0 -0.612031145401 3.01592846256 0.0 0.0 -0.0527635814837 -1.37389872907
Ring_Mag:EKick14 2.14408278816 21.8850950398 0.0 0.0 0.0628533804827 1.10795731329 0.0 0.0 0.0 0.0 -0.612031145401 3.30425633516 0.0 0.0 -0.0527635814837 -1.34904180583
RTBT_Mag:ExSptm 2.14408278816 8.35095623037 0.0 0.0 0.0628533804827 0.711206599746 0.0 0.0 0.0 0.0 -0.612031145401 7.16759338693 0.0 0.0 -0.0527635814837 -1.0159811424
RTBT_POST_SEPTUM 2.25450811679 -0.164418350613 0.0 0.0 0.0669318501388 0.438674479914 0.0 0.0 0.0 0.0 -0.287514765455 9.0548059618 0.0 0.0 -0.085825292331 -0.775155428889
RTBT_Mag:QV01 3.1831634629 -6.13669664059 0.0 0.0 0.0224145268728 0.270940797823 0.0 0.0 0.0 0.0 1.27656946517 9.59210390747 0.0 0.0 -0.176152035007 -0.540251542996
RTBT_Diag:BLM02 3.52132272516 -9.17131857533 0.0 0.0 0.00166550135441 0.279646381019 0.0 0.0 0.0 0.0 2.14261586615 7.71817611126 0.0 0.0 -0.228501417837 -0.35639341452
RTBT_Mag:QH02 3.52132272516 -9.17131857533 0.0 0.0 0.00166550135441 0.279646381019 0.0 0.0 0.0 0.0 2.14261586615 7.71817611126 0.0 0.0 -0.228501417837 -0.35639341452
RTBT_Diag:WS02 0.362881392772 -11.4784132662 0.0 0.0 0.0887178940279 -0.0505417255518 0.0 0.0 0.0 0.0 -0.218959855662 7.9636413164 0.0 0.0 -0.130768735472 0.189054311233
RTBT_Diag:BCM02 0.362881392772 -11.7204551552 0.0 0.0 0.0887178940279 -0.109716560868 0.0 0.0 0.0 0.0 -0.218959855662 8.10968754013 0.0 0.0 -0.130768735472 0.276277057793
RTBT_Diag:BLM03 0.706849800185 -12.0382261247 0.0 0.0 0.0939569023497 -0.185434637492 0.0 0.0 0.0 0.0 0.0181674971673 8.29031375178 0.0 0.0 -0.119773704143 0.387417891361
RTBT_Mag:QV03 0.706849800185 -12.0382261247 0.0 0.0 0.0939569023497 -0.185434637492 0.0 0.0 0.0 0.0 0.0181674971673 8.29031375178 0.0 0.0 -0.119773704143 0.387417891361
RTBT_Diag:BLM04 3.07810320547 -26.3750642119 0.0 0.0 0.124745835237 -0.744022945847 0.0 0.0 0.0 0.0 2.08983589943 0.608063302061 0.0 0.0 -0.0298758344661 0.469813731169
RTBT_Mag:QH04 3.07810320547 -26.3750642119 0.0 0.0 0.124745835237 -0.744022945847 0.0 0.0 0.0 0.0 2.08983589943 0.608063302061 0.0 0.0 -0.0298758344661 0.469813731169
RTBT_Diag:BLM05 -3.98409078973 -10.89611815 0.0 0.0 -0.0710665904934 -0.445358818406 0.0 0.0 0.0 0.0 1.74137393871 -7.29228088252 0.0 0.0 -0.122247215417 1.08618889365
RTBT_Mag:QV05 -3.98409078973 -10.89611815 0.0 0.0 -0.0710665904934 -0.445358818406 0.0 0.0 0.0 0.0 1.74137393871 -7.29228088252 0.0 0.0 -0.122247215417 1.08618889365
RTBT_Mag:DCV05 -0.055855732129 -9.98278913191 0.0 0.0 0.0974805668373 -0.481097566541 0.0 0.0 0.0 0.0 -1.10790168976 -7.09729858961 0.0 0.0 0.29055503242 0.958709451946
RTBT_Diag:BLM06 -0.485239583901 -9.79865990005 0.0 0.0 0.0632871944672 -0.782851024506 0.0 0.0 0.0 0.0 -0.946471315458 -3.66210001133 0.0 0.0 0.287751550688 0.056816256506
RTBT_Mag:QH06 -0.485239583901 -9.79865990005 0.0 0.0 0.0632871944672 -0.782851024506 0.0 0.0 0.0 0.0 -0.946471315458 -3.66210001133 0.0 0.0 0.287751550688 0.056816256506
RTBT_Mag:DCH06 -4.19083465766 -7.44616630927 0.0 0.0 -0.2416816509 -0.668029639725 0.0 0.0 0.0 0.0 0.454414649176 -3.69227917137 0.0 0.0 0.290587141008 -0.160489650463
RTBT_Diag:BLM07 -4.42228978145 5.56913140333 0.0 0.0 -0.244911672565 0.0822979281569 0.0 0.0 0.0 0.0 0.2386752003 -5.09752177964 0.0 0.0 0.245872287983 -1.06143974189
RTBT_Mag:QV07 -4.42228978145 5.56913140333 0.0 0.0 -0.244911672565 0.0822979281569 0.0 0.0 0.0 0.0 0.2386752003 -5.09752177964 0.0 0.0 0.245872287983 -1.06143974189
RTBT_Diag:BPM07 -6.99317043801 8.8413637284 0.0 0.0 -0.298537049265 0.234439393904 0.0 0.0 0.0 0.0 -1.67097520832 -4.59377432545 0.0 0.0 -0.168366570961 -1.06131917584
RTBT_Mag:DCV07 -6.99317043801 10.2449909397 0.0 0.0 -0.298537049265 0.29435995921 0.0 0.0 0.0 0.0 -1.67097520832 -4.25838620749 0.0 0.0 -0.168366570961 -1.02752564792
RTBT_Diag:BLM08 -5.60168963136 31.9190624854 0.0 0.0 -0.245396289058 1.21977830508 0.0 0.0 0.0 0.0 -1.70984264774 0.929755001654 0.0 0.0 -0.146059728657 -0.505426764201
RTBT_Mag:QH08 -5.60168963136 31.9190624854 0.0 0.0 -0.245396289058 1.21977830508 0.0 0.0 0.0 0.0 -1.70984264774 0.929755001654 0.0 0.0 -0.146059728657 -0.505426764201
RTBT_Diag:BPM08 7.10223973864 30.8249404152 0.0 0.0 0.242818967801 1.19467668319 0.0 0.0 0.0 0.0 -2.2412210145 2.04295240259 0.0 0.0 0.0459848600742 -0.488102187734
RTBT_Mag:DCH08 7.10223973864 29.3994214682 0.0 0.0 0.242818967801 1.14593951688 0.0 0.0 0.0 0.0 -2.2412210145 2.4927968373 0.0 0.0 0.0459848600742 -0.497331992939
RTBT_Diag:BLM09 6.7830103181 7.3600801012 0.0 0.0 0.225935362464 0.392584153724 0.0 0.0 0.0 0.0 -1.84322286087 9.44025593724 0.0 0.0 0.0189155050769 -0.639405702983
RTBT_Mag:QV09 6.7830103181 7.3600801012 0.0 0.0 0.225935362464 0.392584153724 0.0 0.0 0.0 0.0 -1.84322286087 9.44025593724 0.0 0.0 0.0189155050769 -0.639405702983
RTBT_Diag:BPM09 4.48513546126 4.38587289826 0.0 0.0 0.0915392176454 0.312472028081 0.0 0.0 0.0 0.0 1.81141563848 9.25586894244 0.0 0.0 -0.219657981622 -0.570341487678
RTBT_Diag:BLM10 4.03317788643 -10.426239724 0.0 0.0 0.0920742352912 0.00992070064221 0.0 0.0 0.0 0.0 1.66623208102 3.27278570494 0.0 0.0 -0.226234439089 0.155790519664
RTBT_Mag:QH10 4.03317788643 -10.426239724 0.0 0.0 0.0920742352912 0.00992070064221 0.0 0.0 0.0 0.0 1.66623208102 3.27278570494 0.0 0.0 -0.226234439089 0.155790519664
RTBT_Diag:BPM10 -0.307663157736 -11.2445412165 0.0 0.0 0.087825078062 -0.0404575249789 0.0 0.0 0.0 0.0 0.48794985168 2.74350777898 0.0 0.0 -0.309818564545 0.307429867191
