node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -2.38962004921 -4.32422023042 0.0 0.0 -0.0109070634333 -0.438213825959 0.0 0.0 0.0 0.0 0.16866762784 6.92594338898 0.0 0.0 -0.170340977454 -1.0658356258
Ring_Mag:EKick01 -2.38962004921 -3.31341094961 0.0 0.0 -0.0109070634333 -0.433600138126 0.0 0.0 0.0 0.0 0.16866762784 6.8545969824 0.0 0.0 -0.170340977454 -0.993781392339
Ring_Mag:EKick02 -2.38962004921 -2.22852344726 0.0 0.0 -0.0109070634333 -0.428648331328 0.0 0.0 0.0 0.0 0.16866762784 6.77802187936 0.0 0.0 -0.170340977454 -0.916446588575
Ring_Mag:EKick03 -2.38962004921 -1.08150582364 0.0 0.0 -0.0109070634333 -0.42341294088 0.0 0.0 0.0 0.0 0.16866762784 6.697061418 0.0 0.0 -0.170340977454 -0.834682919397
Ring_Mag:EKick04 -2.38962004921 0.192161662588 0.0 0.0 -0.0109070634333 -0.41759947607 0.0 0.0 0.0 0.0 0.16866762784 6.60716157236 0.0 0.0 -0.170340977454 -0.743891178414
Ring_Mag:EKick05 -2.38962004921 1.59008939138 0.0 0.0 -0.0109070634333 -0.411218843961 0.0 0.0 0.0 0.0 0.16866762784 6.50849101007 0.0 0.0 -0.170340977454 -0.644241706603
Ring_Mag:EKick06 -2.38962004921 2.98801712017 0.0 0.0 -0.0109070634333 -0.404838211853 0.0 0.0 0.0 0.0 0.16866762784 6.40982044779 0.0 0.0 -0.170340977454 -0.544592234792
Ring_Mag:EKick07 -2.38962004921 4.38594484896 0.0 0.0 -0.0109070634333 -0.398457579744 0.0 0.0 0.0 0.0 0.16866762784 6.3111498855 0.0 0.0 -0.170340977454 -0.444942762982
Ring_Mag:QTH_C10 -0.753039865187 7.35195434356 0.0 0.0 -0.09823632694 -0.368866274283 0.0 0.0 0.0 0.0 -1.25181575607 6.3204378723 0.0 0.0 -0.113864021106 -0.223938329063
Ring_Mag:QTV_C11 -0.41819735048 6.85343593588 0.0 0.0 -0.133363802351 -0.20564387681 0.0 0.0 0.0 0.0 -1.09303713416 8.67845626937 0.0 0.0 -0.0970889282011 -0.144018878633
Ring_Mag:EKick08 -1.79990156348 8.37433614596 0.0 0.0 -0.0957757597942 -0.109973565702 0.0 0.0 0.0 0.0 0.641003993363 8.30211205272 0.0 0.0 -0.122834921684 -0.030872325313
Ring_Mag:EKick09 -1.79990156348 9.29048604177 0.0 0.0 -0.0957757597942 -0.061223703967 0.0 0.0 0.0 0.0 0.641003993363 7.9758410201 0.0 0.0 -0.122834921684 0.0316506498242
Ring_Mag:EKick10 -1.79990156348 10.2084358391 0.0 0.0 -0.0957757597942 -0.0123780664719 0.0 0.0 0.0 0.0 0.641003993363 7.64892898349 0.0 0.0 -0.122834921684 0.0942964598832
Ring_Mag:EKick11 -1.79990156348 11.1191860303 0.0 0.0 -0.0957757597942 0.0360844679839 0.0 0.0 0.0 0.0 0.641003993363 7.32458096285 0.0 0.0 -0.122834921684 0.156450930255
Ring_Mag:EKick12 -1.79990156348 11.9998778653 0.0 0.0 -0.0957757597942 0.0829475472512 0.0 0.0 0.0 0.0 0.641003993363 7.01093770889 0.0 0.0 -0.122834921684 0.216554057435
Ring_Mag:EKick13 -1.79990156348 12.844571669 0.0 0.0 -0.0957757597942 0.127895111323 0.0 0.0 0.0 0.0 0.641003993363 6.71011453481 0.0 0.0 -0.122834921684 0.274200486182
Ring_Mag:EKick14 -1.79990156348 13.6925052956 0.0 0.0 -0.0957757597942 0.173015071762 0.0 0.0 0.0 0.0 0.641003993363 6.40813755354 0.0 0.0 -0.122834921684 0.332068017787
RTBT_Mag:ExSptm -1.79990156348 25.0540617326 0.0 0.0 -0.0957757597942 0.777582411602 0.0 0.0 0.0 0.0 0.641003993363 2.36191458515 0.0 0.0 -0.122834921684 1.10744147347
RTBT_POST_SEPTUM -1.83475735633 30.6277670832 0.0 0.0 -0.0986327557235 1.10145413076 0.0 0.0 0.0 0.0 0.669799025098 -0.0865309749083 0.0 0.0 -0.0700733038207 1.50203788539
RTBT_Mag:QV01 -7.54643072484 36.1461291977 0.0 0.0 -0.317101315421 1.38634879156 0.0 0.0 0.0 0.0 0.391688775837 -1.78830991792 0.0 0.0 0.198210697525 1.64808869592
RTBT_Diag:BLM02 -9.93829170196 45.4079712322 0.0 0.0 -0.407850845541 1.76284616982 0.0 0.0 0.0 0.0 0.25179856522 -1.91195989282 0.0 0.0 0.346288660579 1.3419852863
RTBT_Mag:QH02 -9.93829170196 45.4079712322 0.0 0.0 -0.407850845541 1.76284616982 0.0 0.0 0.0 0.0 0.25179856522 -1.91195989282 0.0 0.0 0.346288660579 1.3419852863
RTBT_Diag:WS02 5.06328973864 29.2942813135 0.0 0.0 0.176415333417 1.21817251699 0.0 0.0 0.0 0.0 0.905155655446 -5.33574384784 0.0 0.0 -0.0666193841584 1.49749268097
RTBT_Diag:BCM02 5.06328973864 25.9170670578 0.0 0.0 0.176415333417 1.1005034896 0.0 0.0 0.0 0.0 0.905155655446 -5.93948267002 0.0 0.0 -0.0666193841584 1.5419278102
RTBT_Diag:BLM03 4.44149287876 21.6187174424 0.0 0.0 0.14909919676 0.950881498842 0.0 0.0 0.0 0.0 0.713868264613 -6.70589792911 0.0 0.0 -0.0209423544361 1.59754586074
RTBT_Mag:QV03 4.44149287876 21.6187174424 0.0 0.0 0.14909919676 0.950881498842 0.0 0.0 0.0 0.0 0.713868264613 -6.70589792911 0.0 0.0 -0.0209423544361 1.59754586074
