node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -5.03537134481 9.97374140355 0.0 0.0 -0.130465910488 0.0598234435071 0.0 0.0 0.0 0.0 0.435489916383 8.09566199804 0.0 0.0 -0.17294939494 -0.918826887024
Ring_Mag:EKick01 -5.03537134481 12.1037034824 0.0 0.0 -0.130465910488 0.115010523643 0.0 0.0 0.0 0.0 0.435489916383 7.91144976341 0.0 0.0 -0.17294939494 -0.845669292965
Ring_Mag:EKick02 -5.03537134481 14.3897620729 0.0 0.0 -0.130465910488 0.174242047005 0.0 0.0 0.0 0.0 0.435489916383 7.71373734138 0.0 0.0 -0.17294939494 -0.767150267662
Ring_Mag:EKick03 -5.03537134481 16.8067403185 0.0 0.0 -0.130465910488 0.236865684039 0.0 0.0 0.0 0.0 0.435489916383 7.50470218151 0.0 0.0 -0.17294939494 -0.684134558091
Ring_Mag:EKick04 -5.03537134481 19.4905932452 0.0 0.0 -0.130465910488 0.306404014329 0.0 0.0 0.0 0.0 0.435489916383 7.27258605608 0.0 0.0 -0.17294939494 -0.591952530588
Ring_Mag:EKick05 -5.03537134481 22.436285482 0.0 0.0 -0.130465910488 0.382726571964 0.0 0.0 0.0 0.0 0.435489916383 7.017824455 0.0 0.0 -0.17294939494 -0.490777134548
Ring_Mag:EKick06 -5.03537134481 25.3819777187 0.0 0.0 -0.130465910488 0.4590491296 0.0 0.0 0.0 0.0 0.435489916383 6.76306285391 0.0 0.0 -0.17294939494 -0.389601738508
Ring_Mag:EKick07 -5.03537134481 28.3276699554 0.0 0.0 -0.130465910488 0.535371687235 0.0 0.0 0.0 0.0 0.435489916383 6.50830125283 0.0 0.0 -0.17294939494 -0.288426342468
Ring_Mag:QTH_C10 2.73676043258 33.8454449614 0.0 0.0 0.0259206103873 0.685955032775 0.0 0.0 0.0 0.0 -0.957283441526 6.1519859319 0.0 0.0 -0.153572101912 -0.057690948273
Ring_Mag:QTV_C11 5.11411582797 25.2470319402 0.0 0.0 0.0701219915573 0.541710875105 0.0 0.0 0.0 0.0 -0.839713550807 8.17732486161 0.0 0.0 -0.131660505429 0.0912581728215
Ring_Mag:EKick08 0.200685126284 24.4051692853 0.0 0.0 -0.0363535189461 0.562005855098 0.0 0.0 0.0 0.0 0.789194294612 7.64625043471 0.0 0.0 -0.110265937308 0.198783784927
Ring_Mag:EKick09 0.200685126284 24.303020556 0.0 0.0 -0.0363535189461 0.580509796241 0.0 0.0 0.0 0.0 0.789194294612 7.24455053875 0.0 0.0 -0.110265937308 0.254909147016
Ring_Mag:EKick10 0.200685126284 24.2006711416 0.0 0.0 -0.0363535189461 0.599050090904 0.0 0.0 0.0 0.0 0.789194294612 6.8420614485 0.0 0.0 -0.110265937308 0.311144775043
Ring_Mag:EKick11 0.200685126284 24.0991244677 0.0 0.0 -0.0363535189461 0.617444971491 0.0 0.0 0.0 0.0 0.789194294612 6.44272913543 0.0 0.0 -0.110265937308 0.366939339321
Ring_Mag:EKick12 0.200685126284 24.0009292354 0.0 0.0 -0.0363535189461 0.635232748311 0.0 0.0 0.0 0.0 0.789194294612 6.05657636707 0.0 0.0 -0.110265937308 0.420892462446
Ring_Mag:EKick13 0.200685126284 23.9067477057 0.0 0.0 -0.0363535189461 0.652293454752 0.0 0.0 0.0 0.0 0.789194294612 5.68620748461 0.0 0.0 -0.110265937308 0.472640266825
Ring_Mag:EKick14 0.200685126284 23.8122049427 0.0 0.0 -0.0363535189461 0.669419597528 0.0 0.0 0.0 0.0 0.789194294612 5.31441805242 0.0 0.0 -0.110265937308 0.52458654989
RTBT_Mag:ExSptm 0.200685126284 22.5454160056 0.0 0.0 -0.0363535189461 0.898894678596 0.0 0.0 0.0 0.0 0.789194294612 0.332770333461 0.0 0.0 -0.110265937308 1.22062054154
RTBT_POST_SEPTUM 0.250282103805 20.6795328817 0.0 0.0 -0.036348801435 0.99217547615 0.0 0.0 0.0 0.0 0.728444054512 -2.55858147344 0.0 0.0 -0.0544417560107 1.56400983885
RTBT_Mag:QV01 -3.01045485481 20.4631570628 0.0 0.0 -0.212140063328 1.10981748484 0.0 0.0 0.0 0.0 0.031154423817 -4.35656131272 0.0 0.0 0.217603748753 1.66897410735
RTBT_Diag:BLM02 -4.40959887694 24.7364892662 0.0 0.0 -0.286277458649 1.37915022494 0.0 0.0 0.0 0.0 -0.341258506807 -3.96439838079 0.0 0.0 0.368136544356 1.34631052762
RTBT_Mag:QH02 -4.40959887694 24.7364892662 0.0 0.0 -0.286277458649 1.37915022494 0.0 0.0 0.0 0.0 -0.341258506807 -3.96439838079 0.0 0.0 0.368136544356 1.34631052762
RTBT_Diag:WS02 3.67744241946 12.2688072174 0.0 0.0 0.168035445838 0.832533631111 0.0 0.0 0.0 0.0 0.93806157162 -7.35338570991 0.0 0.0 -0.0442917617601 1.41322749817
RTBT_Diag:BCM02 3.67744241946 9.81595312362 0.0 0.0 0.168035445838 0.720453988737 0.0 0.0 0.0 0.0 0.93806157162 -7.97907277818 0.0 0.0 -0.0442917617601 1.44277010327
RTBT_Diag:BLM03 3.48358373415 6.68763998632 0.0 0.0 0.151396124887 0.577704723684 0.0 0.0 0.0 0.0 0.687660764611 -8.77204606241 0.0 0.0 -0.00197890331675 1.47944900073
RTBT_Mag:QV03 3.48358373415 6.68763998632 0.0 0.0 0.151396124887 0.577704723684 0.0 0.0 0.0 0.0 0.687660764611 -8.77204606241 0.0 0.0 -0.00197890331675 1.47944900073
RTBT_Diag:BLM04 1.89854544231 -1.10812796669 0.0 0.0 0.0248020302922 0.512242770138 0.0 0.0 0.0 0.0 -1.46386934772 -3.23011718126 0.0 0.0 0.367421680133 0.127617319165
RTBT_Mag:QH04 1.89854544231 -1.10812796669 0.0 0.0 0.0248020302922 0.512242770138 0.0 0.0 0.0 0.0 -1.46386934772 -3.23011718126 0.0 0.0 0.367421680133 0.127617319165
RTBT_Diag:BLM05 1.76083110079 -6.89670578248 0.0 0.0 0.169561714117 -0.096214369545 0.0 0.0 0.0 0.0 -0.649265579721 -0.646422124338 0.0 0.0 0.301943524325 -1.23958061341
RTBT_Mag:QV05 1.76083110079 -6.89670578248 0.0 0.0 0.169561714117 -0.096214369545 0.0 0.0 0.0 0.0 -0.649265579721 -0.646422124338 0.0 0.0 0.301943524325 -1.23958061341
RTBT_Mag:DCV05 4.61994590903 -9.7282744766 0.0 0.0 0.222068455249 -0.251159409245 0.0 0.0 0.0 0.0 -0.833866548861 -0.0522702206214 0.0 0.0 -0.182893508941 -1.21069718583
RTBT_Diag:BLM06 3.57154488322 -24.043735224 0.0 0.0 0.181147993647 -0.939502233717 0.0 0.0 0.0 0.0 -0.944038841313 2.53903623352 0.0 0.0 -0.154533301462 -0.643653970273
RTBT_Mag:QH06 3.57154488322 -24.043735224 0.0 0.0 0.181147993647 -0.939502233717 0.0 0.0 0.0 0.0 -0.944038841313 2.53903623352 0.0 0.0 -0.154533301462 -0.643653970273
RTBT_Mag:DCH06 -5.93717573501 -21.6836337048 0.0 0.0 -0.194035864957 -0.877084131201 0.0 0.0 0.0 0.0 -2.05929875111 3.83617974045 0.0 0.0 0.0927511401272 -0.658384337839
RTBT_Diag:BLM07 -5.79294976887 -3.25659962145 0.0 0.0 -0.182180568277 -0.275039355295 0.0 0.0 0.0 0.0 -1.62806345192 10.2180674252 0.0 0.0 0.0527522856533 -0.945311074837
RTBT_Mag:QV07 -5.79294976887 -3.25659962145 0.0 0.0 -0.182180568277 -0.275039355295 0.0 0.0 0.0 0.0 -1.62806345192 10.2180674252 0.0 0.0 0.0527522856533 -0.945311074837
RTBT_Diag:BPM07 -5.01914549152 -0.327066933081 0.0 0.0 -0.0900921072292 -0.205107851714 0.0 0.0 0.0 0.0 2.29713644481 9.8222977552 0.0 0.0 -0.302101720867 -0.856428471697
RTBT_Mag:DCV07 -5.01914549152 0.680345835103 0.0 0.0 -0.0900921072292 -0.187025104504 0.0 0.0 0.0 0.0 2.29713644481 9.36123031082 0.0 0.0 -0.302101720867 -0.795792426895
RTBT_Diag:BLM08 -4.31262248523 16.2435884288 0.0 0.0 -0.0861340698149 0.0925484159907 0.0 0.0 0.0 0.0 2.19689361438 2.23278837639 0.0 0.0 -0.307993676661 0.142162231574
RTBT_Mag:QH08 -4.31262248523 16.2435884288 0.0 0.0 -0.0861340698149 0.0925484159907 0.0 0.0 0.0 0.0 2.19689361438 2.23278837639 0.0 0.0 -0.307993676661 0.142162231574
RTBT_Diag:BPM08 2.28016455131 16.4665325923 0.0 0.0 -0.0431911046284 0.126654134576 0.0 0.0 0.0 0.0 1.48818932142 1.25823809765 0.0 0.0 -0.393433666135 0.339316218107
RTBT_Mag:DCH08 2.28016455131 16.0088716446 0.0 0.0 -0.0431911046284 0.135323193951 0.0 0.0 0.0 0.0 1.48818932142 0.959537666191 0.0 0.0 -0.393433666135 0.418283862971
RTBT_Diag:BLM09 1.89912205389 8.94013325922 0.0 0.0 -0.0545669537877 0.269684700117 0.0 0.0 0.0 0.0 1.33469417959 -3.65640269603 0.0 0.0 -0.324385546537 1.63789145135
RTBT_Mag:QV09 1.89912205389 8.94013325922 0.0 0.0 -0.0545669537877 0.269684700117 0.0 0.0 0.0 0.0 1.33469417959 -3.65640269603 0.0 0.0 -0.324385546537 1.63789145135
RTBT_Diag:BPM09 -1.44400499718 8.99194766137 0.0 0.0 -0.165152257461 0.335899429842 0.0 0.0 0.0 0.0 -0.133340366724 -3.91653380032 0.0 0.0 0.310084861129 1.60834895573
RTBT_Diag:BLM10 -0.843097543179 13.7493719249 0.0 0.0 -0.126738433937 0.880768626822 0.0 0.0 0.0 0.0 0.0190595464438 -3.47965440726 0.0 0.0 0.284185121257 0.584168693186
RTBT_Mag:QH10 -0.843097543179 13.7493719249 0.0 0.0 -0.126738433937 0.880768626822 0.0 0.0 0.0 0.0 0.0190595464438 -3.47965440726 0.0 0.0 0.284185121257 0.584168693186
RTBT_Diag:BPM10 4.49027369879 12.4413400801 0.0 0.0 0.221265315447 0.835770220069 0.0 0.0 0.0 0.0 1.43295264239 -3.95321955206 0.0 0.0 0.0726801078571 0.497350404674
RTBT_Diag:BLM11 4.58719345095 -2.4013974344 0.0 0.0 0.216602251689 0.104606861176 0.0 0.0 0.0 0.0 1.06645470623 -8.67997661994 0.0 0.0 0.0836479402874 0.256867762314
RTBT_Mag:QV11 4.58719345095 -2.4013974344 0.0 0.0 0.216602251689 0.104606861176 0.0 0.0 0.0 0.0 1.06645470623 -8.67997661994 0.0 0.0 0.0836479402874 0.256867762314
RTBT_Mag:DCV11 5.92852141676 -6.55134594909 0.0 0.0 0.194414284884 -0.0461624777038 0.0 0.0 0.0 0.0 -2.23970897637 -7.72565156056 0.0 0.0 0.171743867208 0.145926671349
RTBT_Diag:BCM11 5.92852141676 -16.0327472516 0.0 0.0 0.194414284884 -0.357086521718 0.0 0.0 0.0 0.0 -2.23970897637 -4.14371635057 0.0 0.0 0.171743867208 -0.128740891063
RTBT_Diag:BLM12 5.14168037424 -24.9355375494 0.0 0.0 0.173961528782 -0.6491699192 0.0 0.0 0.0 0.0 -2.21340184721 -0.773626734063 0.0 0.0 0.183895992702 -0.387518039185
RTBT_Mag:QH12 5.14168037424 -24.9355375494 0.0 0.0 0.173961528782 -0.6491699192 0.0 0.0 0.0 0.0 -2.21340184721 -0.773626734063 0.0 0.0 0.183895992702 -0.387518039185
RTBT_Mag:DCV13 -2.15378008671 -16.1525048112 0.0 0.0 -0.0185169963786 -0.603170157025 0.0 0.0 0.0 0.0 -2.13147111589 9.55822302729 0.0 0.0 0.30887558876 -1.85426006272
RTBT_Diag:BPM13 -2.15378008671 -15.7202109949 0.0 0.0 -0.0185169963786 -0.599453536614 0.0 0.0 0.0 0.0 -2.13147111589 9.98603912084 0.0 0.0 0.30887558876 -1.91625571765
RTBT_Diag:BLM13 -1.72549243065 -15.3953704547 0.0 0.0 -0.0019544284898 -0.596982711911 0.0 0.0 0.0 0.0 -1.84684032471 10.3110180462 0.0 0.0 0.254620004596 -1.96302377298
RTBT_Mag:QV13 -1.72549243065 -15.3953704547 0.0 0.0 -0.0019544284898 -0.596982711911 0.0 0.0 0.0 0.0 -1.84684032471 10.3110180462 0.0 0.0 0.254620004596 -1.96302377298
RTBT_Diag:BLM_Mov01 2.09196823009 -16.4132242014 0.0 0.0 0.149756719652 -0.696946824689 0.0 0.0 0.0 0.0 0.781798585992 10.2030646148 0.0 0.0 -0.24042721556 -1.85865572226
Begin_Of_RTBT2 2.09196823009 -17.046040407 0.0 0.0 0.149756719652 -0.74224793287 0.0 0.0 0.0 0.0 0.781798585992 9.9665721061 0.0 0.0 -0.24042721556 -1.7859269704
RTBT_Mag:DH13 2.09196823009 -17.5665221027 0.0 0.0 0.149756719652 -0.779507404719 0.0 0.0 0.0 0.0 0.781798585992 9.77206061791 0.0 0.0 -0.24042721556 -1.72610867917
