node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -5.04342066575 9.9896848766 0.0 0.0 -0.180318507569 0.158885233086 0.0 0.0 0.0 0.0 -0.748881039671 0.458097703615 0.0 0.0 -0.0443718948254 -1.30818285546
Ring_Mag:EKick01 -5.04342066575 12.1230518182 0.0 0.0 -0.180318507569 0.235159961788 0.0 0.0 0.0 0.0 -0.748881039671 0.774874383395 0.0 0.0 -0.0443718948254 -1.28941354395
Ring_Mag:EKick02 -5.04342066575 14.4127648005 0.0 0.0 -0.180318507569 0.317024564224 0.0 0.0 0.0 0.0 -0.748881039671 1.11486637541 0.0 0.0 -0.0443718948254 -1.2692687037
Ring_Mag:EKick03 -5.04342066575 16.83360672 0.0 0.0 -0.180318507569 0.403577447857 0.0 0.0 0.0 0.0 -0.748881039671 1.47432927445 0.0 0.0 -0.0443718948254 -1.24797019418
Ring_Mag:EKick04 -5.04342066575 19.5217499349 0.0 0.0 -0.180318507569 0.499687212391 0.0 0.0 0.0 0.0 -0.748881039671 1.87348286859 0.0 0.0 -0.0443718948254 -1.22431997424
Ring_Mag:EKick05 -5.04342066575 22.4721510243 0.0 0.0 -0.180318507569 0.605173539319 0.0 0.0 0.0 0.0 -0.748881039671 2.3115782768 0.0 0.0 -0.0443718948254 -1.19836241577
Ring_Mag:EKick06 -5.04342066575 25.4225521138 0.0 0.0 -0.180318507569 0.710659866247 0.0 0.0 0.0 0.0 -0.748881039671 2.74967368501 0.0 0.0 -0.0443718948254 -1.17240485729
Ring_Mag:EKick07 -5.04342066575 28.3729532033 0.0 0.0 -0.180318507569 0.816146193174 0.0 0.0 0.0 0.0 -0.748881039671 3.18776909321 0.0 0.0 -0.0443718948254 -1.14644729882
Ring_Mag:QTH_C10 2.74113527202 33.8995486834 0.0 0.0 0.0530876554226 1.02134600509 0.0 0.0 0.0 0.0 -1.69623936355 4.35926896475 0.0 0.0 0.209880249137 -1.12892348658
Ring_Mag:QTV_C11 5.12229099276 25.2873906633 0.0 0.0 0.120853761095 0.791848076511 0.0 0.0 0.0 0.0 -1.46881119945 6.84609844416 0.0 0.0 0.183461497484 -1.53593291863
Ring_Mag:EKick08 0.201005910247 24.4441822669 0.0 0.0 -0.0343003213539 0.803741008477 0.0 0.0 0.0 0.0 -0.0849412931792 7.11193978844 0.0 0.0 -0.123170401127 -1.46006163583
Ring_Mag:EKick09 0.201005910247 24.3418702586 0.0 0.0 -0.0343003213539 0.821199872047 0.0 0.0 0.0 0.0 -0.0849412931792 7.15517490667 0.0 0.0 -0.123170401127 -1.39736790165
Ring_Mag:EKick10 0.201005910247 24.2393572444 0.0 0.0 -0.0343003213539 0.838693035937 0.0 0.0 0.0 0.0 -0.0849412931792 7.19849496619 0.0 0.0 -0.123170401127 -1.33455099708
