node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 1.56869554547 -15.6233220522 0.0 0.0 0.164270576572 -0.998569879292 0.0 0.0 0.0 0.0 -1.04260103049 -5.27669459 0.0 0.0 0.00552336907348 -0.93118541024
Ring_Mag:EKick01 1.56869554547 -16.2868802679 0.0 0.0 0.164270576572 -1.06805633318 0.0 0.0 0.0 0.0 -1.04260103049 -4.8356743541 0.0 0.0 0.00552336907348 -0.933521795358
Ring_Mag:EKick02 1.56869554547 -16.9990680456 0.0 0.0 0.164270576572 -1.14263517495 0.0 0.0 0.0 0.0 -1.04260103049 -4.36233348626 0.0 0.0 0.00552336907348 -0.936029404918
Ring_Mag:EKick03 1.56869554547 -17.7520419074 0.0 0.0 0.164270576572 -1.2214850517 0.0 0.0 0.0 0.0 -1.04260103049 -3.86188499163 0.0 0.0 0.00552336907348 -0.938680622073
Ring_Mag:EKick04 1.56869554547 -18.5881566331 0.0 0.0 0.164270576572 -1.30904126901 0.0 0.0 0.0 0.0 -1.04260103049 -3.30617864238 0.0 0.0 0.00552336907348 -0.941624577789
Ring_Mag:EKick05 1.56869554547 -19.5058435272 0.0 0.0 0.164270576572 -1.40513955631 0.0 0.0 0.0 0.0 -1.04260103049 -2.69625703954 0.0 0.0 0.00552336907348 -0.944855748697
Ring_Mag:EKick06 1.56869554547 -20.4235304213 0.0 0.0 0.164270576572 -1.5012378436 0.0 0.0 0.0 0.0 -1.04260103049 -2.08633543671 0.0 0.0 0.00552336907348 -0.948086919605
Ring_Mag:EKick07 1.56869554547 -21.3412173154 0.0 0.0 0.164270576572 -1.5973361309 0.0 0.0 0.0 0.0 -1.04260103049 -1.47641383387 0.0 0.0 0.00552336907348 -0.951318090513
Ring_Mag:QTH_C10 -3.6879314009 -22.5800600059 0.0 0.0 -0.241783420524 -1.75151960318 0.0 0.0 0.0 0.0 -0.986762452287 -0.0752645748861 0.0 0.0 0.228170642531 -0.996011584461
Ring_Mag:QTV_C11 -5.52489435895 -14.9515033405 0.0 0.0 -0.378307997784 -1.20477838311 0.0 0.0 0.0 0.0 -0.84683432219 0.931557076691 0.0 0.0 0.198774167185 -1.39952934246
Ring_Mag:EKick08 -2.68135014762 -12.0354699406 0.0 0.0 -0.147403299577 -1.03457878624 0.0 0.0 0.0 0.0 -0.641514617137 1.5679495457 0.0 0.0 -0.0814574774484 -1.35971770859
Ring_Mag:EKick09 -2.68135014762 -10.6706627154 0.0 0.0 -0.147403299577 -0.959550506753 0.0 0.0 0.0 0.0 -0.641514617137 1.89448048582 0.0 0.0 -0.0814574774484 -1.31825585257
Ring_Mag:EKick10 -2.68135014762 -9.30317414013 0.0 0.0 -0.147403299577 -0.884374823969 0.0 0.0 0.0 0.0 -0.641514617137 2.22165294056 0.0 0.0 -0.0814574774484 -1.27671253907
Ring_Mag:EKick11 -2.68135014762 -7.94641096544 0.0 0.0 -0.147403299577 -0.809788754383 0.0 0.0 0.0 0.0 -0.641514617137 2.54625933683 0.0 0.0 -0.0814574774484 -1.23549505548
Ring_Mag:EKick12 -2.68135014762 -6.63442633821 0.0 0.0 -0.147403299577 -0.7376643199 0.0 0.0 0.0 0.0 -0.641514617137 2.860152439 0.0 0.0 -0.0814574774484 -1.19563791177
Ring_Mag:EKick13 -2.68135014762 -5.37606871393 0.0 0.0 -0.147403299577 -0.668487951408 0.0 0.0 0.0 0.0 -0.641514617137 3.16121524882 0.0 0.0 -0.0814574774484 -1.1574099176
Ring_Mag:EKick14 -2.68135014762 -4.11288465939 0.0 0.0 -0.147403299577 -0.599046256977 0.0 0.0 0.0 0.0 -0.641514617137 3.46343278495 0.0 0.0 -0.0814574774484 -1.11903529997
RTBT_Mag:ExSptm -2.68135014762 12.8126581858 0.0 0.0 -0.147403299577 0.331410686413 0.0 0.0 0.0 0.0 -0.641514617137 7.51287897452 0.0 0.0 -0.0814574774484 -0.604849554469
RTBT_POST_SEPTUM -2.7774924785 22.3196838215 0.0 0.0 -0.153361368206 0.872361407834 0.0 0.0 0.0 0.0 -0.301365259258 9.49100453509 0.0 0.0 -0.096499589208 -0.279136226249
RTBT_Mag:QV01 -7.51607412929 30.1546262345 0.0 0.0 -0.356492099465 1.29720461071 0.0 0.0 0.0 0.0 1.33806584397 10.0541858191 0.0 0.0 -0.10314876492 -0.027709286263
RTBT_Diag:BLM02 -9.46788141469 38.8195587182 0.0 0.0 -0.439271572689 1.69545095742 0.0 0.0 0.0 0.0 2.24583243274 8.08998500829 0.0 0.0 -0.109057883818 0.0524185834871
RTBT_Mag:QH02 -9.46788141469 38.8195587182 0.0 0.0 -0.439271572689 1.69545095742 0.0 0.0 0.0 0.0 2.24583243274 8.08998500829 0.0 0.0 -0.109057883818 0.0524185834871
