node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -2.37732142537 -4.3019646542 0.0 0.0 -0.0128838852246 -0.443955961353 0.0 0.0 0.0 0.0 0.678438899254 8.52024567469 0.0 0.0 -0.165853082383 -0.608911146254
Ring_Mag:EKick01 -2.37732142537 -3.29635769127 0.0 0.0 -0.0128838852246 -0.438506077903 0.0 0.0 0.0 0.0 0.678438899254 8.2332660203 0.0 0.0 -0.165853082383 -0.538755292406
Ring_Mag:EKick02 -2.37732142537 -2.21705376415 0.0 0.0 -0.0128838852246 -0.432656794011 0.0 0.0 0.0 0.0 0.678438899254 7.92525476004 0.0 0.0 -0.165853082383 -0.463457993004
Ring_Mag:EKick03 -2.37732142537 -1.07593947998 0.0 0.0 -0.0128838852246 -0.426472529103 0.0 0.0 0.0 0.0 0.678438899254 7.5996040884 0.0 0.0 -0.165853082383 -0.38384851346
Ring_Mag:EKick04 -2.37732142537 0.191172839744 0.0 0.0 -0.0128838852246 -0.419605418279 0.0 0.0 0.0 0.0 0.678438899254 7.2379961551 0.0 0.0 -0.165853082383 -0.29544882055
Ring_Mag:EKick05 -2.37732142537 1.58190587358 0.0 0.0 -0.0128838852246 -0.412068345422 0.0 0.0 0.0 0.0 0.678438899254 6.84110939903 0.0 0.0 -0.165853082383 -0.198424767356
Ring_Mag:EKick06 -2.37732142537 2.97263890742 0.0 0.0 -0.0128838852246 -0.404531272566 0.0 0.0 0.0 0.0 0.678438899254 6.44422264297 0.0 0.0 -0.165853082383 -0.101400714162
Ring_Mag:EKick07 -2.37732142537 4.36337194127 0.0 0.0 -0.0128838852246 -0.39699419971 0.0 0.0 0.0 0.0 0.678438899254 6.04733588691 0.0 0.0 -0.165853082383 -0.00437666096782
Ring_Mag:QTH_C10 -0.749164166358 7.31411630995 0.0 0.0 -0.0993497073862 -0.36486620302 0.0 0.0 0.0 0.0 -0.540230788058 5.33324084059 0.0 0.0 -0.210544755876 0.227469247456
Ring_Mag:QTV_C11 -0.416044965762 6.81816355158 0.0 0.0 -0.134389814976 -0.201200035371 0.0 0.0 0.0 0.0 -0.479317415108 6.78977390318 0.0 0.0 -0.181399537136 0.483316140818
Ring_Mag:EKick08 -1.79063799928 8.33123612931 0.0 0.0 -0.0977177117444 -0.103812534703 0.0 0.0 0.0 0.0 0.867461983187 6.14664938774 0.0 0.0 -0.08165845428 0.574173994538
Ring_Mag:EKick09 -1.79063799928 9.24267087095 0.0 0.0 -0.0977177117444 -0.0540742194256 0.0 0.0 0.0 0.0 0.867461983187 5.70511123829 0.0 0.0 -0.08165845428 0.615738147767
Ring_Mag:EKick10 -1.79063799928 10.1558962506 0.0 0.0 -0.0977177117444 -0.00423818643593 0.0 0.0 0.0 0.0 0.867461983187 5.26270562687 0.0 0.0 -0.08165845428 0.657383959449
Ring_Mag:EKick11 -1.79063799928 11.0619590782 0.0 0.0 -0.0977177117444 0.0452069757067 0.0 0.0 0.0 0.0 0.867461983187 4.82376986338 0.0 0.0 -0.08165845428 0.698703137315
Ring_Mag:EKick12 -1.79063799928 11.9381182513 0.0 0.0 -0.0977177117444 0.0930202520632 0.0 0.0 0.0 0.0 0.867461983187 4.399320715 0.0 0.0 -0.08165845428 0.738658618994
Ring_Mag:EKick13 -1.79063799928 12.7784646643 0.0 0.0 -0.0977177117444 0.138879174185 0.0 0.0 0.0 0.0 0.867461983187 3.99222080629 0.0 0.0 -0.08165845428 0.776980931588
Ring_Mag:EKick14 -1.79063799928 13.6220342258 0.0 0.0 -0.0977177117444 0.184913988188 0.0 0.0 0.0 0.0 0.867461983187 3.58355946601 0.0 0.0 -0.08165845428 0.815450229399
RTBT_Mag:ExSptm -1.79063799928 24.9251160721 0.0 0.0 -0.0977177117444 0.801739552103 0.0 0.0 0.0 0.0 0.867461983187 -1.89213902716 0.0 0.0 -0.08165845428 1.33090460518
RTBT_POST_SEPTUM -1.8253143992 30.4701351885 0.0 0.0 -0.100617499334 1.13176601683 0.0 0.0 0.0 0.0 0.716337084782 -4.96227227022 0.0 0.0 -0.0243671034369 1.56478873634
RTBT_Mag:QV01 -7.50759149937 35.9600959192 0.0 0.0 -0.324806398202 1.42256930674 0.0 0.0 0.0 0.0 -0.361267254122 -6.6779599783 0.0 0.0 0.235938217773 1.59324148279
