node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -3.54224618047 0.638501581774 0.0 0.0 -0.079073406002 -0.268053505267 0.0 0.0 0.0 0.0 -0.846123419854 -7.22469863442 0.0 0.0 0.0596500787652 -0.672533278301
Ring_Mag:EKick01 -3.54224618047 2.13687171611 0.0 0.0 -0.079073406002 -0.234605454528 0.0 0.0 0.0 0.0 -0.846123419854 -6.86678842782 0.0 0.0 0.0596500787652 -0.697765261619
Ring_Mag:EKick02 -3.54224618047 3.74505148204 0.0 0.0 -0.079073406002 -0.198706128203 0.0 0.0 0.0 0.0 -0.846123419854 -6.4826483952 0.0 0.0 0.0596500787652 -0.724846397379
Ring_Mag:EKick03 -3.54224618047 5.44532964867 0.0 0.0 -0.079073406002 -0.160750893322 0.0 0.0 0.0 0.0 -0.846123419854 -6.07650915367 0.0 0.0 0.0596500787652 -0.753478435186
Ring_Mag:EKick04 -3.54224618047 7.33334686286 0.0 0.0 -0.079073406002 -0.118604767923 0.0 0.0 0.0 0.0 -0.846123419854 -5.62552537089 0.0 0.0 0.0596500787652 -0.785271927168
Ring_Mag:EKick05 -3.54224618047 9.40556087843 0.0 0.0 -0.079073406002 -0.0723468254115 0.0 0.0 0.0 0.0 -0.846123419854 -5.13054317028 0.0 0.0 0.0596500787652 -0.820167223245
Ring_Mag:EKick06 -3.54224618047 11.477774894 0.0 0.0 -0.079073406002 -0.0260888829004 0.0 0.0 0.0 0.0 -0.846123419854 -4.63556096966 0.0 0.0 0.0596500787652 -0.855062519323
Ring_Mag:EKick07 -3.54224618047 13.5499889096 0.0 0.0 -0.079073406002 0.0201690596108 0.0 0.0 0.0 0.0 -0.846123419854 -4.14057876905 0.0 0.0 0.0596500787652 -0.889957815401
Ring_Mag:QTH_C10 0.480458022302 17.676253207 0.0 0.0 -0.0532268456142 0.123109193243 0.0 0.0 0.0 0.0 -0.116875410592 -3.11781213417 0.0 0.0 0.282952008712 -1.00798613887
Ring_Mag:QTV_C11 1.59421309043 14.1497584472 0.0 0.0 -0.0530927672363 0.156033198952 0.0 0.0 0.0 0.0 -0.0912234024801 -3.52225161982 0.0 0.0 0.245834415285 -1.47011982573
Ring_Mag:EKick08 -1.19327925313 14.9097877919 0.0 0.0 -0.0857062650916 0.232855992613 0.0 0.0 0.0 0.0 -0.78093801504 -2.8733124921 0.0 0.0 -0.0495057302922 -1.46265825364
Ring_Mag:EKick09 -1.19327925313 15.5171669317 0.0 0.0 -0.0857062650916 0.276480481544 0.0 0.0 0.0 0.0 -0.78093801504 -2.47581504245 0.0 0.0 -0.0495057302922 -1.43745983692
