node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -4.34505352341 5.40449749795 0.0 0.0 -0.109895363035 -0.0934558764937 0.0 0.0 0.0 0.0 -0.34332196162 4.34754048728 0.0 0.0 -0.121405292123 -1.37534335088
Ring_Mag:EKick01 -4.34505352341 7.24245513835 0.0 0.0 -0.109895363035 -0.0469701379299 0.0 0.0 0.0 0.0 -0.34332196162 4.49276567705 0.0 0.0 -0.121405292123 -1.32398891231
Ring_Mag:EKick02 -4.34505352341 9.21510943798 0.0 0.0 -0.109895363035 0.00292235688791 0.0 0.0 0.0 0.0 -0.34332196162 4.64863384763 0.0 0.0 -0.121405292123 -1.26887090969
Ring_Mag:EKick03 -4.34505352341 11.3007351292 0.0 0.0 -0.109895363035 0.0556721311446 0.0 0.0 0.0 0.0 -0.34332196162 4.8134283892 0.0 0.0 -0.121405292123 -1.21059636947
Ring_Mag:EKick04 -4.34505352341 13.6166486572 0.0 0.0 -0.109895363035 0.114246359642 0.0 0.0 0.0 0.0 -0.34332196162 4.99641899475 0.0 0.0 -0.121405292123 -1.14588734877
Ring_Mag:EKick05 -4.34505352341 16.1585049684 0.0 0.0 -0.109895363035 0.178535147018 0.0 0.0 0.0 0.0 -0.34332196162 5.19726234229 0.0 0.0 -0.121405292123 -1.07486525287
Ring_Mag:EKick06 -4.34505352341 18.7003612796 0.0 0.0 -0.109895363035 0.242823934393 0.0 0.0 0.0 0.0 -0.34332196162 5.39810568984 0.0 0.0 -0.121405292123 -1.00384315698
Ring_Mag:EKick07 -4.34505352341 21.2422175908 0.0 0.0 -0.109895363035 0.307112721768 0.0 0.0 0.0 0.0 -0.34332196162 5.59894903739 0.0 0.0 -0.121405292123 -0.93282106109
Ring_Mag:QTH_C10 1.63622691549 26.1263702712 0.0 0.0 -0.0107525239224 0.439471794435 0.0 0.0 0.0 0.0 -1.73936484081 6.29679692404 0.0 0.0 0.0619610732469 -0.799232146595
Ring_Mag:QTV_C11 3.40719570333 19.9730257541 0.0 0.0 0.0138795753646 0.374858748197 0.0 0.0 0.0 0.0 -1.51148874016 9.15455734225 0.0 0.0 0.0555223467361 -0.997878758136
Ring_Mag:EKick08 -0.496781773388 19.925468267 0.0 0.0 -0.0607196314661 0.422453280705 0.0 0.0 0.0 0.0 0.327110002307 9.09014883581 0.0 0.0 -0.142018548154 -0.889516487161
Ring_Mag:EKick09 -0.496781773388 20.1783301897 0.0 0.0 -0.0607196314661 0.453359573121 0.0 0.0 0.0 0.0 0.327110002307 8.92364984464 0.0 0.0 -0.142018548154 -0.81722904615
Ring_Mag:EKick10 -0.496781773388 20.4316888941 0.0 0.0 -0.0607196314661 0.484326585168 0.0 0.0 0.0 0.0 0.327110002307 8.75682374346 0.0 0.0 -0.142018548154 -0.744799586592
Ring_Mag:EKick11 -0.496781773388 20.6830604714 0.0 0.0 -0.0607196314661 0.51505071869 0.0 0.0 0.0 0.0 0.327110002307 8.59130608229 0.0 0.0 -0.142018548154 -0.672938201226
Ring_Mag:EKick12 -0.496781773388 20.9261357931 0.0 0.0 -0.0607196314661 0.544760834367 0.0 0.0 0.0 0.0 0.327110002307 8.43125115817 0.0 0.0 -0.142018548154 -0.603448525614
Ring_Mag:EKick13 -0.496781773388 21.1592754794 0.0 0.0 -0.0607196314661 0.573256557414 0.0 0.0 0.0 0.0 0.327110002307 8.27773843408 0.0 0.0 -0.142018548154 -0.536799220965
Ring_Mag:EKick14 -0.496781773388 21.3933093728 0.0 0.0 -0.0607196314661 0.601861575797 0.0 0.0 0.0 0.0 0.327110002307 8.123636912 0.0 0.0 -0.142018548154 -0.46989428293
RTBT_Mag:ExSptm -0.496781773388 24.5291553934 0.0 0.0 -0.0607196314661 0.985143380613 0.0 0.0 0.0 0.0 0.327110002307 6.05881357513 0.0 0.0 -0.142018548154 0.426572380973
RTBT_POST_SEPTUM -0.474626794971 25.2024730646 0.0 0.0 -0.061643033443 1.16629928153 0.0 0.0 0.0 0.0 0.523118999394 4.57727124019 0.0 0.0 -0.112913568312 0.923621531048
RTBT_Mag:QV01 -4.7604433715 27.0028669844 0.0 0.0 -0.275852278553 1.35466423647 0.0 0.0 0.0 0.0 1.05005618231 3.14865271148 0.0 0.0 0.079604579713 1.19102882001
RTBT_Diag:BLM02 -6.57859712741 33.2476066253 0.0 0.0 -0.365741938643 1.69641701509 0.0 0.0 0.0 0.0 1.35595718103 2.05951159549 0.0 0.0 0.184436430229 1.01761986735
RTBT_Mag:QH02 -6.57859712741 33.2476066253 0.0 0.0 -0.365741938643 1.69641701509 0.0 0.0 0.0 0.0 1.35595718103 2.05951159549 0.0 0.0 0.184436430229 1.01761986735
RTBT_Diag:WS02 4.34627455816 18.8844270391 0.0 0.0 0.194238209319 1.07404105047 0.0 0.0 0.0 0.0 0.794284090334 -1.24506611692 0.0 0.0 -0.135494605028 1.47138757526
RTBT_Diag:BCM02 4.34627455816 15.9854619088 0.0 0.0 0.194238209319 0.944484164857 0.0 0.0 0.0 0.0 0.794284090334 -1.77485360517 0.0 0.0 -0.135494605028 1.56176247682
RTBT_Diag:BLM03 3.99170289123 12.2913251207 0.0 0.0 0.171808337842 0.779555047974 0.0 0.0 0.0 0.0 0.72473330313 -2.44984940781 0.0 0.0 -0.0876211419852 1.67600770871
RTBT_Mag:QV03 3.99170289123 12.2913251207 0.0 0.0 0.171808337842 0.779555047974 0.0 0.0 0.0 0.0 0.72473330313 -2.44984940781 0.0 0.0 -0.0876211419852 1.67600770871
RTBT_Diag:BLM04 1.24504694891 7.76548020413 0.0 0.0 0.00322593479303 0.82330303582 0.0 0.0 0.0 0.0 0.154389213222 -2.85137014266 0.0 0.0 0.32596385097 0.457003480264
RTBT_Mag:QH04 1.24504694891 7.76548020413 0.0 0.0 0.00322593479303 0.82330303582 0.0 0.0 0.0 0.0 0.154389213222 -2.85137014266 0.0 0.0 0.32596385097 0.457003480264
RTBT_Diag:BLM05 3.5176708707 -4.62142714219 0.0 0.0 0.232598626366 -0.0213031883541 0.0 0.0 0.0 0.0 0.717901366441 -6.48218757648 0.0 0.0 0.197930111418 -0.394232581906
RTBT_Mag:QV05 3.5176708707 -4.62142714219 0.0 0.0 0.232598626366 -0.0213031883541 0.0 0.0 0.0 0.0 0.717901366441 -6.48218757648 0.0 0.0 0.197930111418 -0.394232581906
RTBT_Mag:DCV05 5.63700843057 -8.3800931026 0.0 0.0 0.261201103396 -0.210907891944 0.0 0.0 0.0 0.0 -1.74464581701 -5.71305040276 0.0 0.0 0.0351150240448 -0.458193915318
RTBT_Diag:BLM06 4.51054334322 -25.8508641181 0.0 0.0 0.216768413658 -1.0206421835 0.0 0.0 0.0 0.0 -1.72971953616 -0.297559817064 0.0 0.0 0.0599190778867 -0.567820660872
RTBT_Mag:QH06 4.51054334322 -25.8508641181 0.0 0.0 0.216768413658 -1.0206421835 0.0 0.0 0.0 0.0 -1.72971953616 -0.297559817064 0.0 0.0 0.0599190778867 -0.567820660872
RTBT_Mag:DCH06 -5.77143166228 -23.7938718366 0.0 0.0 -0.192563145546 -0.967146997867 0.0 0.0 0.0 0.0 -1.76460797992 1.01812560233 0.0 0.0 0.295726900145 -0.73732361133
RTBT_Diag:BLM07 -5.5160866363 -5.88413078043 0.0 0.0 -0.176696716477 -0.369774211812 0.0 0.0 0.0 0.0 -1.49122934805 6.48915336267 0.0 0.0 0.225899809838 -1.65360111365
RTBT_Mag:QV07 -5.5160866363 -5.88413078043 0.0 0.0 -0.176696716477 -0.369774211812 0.0 0.0 0.0 0.0 -1.49122934805 6.48915336267 0.0 0.0 0.225899809838 -1.65360111365
RTBT_Diag:BPM07 -3.68689202855 -3.45250977293 0.0 0.0 -0.0469481366715 -0.315194720019 0.0 0.0 0.0 0.0 1.04022748589 6.48204974249 0.0 0.0 -0.406140587714 -1.5694869768
RTBT_Mag:DCV07 -3.68689202855 -2.71249892631 0.0 0.0 -0.0469481366715 -0.305771571715 0.0 0.0 0.0 0.0 1.04022748589 6.27326152289 0.0 0.0 -0.406140587714 -1.48796887488
RTBT_Diag:BLM08 -3.30855696822 8.72324193021 0.0 0.0 -0.054006671198 -0.159854204227 0.0 0.0 0.0 0.0 0.905700993939 3.04746994073 0.0 0.0 -0.395740448625 -0.227455995846
RTBT_Mag:QH08 -3.30855696822 8.72324193021 0.0 0.0 -0.054006671198 -0.159854204227 0.0 0.0 0.0 0.0 0.905700993939 3.04746994073 0.0 0.0 -0.395740448625 -0.227455995846
RTBT_Diag:BPM08 0.318692112373 9.37236851429 0.0 0.0 -0.110457605844 -0.110606399743 0.0 0.0 0.0 0.0 -0.249978047004 2.92852302863 0.0 0.0 -0.339022023526 -0.0286673048915
RTBT_Mag:DCH08 0.318692112373 9.30840254565 0.0 0.0 -0.110457605844 -0.0884360118433 0.0 0.0 0.0 0.0 -0.249978047004 2.97869712236 0.0 0.0 -0.339022023526 0.0393791615386
RTBT_Diag:BLM09 -0.0343456981375 8.32791828321 0.0 0.0 -0.121128541569 0.254721738789 0.0 0.0 0.0 0.0 -0.0911691830174 3.75073175878 0.0 0.0 -0.293125255007 1.09065585501
RTBT_Mag:QV09 -0.0343456981375 8.32791828321 0.0 0.0 -0.121128541569 0.254721738789 0.0 0.0 0.0 0.0 -0.0911691830174 3.75073175878 0.0 0.0 -0.293125255007 1.09065585501
RTBT_Diag:BPM09 -3.30553772754 9.41855040147 0.0 0.0 -0.231636453087 0.357484834727 0.0 0.0 0.0 0.0 1.30662049941 3.33503469341 0.0 0.0 0.135886876289 1.11217254548
RTBT_Diag:BLM10 -2.4186958376 20.3212076588 0.0 0.0 -0.182732627527 1.12182260697 0.0 0.0 0.0 0.0 1.34826330244 -0.98437502042 0.0 0.0 0.106693461145 0.663797360937
RTBT_Mag:QH10 -2.4186958376 20.3212076588 0.0 0.0 -0.182732627527 1.12182260697 0.0 0.0 0.0 0.0 1.34826330244 -0.98437502042 0.0 0.0 0.106693461145 0.663797360937
RTBT_Diag:BPM10 5.56633383759 19.0134157498 0.0 0.0 0.262376436623 1.07587371638 0.0 0.0 0.0 0.0 1.86908780781 -1.89551684048 0.0 0.0 -0.15310000856 0.690285196401
RTBT_Diag:BLM11 5.5342976861 0.617532301285 0.0 0.0 0.253252128804 0.20894997622 0.0 0.0 0.0 0.0 1.52915302774 -8.06436867669 0.0 0.0 -0.102595419457 1.19501923868
RTBT_Mag:QV11 5.5342976861 0.617532301285 0.0 0.0 0.253252128804 0.20894997622 0.0 0.0 0.0 0.0 1.52915302774 -8.06436867669 0.0 0.0 -0.102595419457 1.19501923868
RTBT_Mag:DCV11 5.77368023305 -3.66070841069 0.0 0.0 0.193318414923 0.0506293457124 0.0 0.0 0.0 0.0 -1.58805869229 -7.56415985028 0.0 0.0 0.34884124489 1.03188310777
RTBT_Diag:BCM11 5.77368023305 -12.8944743759 0.0 0.0 0.193318414923 -0.258542088815 0.0 0.0 0.0 0.0 -1.58805869229 -5.02439981653 0.0 0.0 0.34884124489 0.473986188597
RTBT_Diag:BLM12 5.09364940479 -21.5668982769 0.0 0.0 0.176042787979 -0.549055633491 0.0 0.0 0.0 0.0 -1.50319598458 -2.63650326696 0.0 0.0 0.35018357566 -0.0510511333998
RTBT_Mag:QH12 5.09364940479 -21.5668982769 0.0 0.0 0.176042787979 -0.549055633491 0.0 0.0 0.0 0.0 -1.50319598458 -2.63650326696 0.0 0.0 0.35018357566 -0.0510511333998
RTBT_Mag:DCV13 -1.25733662175 -16.9153408232 0.0 0.0 0.0114105527756 -0.641822243035 0.0 0.0 0.0 0.0 -0.831750834442 1.53759126888 0.0 0.0 0.387815221161 -1.91920612748
RTBT_Diag:BPM13 -1.25733662175 -16.6629757605 0.0 0.0 0.0114105527756 -0.644112500725 0.0 0.0 0.0 0.0 -0.831750834442 1.70453530587 0.0 0.0 0.387815221161 -1.99704607178
