node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -4.16557677723 18.9718963279 0.0 0.0 -0.203480792003 0.6866795749 0.0 0.0 0.0 0.0 -1.01167965286 -6.74578928398 0.0 0.0 -0.0414328513371 -1.2647257271
Ring_Mag:EKick01 -4.16557677723 20.7339353047 0.0 0.0 -0.203480792003 0.772751949917 0.0 0.0 0.0 0.0 -1.01167965286 -6.31784879082 0.0 0.0 -0.0414328513371 -1.24719963098
Ring_Mag:EKick02 -4.16557677723 22.6251071616 0.0 0.0 -0.203480792003 0.865132229486 0.0 0.0 0.0 0.0 -1.01167965286 -5.85854622842 0.0 0.0 -0.0414328513371 -1.22838911648
Ring_Mag:EKick03 -4.16557677723 24.6245840146 0.0 0.0 -0.203480792003 0.962803009648 0.0 0.0 0.0 0.0 -1.01167965286 -5.37293999505 0.0 0.0 -0.0414328513371 -1.20850134783
Ring_Mag:EKick04 -4.16557677723 26.8448364369 0.0 0.0 -0.203480792003 1.07125827179 0.0 0.0 0.0 0.0 -1.01167965286 -4.83371474008 0.0 0.0 -0.0414328513371 -1.18641763807
Ring_Mag:EKick05 -4.16557677723 29.2816988516 0.0 0.0 -0.203480792003 1.19029453511 0.0 0.0 0.0 0.0 -1.01167965286 -4.24188214315 0.0 0.0 -0.0414328513371 -1.16217942004
Ring_Mag:EKick06 -4.16557677723 31.7185612663 0.0 0.0 -0.203480792003 1.30933079843 0.0 0.0 0.0 0.0 -1.01167965286 -3.65004954623 0.0 0.0 -0.0414328513371 -1.13794120201
Ring_Mag:EKick07 -4.16557677723 34.1554236809 0.0 0.0 -0.203480792003 1.42836706175 0.0 0.0 0.0 0.0 -1.01167965286 -3.05821694931 0.0 0.0 -0.0414328513371 -1.11370298398
Ring_Mag:QTH_C10 4.69268968357 38.3088017512 0.0 0.0 0.174846896251 1.6404611437 0.0 0.0 0.0 0.0 -0.579643752076 -1.76179073741 0.0 0.0 0.20601817959 -1.09901828007
Ring_Mag:QTV_C11 7.59847656702 26.9557490811 0.0 0.0 0.295761327867 1.18082461171 0.0 0.0 0.0 0.0 -0.49243161158 -1.45968830376 0.0 0.0 0.180058901812 -1.49700000915
Ring_Mag:EKick08 2.40923649255 23.9861667108 0.0 0.0 0.067457000398 1.08666578207 0.0 0.0 0.0 0.0 -0.766306197716 -0.768981469978 0.0 0.0 -0.118833291105 -1.424209542
Ring_Mag:EKick09 2.40923649255 22.7598653361 0.0 0.0 0.067457000398 1.05233016886 0.0 0.0 0.0 0.0 -0.766306197716 -0.378931615341 0.0 0.0 -0.118833291105 -1.36372339682
