node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -5.20513938411 19.684720847 0.0 0.0 -0.191606508211 0.532496907779 0.0 0.0 0.0 0.0 -0.775046614503 0.474103446004 0.0 0.0 -0.0379605782809 -1.26702412558
Ring_Mag:EKick01 -5.20513938411 21.8864948064 0.0 0.0 -0.191606508211 0.613546460752 0.0 0.0 0.0 0.0 -0.775046614503 0.801948163939 0.0 0.0 -0.0379605782809 -1.25096680097
Ring_Mag:EKick02 -5.20513938411 24.2496280868 0.0 0.0 -0.191606508211 0.70053581548 0.0 0.0 0.0 0.0 -0.775046614503 1.15381932692 0.0 0.0 -0.0379605782809 -1.23373269843
Ring_Mag:EKick03 -5.20513938411 26.7480949912 0.0 0.0 -0.191606508211 0.792506939422 0.0 0.0 0.0 0.0 -0.775046614503 1.52584170189 0.0 0.0 -0.0379605782809 -1.21551162085
Ring_Mag:EKick04 -5.20513938411 29.5224342829 0.0 0.0 -0.191606508211 0.894633208298 0.0 0.0 0.0 0.0 -0.775046614503 1.93894154742 0.0 0.0 -0.0379605782809 -1.19527863263
Ring_Mag:EKick05 -5.20513938411 32.5674408226 0.0 0.0 -0.191606508211 1.0067230156 0.0 0.0 0.0 0.0 -0.775046614503 2.3923438169 0.0 0.0 -0.0379605782809 -1.17307169433
Ring_Mag:EKick06 -5.20513938411 35.6124473623 0.0 0.0 -0.191606508211 1.11881282291 0.0 0.0 0.0 0.0 -0.775046614503 2.84574608638 0.0 0.0 -0.0379605782809 -1.15086475604
Ring_Mag:EKick07 -5.20513938411 38.657453902 0.0 0.0 -0.191606508211 1.23090263021 0.0 0.0 0.0 0.0 -0.775046614503 3.29914835587 0.0 0.0 -0.0379605782809 -1.12865781775
Ring_Mag:QTH_C10 4.95272239067 44.0016329351 0.0 0.0 0.138793555228 1.43499726217 0.0 0.0 0.0 0.0 -1.75550522466 4.5115799191 0.0 0.0 0.213923520486 -1.11941168368
Ring_Mag:QTV_C11 8.23139424813 31.4058409705 0.0 0.0 0.24265655643 1.04731142281 0.0 0.0 0.0 0.0 -1.52013082004 7.08529813305 0.0 0.0 0.186904536235 -1.52899627519
Ring_Mag:EKick08 2.16897918695 28.5479010984 0.0 0.0 0.0396443741195 0.982841921351 0.0 0.0 0.0 0.0 -0.0879091038238 7.36042785678 0.0 0.0 -0.118454878229 -1.45743056113
Ring_Mag:EKick09 2.16897918695 27.4438906922 0.0 0.0 0.0396443741195 0.962662934924 0.0 0.0 0.0 0.0 -0.0879091038238 7.40517359063 0.0 0.0 -0.118454878229 -1.39713702812
Ring_Mag:EKick10 2.16897918695 26.3377113069 0.0 0.0 0.0396443741195 0.942444304123 0.0 0.0 0.0 0.0 -0.0879091038238 7.45000723358 0.0 0.0 -0.118454878229 -1.33672504022
