node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -1.06561818981 -8.85896579371 0.0 0.0 0.0396100295282 -0.6091263358 0.0 0.0 0.0 0.0 -0.563175825594 2.42957022917 0.0 0.0 -0.0994183106951 -1.34674855992
Ring_Mag:EKick01 -1.06561818981 -8.40820929942 0.0 0.0 0.0396100295282 -0.625881378291 0.0 0.0 0.0 0.0 -0.563175825594 2.6677936034 0.0 0.0 -0.0994183106951 -1.3046946145
Ring_Mag:EKick02 -1.06561818981 -7.92441864125 0.0 0.0 0.0396100295282 -0.643864331697 0.0 0.0 0.0 0.0 -0.563175825594 2.92347542822 0.0 0.0 -0.0994183106951 -1.25955870144
Ring_Mag:EKick03 -1.06561818981 -7.41292191014 0.0 0.0 0.0396100295282 -0.66287714587 0.0 0.0 0.0 0.0 -0.563175825594 3.19379982451 0.0 0.0 -0.0994183106951 -1.21183791231
Ring_Mag:EKick04 -1.06561818981 -6.84494741497 0.0 0.0 0.0396100295282 -0.683989291609 0.0 0.0 0.0 0.0 -0.563175825594 3.49397253955 0.0 0.0 -0.0994183106951 -1.15884795271
Ring_Mag:EKick05 -1.06561818981 -6.22156077393 0.0 0.0 0.0396100295282 -0.707161158883 0.0 0.0 0.0 0.0 -0.563175825594 3.82343039752 0.0 0.0 -0.0994183106951 -1.10068824095
Ring_Mag:EKick06 -1.06561818981 -5.59817413289 0.0 0.0 0.0396100295282 -0.730333026157 0.0 0.0 0.0 0.0 -0.563175825594 4.15288825549 0.0 0.0 -0.0994183106951 -1.04252852919
Ring_Mag:EKick07 -1.06561818981 -4.97478749185 0.0 0.0 0.0396100295282 -0.753504893431 0.0 0.0 0.0 0.0 -0.563175825594 4.48234611346 0.0 0.0 -0.0994183106951 -0.984368817437
Ring_Mag:QTH_C10 -1.90583350139 -3.38626647923 0.0 0.0 -0.141743002342 -0.776552398944 0.0 0.0 0.0 0.0 -1.76026630975 5.44436358393 0.0 0.0 0.101989446847 -0.883541099289
Ring_Mag:QTV_C11 -2.36359381714 -0.867666275395 0.0 0.0 -0.206927295466 -0.49904675972 0.0 0.0 0.0 0.0 -1.52694168981 8.18012734253 0.0 0.0 0.0901295961198 -1.13774585185
Ring_Mag:EKick08 -2.25278082511 1.28004186324 0.0 0.0 -0.112613806193 -0.379908069243 0.0 0.0 0.0 0.0 0.12059037279 8.28617071922 0.0 0.0 -0.135804978304 -1.03908157717
Ring_Mag:EKick09 -2.25278082511 2.42670730322 0.0 0.0 -0.112613806193 -0.322587641891 0.0 0.0 0.0 0.0 0.12059037279 8.22479021947 0.0 0.0 -0.135804978304 -0.969956843215
Ring_Mag:EKick10 -2.25278082511 3.57562552402 0.0 0.0 -0.112613806193 -0.265154600732 0.0 0.0 0.0 0.0 0.12059037279 8.16328912935 0.0 0.0 -0.135804978304 -0.90069630428
Ring_Mag:EKick11 -2.25278082511 4.71553262152 0.0 0.0 -0.112613806193 -0.208172014799 0.0 0.0 0.0 0.0 0.12059037279 8.10227040072 0.0 0.0 -0.135804978304 -0.831978985258
Ring_Mag:EKick12 -2.25278082511 5.81781827925 0.0 0.0 -0.112613806193 -0.153070079428 0.0 0.0 0.0 0.0 0.12059037279 8.04326553131 0.0 0.0 -0.135804978304 -0.765529609374
Ring_Mag:EKick13 -2.25278082511 6.87504832047 0.0 0.0 -0.112613806193 -0.100220420182 0.0 0.0 0.0 0.0 0.12059037279 7.98667246936 0.0 0.0 -0.135804978304 -0.701796333055
Ring_Mag:EKick14 -2.25278082511 7.93633336718 0.0 0.0 -0.112613806193 -0.0471680560841 0.0 0.0 0.0 0.0 0.12059037279 7.92986234474 0.0 0.0 -0.135804978304 -0.637818607776
RTBT_Mag:ExSptm -2.25278082511 22.1566090779 0.0 0.0 -0.112613806193 0.663686437639 0.0 0.0 0.0 0.0 0.12059037279 7.16865720218 0.0 0.0 -0.135804978304 0.219426008679
RTBT_POST_SEPTUM -2.31300584341 29.5846257301 0.0 0.0 -0.116425157853 1.0568043862 0.0 0.0 0.0 0.0 0.377210777414 6.38650275191 0.0 0.0 -0.115014639288 0.703740999923
RTBT_Mag:QV01 -8.04647363929 36.3466241474 0.0 0.0 -0.33475517527 1.38784031832 0.0 0.0 0.0 0.0 1.2515651013 5.29023954112 0.0 0.0 0.0431057405074 0.981203208372
RTBT_Diag:BLM02 -10.4352403022 46.0120824198 0.0 0.0 -0.424984114765 1.77805240496 0.0 0.0 0.0 0.0 1.74796376571 3.8454433541 0.0 0.0 0.128699245955 0.855226915663
RTBT_Mag:QH02 -10.4352403022 46.0120824198 0.0 0.0 -0.424984114765 1.77805240496 0.0 0.0 0.0 0.0 1.74796376571 3.8454433541 0.0 0.0 0.128699245955 0.855226915663
RTBT_Diag:WS02 4.79687476557 31.0238207683 0.0 0.0 0.165477321935 1.27869479124 0.0 0.0 0.0 0.0 0.630775349681 1.04364153968 0.0 0.0 -0.142474059189 1.34962178521
RTBT_Diag:BCM02 4.79687476557 27.8243052997 0.0 0.0 0.165477321935 1.16832141751 0.0 0.0 0.0 0.0 0.630775349681 0.62291438144 0.0 0.0 -0.142474059189 1.44465198269
RTBT_Diag:BLM03 4.11419767105 23.7544614782 0.0 0.0 0.1359617314 1.02807352715 0.0 0.0 0.0 0.0 0.633671561589 0.0854176095983 0.0 0.0 -0.0977850291723 1.56492337145
RTBT_Mag:QV03 4.11419767105 23.7544614782 0.0 0.0 0.1359617314 1.02807352715 0.0 0.0 0.0 0.0 0.633671561589 0.0854176095983 0.0 0.0 -0.0977850291723 1.56492337145
RTBT_Diag:BLM04 -0.945381444207 29.6458463019 0.0 0.0 -0.0801050892363 1.4542100143 0.0 0.0 0.0 0.0 0.691327822602 -2.31186245756 0.0 0.0 0.287472434189 0.485158069513
RTBT_Mag:QH04 -0.945381444207 29.6458463019 0.0 0.0 -0.0801050892363 1.4542100143 0.0 0.0 0.0 0.0 0.691327822602 -2.31186245756 0.0 0.0 0.287472434189 0.485158069513
