node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -5.19800126072 19.657725987 0.0 0.0 -0.215332068178 0.621958062397 0.0 0.0 0.0 0.0 0.187996823313 7.71965172892 0.0 0.0 -0.142051073014 -0.513757677859
Ring_Mag:EKick01 -5.19800126072 21.8564805203 0.0 0.0 -0.215332068178 0.713043527236 0.0 0.0 0.0 0.0 0.187996823313 7.64012907266 0.0 0.0 -0.142051073014 -0.453670073974
Ring_Mag:EKick02 -5.19800126072 24.2163730926 0.0 0.0 -0.215332068178 0.810804286188 0.0 0.0 0.0 0.0 0.187996823313 7.55477851487 0.0 0.0 -0.142051073014 -0.389178886825
Ring_Mag:EKick03 -5.19800126072 26.7114136978 0.0 0.0 -0.215332068178 0.914163678914 0.0 0.0 0.0 0.0 0.187996823313 7.46454003968 0.0 0.0 -0.142051073014 -0.320994371778
Ring_Mag:EKick04 -5.19800126072 29.4819483698 0.0 0.0 -0.215332068178 1.02893567125 0.0 0.0 0.0 0.0 0.187996823313 7.36433773286 0.0 0.0 -0.142051073014 -0.245281149861
Ring_Mag:EKick05 -5.19800126072 32.5227791073 0.0 0.0 -0.215332068178 1.15490493114 0.0 0.0 0.0 0.0 0.187996823313 7.25435959122 0.0 0.0 -0.142051073014 -0.162181272148
Ring_Mag:EKick06 -5.19800126072 35.5636098448 0.0 0.0 -0.215332068178 1.28087419102 0.0 0.0 0.0 0.0 0.187996823313 7.14438144958 0.0 0.0 -0.142051073014 -0.0790813944347
Ring_Mag:EKick07 -5.19800126072 38.6044405823 0.0 0.0 -0.215332068178 1.4068434509 0.0 0.0 0.0 0.0 0.187996823313 7.03440330794 0.0 0.0 -0.142051073014 0.00401848327872
Ring_Mag:QTH_C10 4.94593042017 43.9412908188 0.0 0.0 0.161308807279 1.63530752056 0.0 0.0 0.0 0.0 -1.39527297585 7.04475568925 0.0 0.0 -0.182134303373 0.202893394193
Ring_Mag:QTV_C11 8.2201060353 31.362772231 0.0 0.0 0.280093222239 1.1903131043 0.0 0.0 0.0 0.0 -1.21829843372 9.67300136505 0.0 0.0 -0.156939743738 0.425247493611
Ring_Mag:EKick08 2.16600473251 28.5087516269 0.0 0.0 0.0494756023574 1.11287275739 0.0 0.0 0.0 0.0 0.714462609567 9.25352835991 0.0 0.0 -0.0692522786452 0.502716406372
Ring_Mag:EKick09 2.16600473251 27.4062552181 0.0 0.0 0.0494756023574 1.08768967579 0.0 0.0 0.0 0.0 0.714462609567 8.88986689164 0.0 0.0 -0.0692522786452 0.537965816202
Ring_Mag:EKick10 2.16600473251 26.3015928045 0.0 0.0 0.0494756023574 1.06245711859 0.0 0.0 0.0 0.0 0.714462609567 8.52549096076 0.0 0.0 -0.0692522786452 0.573284478311
Ring_Mag:EKick11 2.16600473251 25.2055944098 0.0 0.0 0.0494756023574 1.0374224638 0.0 0.0 0.0 0.0 0.714462609567 8.16397288032 0.0 0.0 -0.0692522786452 0.608326131306
Ring_Mag:EKick12 2.16600473251 24.1457682942 0.0 0.0 0.0494756023574 1.01321405156 0.0 0.0 0.0 0.0 0.714462609567 7.81438632546 0.0 0.0 -0.0692522786452 0.642211271247
Ring_Mag:EKick13 2.16600473251 23.1292622732 0.0 0.0 0.0494756023574 0.989995151378 0.0 0.0 0.0 0.0 0.714462609567 7.47908902279 0.0 0.0 -0.0692522786452 0.674711365615
