node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 2.57806394119 -16.5763168853 0.0 0.0 0.198521589413 -0.888557005155 0.0 0.0 0.0 0.0 -0.857999084808 -7.32609923804 0.0 0.0 -0.119453527487 -2.18546666296
Ring_Mag:EKick01 2.57806394119 -17.6668379324 0.0 0.0 0.198521589413 -0.972531637476 0.0 0.0 0.0 0.0 -0.857999084808 -6.96316562517 0.0 0.0 -0.119453527487 -2.13493782084
Ring_Mag:EKick02 2.57806394119 -18.8372789617 0.0 0.0 0.198521589413 -1.06266043907 0.0 0.0 0.0 0.0 -0.857999084808 -6.57363404066 0.0 0.0 -0.119453527487 -2.08070591936
Ring_Mag:EKick03 2.57806394119 -20.0747496535 0.0 0.0 0.198521589413 -1.15795080199 0.0 0.0 0.0 0.0 -0.857999084808 -6.16179447996 0.0 0.0 -0.119453527487 -2.02336822616
Ring_Mag:EKick04 2.57806394119 -21.4488577342 0.0 0.0 0.198521589413 -1.26376280914 0.0 0.0 0.0 0.0 -0.857999084808 -5.70448096775 0.0 0.0 -0.119453527487 -1.95969949601
Ring_Mag:EKick05 2.57806394119 -22.9570251398 0.0 0.0 0.198521589413 -1.37989793895 0.0 0.0 0.0 0.0 -0.857999084808 -5.20255150314 0.0 0.0 -0.119453527487 -1.88981918243
Ring_Mag:EKick06 2.57806394119 -24.4651925454 0.0 0.0 0.198521589413 -1.49603306876 0.0 0.0 0.0 0.0 -0.857999084808 -4.70062203853 0.0 0.0 -0.119453527487 -1.81993886885
Ring_Mag:EKick07 2.57806394119 -25.973359951 0.0 0.0 0.198521589413 -1.61216819856 0.0 0.0 0.0 0.0 -0.857999084808 -4.19869257391 0.0 0.0 -0.119453527487 -1.75005855527
Ring_Mag:QTH_C10 -3.99950835746 -28.3584091196 0.0 0.0 -0.220108859244 -1.81070682545 0.0 0.0 0.0 0.0 -0.118515986955 -3.16157098819 0.0 0.0 0.254409992945 -1.65095656905
Ring_Mag:QTV_C11 -6.2213766959 -19.4200388725 0.0 0.0 -0.357225460697 -1.27581606467 0.0 0.0 0.0 0.0 -0.0925039192955 -3.57168660517 0.0 0.0 0.223211023135 -2.19190905732
Ring_Mag:EKick08 -2.50265546334 -16.5570928534 0.0 0.0 -0.111554682735 -1.13760015391 0.0 0.0 0.0 0.0 -0.791898707408 -2.91363940517 0.0 0.0 -0.2133639408 -2.04781946275
Ring_Mag:EKick09 -2.50265546334 -15.2832412226 0.0 0.0 -0.111554682735 -1.08081882039 0.0 0.0 0.0 0.0 -0.791898707408 -2.5105629631 0.0 0.0 -0.2133639408 -1.93921721688
Ring_Mag:EKick10 -2.50265546334 -14.0068869363 0.0 0.0 -0.111554682735 -1.0239259322 0.0 0.0 0.0 0.0 -0.791898707408 -2.10669462232 0.0 0.0 -0.2133639408 -1.83040160707
Ring_Mag:EKick11 -2.50265546334 -12.7405432718 0.0 0.0 -0.111554682735 -0.967479262735 0.0 0.0 0.0 0.0 -0.791898707408 -1.70599387637 0.0 0.0 -0.2133639408 -1.72243945303
Ring_Mag:EKick12 -2.50265546334 -11.5159939536 0.0 0.0 -0.111554682735 -0.912895556473 0.0 0.0 0.0 0.0 -0.791898707408 -1.31851783884 0.0 0.0 -0.2133639408 -1.6180404768
Ring_Mag:EKick13 -2.50265546334 -10.3414977447 0.0 0.0 -0.111554682735 -0.860542943866 0.0 0.0 0.0 0.0 -0.791898707408 -0.946879775452 0.0 0.0 -0.2133639408 -1.51790877938
Ring_Mag:EKick14 -2.50265546334 -9.1624967559 0.0 0.0 -0.111554682735 -0.80798953283 0.0 0.0 0.0 0.0 -0.791898707408 -0.573816294391 0.0 0.0 -0.2133639408 -1.41739302687
RTBT_Mag:ExSptm -2.50265546334 6.63506788114 0.0 0.0 -0.111554682735 -0.103820566356 0.0 0.0 0.0 0.0 -0.791898707408 4.42490254626 0.0 0.0 -0.2133639408 -0.0705713427147
RTBT_POST_SEPTUM -2.60199434763 15.7699661538 0.0 0.0 -0.116703489394 0.322986896007 0.0 0.0 0.0 0.0 -0.553163193692 7.09861149636 0.0 0.0 -0.196215148065 0.710197479322
RTBT_Mag:QV01 -6.2058980329 22.9989491711 0.0 0.0 -0.215883892552 0.638924882531 0.0 0.0 0.0 0.0 0.802325416801 8.35349647719 0.0 0.0 -0.00502538516076 1.19405473478
RTBT_Diag:BLM02 -7.67763822738 29.9716258358 0.0 0.0 -0.255217085093 0.866056824299 0.0 0.0 0.0 0.0 1.54594165208 6.95396684426 0.0 0.0 0.0971666339245 1.08393065704
RTBT_Mag:QH02 -7.67763822738 29.9716258358 0.0 0.0 -0.255217085093 0.866056824299 0.0 0.0 0.0 0.0 1.54594165208 6.95396684426 0.0 0.0 0.0971666339245 1.08393065704
RTBT_Diag:WS02 2.31904902405 23.442089242 0.0 0.0 0.0364774904592 0.799943669767 0.0 0.0 0.0 0.0 -0.615385775705 8.82756256128 0.0 0.0 -0.252282981542 1.99394241978
RTBT_Diag:BCM02 2.31904902405 21.895283543 0.0 0.0 0.0364774904592 0.775613183631 0.0 0.0 0.0 0.0 -0.615385775705 9.23802487368 0.0 0.0 -0.252282981542 2.16221516847
RTBT_Diag:BLM03 1.74739438556 19.9337572568 0.0 0.0 0.0151465310057 0.745067789565 0.0 0.0 0.0 0.0 -0.336609595982 9.75536698746 0.0 0.0 -0.184473302072 2.37546632849
RTBT_Mag:QV03 1.74739438556 19.9337572568 0.0 0.0 0.0151465310057 0.745067789565 0.0 0.0 0.0 0.0 -0.336609595982 9.75536698746 0.0 0.0 -0.184473302072 2.37546632849
