node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -5.58678397482 17.6634026421 0.0 0.0 -0.186328304424 0.410109264111 0.0 0.0 0.0 0.0 0.187003855482 7.67887865498 0.0 0.0 -0.155465112825 -1.03633016533
Ring_Mag:EKick01 -5.58678397482 20.0266122635 0.0 0.0 -0.186328304424 0.488926136882 0.0 0.0 0.0 0.0 0.187003855482 7.59977602411 0.0 0.0 -0.155465112825 -0.970568422608
Ring_Mag:EKick02 -5.58678397482 22.563012188 0.0 0.0 -0.186328304424 0.57351918709 0.0 0.0 0.0 0.0 0.187003855482 7.51487627372 0.0 0.0 -0.155465112825 -0.899987261385
Ring_Mag:EKick03 -5.58678397482 25.244668496 0.0 0.0 -0.186328304424 0.662956773214 0.0 0.0 0.0 0.0 0.187003855482 7.42511442309 0.0 0.0 -0.155465112825 -0.825364007229
Ring_Mag:EKick04 -5.58678397482 28.2224243545 0.0 0.0 -0.186328304424 0.762269759472 0.0 0.0 0.0 0.0 0.187003855482 7.32544136812 0.0 0.0 -0.155465112825 -0.742501102093
Ring_Mag:EKick05 -5.58678397482 31.4906929798 0.0 0.0 -0.186328304424 0.871271817559 0.0 0.0 0.0 0.0 0.187003855482 7.21604411266 0.0 0.0 -0.155465112825 -0.65155401109
Ring_Mag:EKick06 -5.58678397482 34.7589616051 0.0 0.0 -0.186328304424 0.980273875647 0.0 0.0 0.0 0.0 0.187003855482 7.10664685721 0.0 0.0 -0.155465112825 -0.560606920087
Ring_Mag:EKick07 -5.58678397482 38.0272302304 0.0 0.0 -0.186328304424 1.08927593374 0.0 0.0 0.0 0.0 0.187003855482 6.99724960175 0.0 0.0 -0.155465112825 -0.469659829084
Ring_Mag:QTH_C10 4.53100607017 43.8961562963 0.0 0.0 0.110568197792 1.29188061129 0.0 0.0 0.0 0.0 -1.38790357164 7.00754733606 0.0 0.0 -0.0891431271247 -0.270426076176
Ring_Mag:QTV_C11 7.74659477521 31.7470073626 0.0 0.0 0.202134602609 0.957474726962 0.0 0.0 0.0 0.0 -1.21186375447 9.62191140474 0.0 0.0 -0.0757323301265 -0.223878491331
Ring_Mag:EKick08 1.60308775507 29.414113927 0.0 0.0 0.0160136114696 0.917620502996 0.0 0.0 0.0 0.0 0.710689011455 9.20465394826 0.0 0.0 -0.117732200589 -0.117750751232
Ring_Mag:EKick09 1.60308775507 28.5981422597 0.0 0.0 0.0160136114696 0.909469574758 0.0 0.0 0.0 0.0 0.710689011455 8.84291324143 0.0 0.0 -0.117732200589 -0.0578250611323
Ring_Mag:EKick10 1.60308775507 27.7805675046 0.0 0.0 0.0160136114696 0.901302632908 0.0 0.0 0.0 0.0 0.710689011455 8.48046184559 0.0 0.0 -0.117732200589 0.00221836116825
Ring_Mag:EKick11 1.60308775507 26.9694051005 0.0 0.0 0.0160136114696 0.893199745505 0.0 0.0 0.0 0.0 0.710689011455 8.12085320579 0.0 0.0 -0.117732200589 0.0617908546664
Ring_Mag:EKick12 1.60308775507 26.185014262 0.0 0.0 0.0160136114696 0.885364285413 0.0 0.0 0.0 0.0 0.710689011455 7.77311307249 0.0 0.0 -0.117732200589 0.119397220415
Ring_Mag:EKick13 1.60308775507 25.4326851785 0.0 0.0 0.0160136114696 0.87784909755 0.0 0.0 0.0 0.0 0.710689011455 7.43958671941 0.0 0.0 -0.117732200589 0.174648942151
Ring_Mag:EKick14 1.60308775507 24.6774705371 0.0 0.0 0.0160136114696 0.870305085187 0.0 0.0 0.0 0.0 0.710689011455 7.10478112612 0.0 0.0 -0.117732200589 0.230112581849
RTBT_Mag:ExSptm 1.60308775507 14.558266036 0.0 0.0 0.0160136114696 0.769222029221 0.0 0.0 0.0 0.0 0.710689011455 2.61868395464 0.0 0.0 -0.117732200589 0.973276024004
RTBT_POST_SEPTUM 1.70064954335 7.78315847862 0.0 0.0 0.0181134890075 0.670908453778 0.0 0.0 0.0 0.0 0.742614424916 -0.0959377621397 0.0 0.0 -0.0704558342857 1.35569595916
RTBT_Mag:QV01 1.11607895607 3.44869941641 0.0 0.0 -0.0836769713971 0.637430957464 0.0 0.0 0.0 0.0 0.434270199031 -1.98272103077 0.0 0.0 0.174533896773 1.50585505002
RTBT_Diag:BLM02 0.822306368943 2.92082807623 0.0 0.0 -0.127621191611 0.762781931542 0.0 0.0 0.0 0.0 0.279172217784 -2.11981332184 0.0 0.0 0.309607308171 1.2311049657
RTBT_Mag:QH02 0.822306368943 2.92082807623 0.0 0.0 -0.127621191611 0.762781931542 0.0 0.0 0.0 0.0 0.279172217784 -2.11981332184 0.0 0.0 0.309607308171 1.2311049657
RTBT_Diag:WS02 1.66323831634 -3.48467797783 0.0 0.0 0.121044302723 0.347634838782 0.0 0.0 0.0 0.0 1.00355722209 -5.91580476891 0.0 0.0 -0.0698893138986 1.40844139761
RTBT_Diag:BCM02 1.66323831634 -4.59405793483 0.0 0.0 0.121044302723 0.266898288866 0.0 0.0 0.0 0.0 1.00355722209 -6.58517743605 0.0 0.0 -0.0698893138986 1.45505756998
RTBT_Diag:BLM03 1.83405710417 -6.01539702953 0.0 0.0 0.11627146113 0.16388857109 0.0 0.0 0.0 0.0 0.791474540315 -7.43491147222 0.0 0.0 -0.0266195473465 1.5135218089
