RTBT_Mag:QH18 RTBT_Mag:QV19 RTBT_Mag:QH26 RTBT_Mag:QV27 RTBT_Mag:QH28 RTBT_Mag:QV29 RTBT_Mag:QH30 
2.02442237965 -1.83467479249 2.36433686871 -1.29461800431 1.83072296774 -1.1477577384 0.49862393521 
2.0320506118 -1.88503983542 2.3461100959 -1.28138088528 1.84683573081 -1.1628656123 0.4967038387 
2.03927692077 -1.93263340701 2.32850335199 -1.27038975081 1.86193131058 -1.18462824677 0.503114596713 
2.04774452325 -1.98763037551 2.30410942826 -1.25923614031 1.8794316086 -1.20054194554 0.499954452932 
2.04985113311 -2.02122507329 2.19452550139 -1.29650448551 1.91126389889 -1.19846597443 0.500914879622 
2.05455611543 -2.06062943194 2.09944725474 -1.3225617336 1.939402931 -1.20298499957 0.502051601454 
2.10515009968 -2.17325719952 2.31162784021 -1.36760578 1.85736118197 -1.1789270917 0.551288878101 
2.09112791774 -2.2444385118 2.10598760353 -1.33231907295 1.96912675536 -1.18589842924 0.477292588695 
2.08400664429 -2.26365039867 2.01077778072 -1.41403899042 2.02743758982 -1.17137512991 0.49605494268 
2.08427244122 -2.28849601024 1.98260214924 -1.45655337925 2.05691466575 -1.16675585766 0.503806306801 
2.1163840401 -2.29128060454 2.05479588201 -1.50780906249 1.93565306233 -1.15181878994 0.584813173503 
2.07770148452 -1.78955564635 2.3138497006 -1.33628766966 1.8270630584 -1.10080514477 0.479293877608 
2.0892236217 -1.85876839437 2.34794051345 -1.28923846896 1.83946674464 -1.14164132911 0.488203098926 
2.09497783741 -1.90144159587 2.33228539496 -1.27341828297 1.8536119799 -1.17209884735 0.502926050623 
2.10197953205 -1.9428725319 2.31156809971 -1.26784512659 1.86602224642 -1.19149595058 0.509095852698 
2.11757205718 -1.99788668342 2.32131122506 -1.26826742861 1.86481497444 -1.19690684336 0.506604061175 
2.1119171792 -2.03551124569 2.17671798822 -1.28648461281 1.92003545493 -1.19955927751 0.489400599129 
2.12159992083 -2.09178505477 2.11463296766 -1.29989912557 1.9420762804 -1.20732526261 0.490404648925 
2.17069654759 -2.19836080434 2.33970509102 -1.3113875451 1.86094683557 -1.22629503894 0.563293962568 
2.14633763446 -2.27559943611 2.04559678206 -1.35419085353 2.01633144511 -1.18291129116 0.493422240615 
2.15865290284 -2.35899004768 2.08165401581 -1.27363249889 2.02008597523 -1.25560911811 0.547178604445 
2.16686840399 -2.40542365854 2.05691167684 -1.27123497897 2.02889070008 -1.27718023946 0.583404455251 
2.19135918234 -2.34284824436 2.15030546295 -1.4906943395 1.93676602655 -1.11805691653 0.519959971766 
2.14673287362 -1.81764051578 2.29232850473 -1.30744312331 1.84507452697 -1.13056093972 0.491374322756 
2.16073428839 -1.87703621991 2.34922488131 -1.27399948799 1.84574546526 -1.15929270374 0.494999462839 
2.16662097981 -1.91318222449 2.33359662363 -1.26931894682 1.85639449115 -1.1810533799 0.506386722185 
2.17642091698 -1.95990507721 2.31472945188 -1.26579546919 1.86344714026 -1.19330638366 0.512319764572 
2.18960371039 -2.01126031086 2.32612884076 -1.26310768145 1.8662350953 -1.20440943842 0.511019164914 
2.18567531135 -2.07024845495 2.22716061243 -1.24448698624 1.91684555424 -1.23359595698 0.512232268015 
2.19086059416 -2.09640734345 2.10354432725 -1.2953594551 1.93870093359 -1.23610935581 0.530414732326 
2.23657371516 -2.17565409013 2.33283878483 -1.35995672111 1.86912758063 -1.20940001353 0.56117902484 
2.23863630619 -2.2233971245 2.26662881483 -1.41319012834 1.90557992414 -1.1866926786 0.554110113557 
2.20512935547 -2.26467628562 2.01033790565 -1.47932462914 2.05788232174 -1.13426718151 0.473657195222 
2.22043444512 -2.37030360298 2.06610018488 -1.40977449904 2.0599920166 -1.21594021648 0.563637401003 
2.26250655489 -2.32493996976 2.10754641975 -1.52171620877 1.92753580397 -1.09395346428 0.505567599222 
2.23180264396 -1.84327893241 2.32416232378 -1.30005329882 1.84320941468 -1.13586512439 0.488948186268 
2.24027957752 -1.88850088113 2.34758947155 -1.27850306398 1.84872497353 -1.16427367894 0.498273735251 
2.24594227845 -1.92454392898 2.3218705625 -1.27632214057 1.85785497043 -1.18211749857 0.511178616479 
2.25590912183 -1.98198546994 2.32859735121 -1.25733685271 1.86583340095 -1.1983358786 0.513109506796 
2.27471910339 -2.03541078959 2.35628595354 -1.26806607458 1.8586213594 -1.18713503751 0.493161663507 
2.26067453421 -2.06728819953 2.22115841941 -1.25594891203 1.91299377814 -1.24626280223 0.535591711154 
2.26596223971 -2.15233955711 2.11053101023 -1.2479153383 1.95861264458 -1.25895090752 0.534577328325 
2.31058787154 -2.21814749981 2.31761966266 -1.31793605166 1.88723486526 -1.23664136964 0.564464480915 
2.30651794835 -2.19838177376 2.2292109605 -1.44258807961 1.91492407908 -1.17617156566 0.541211185908 
2.29774402972 -2.1565382142 1.98937263604 -1.49235202339 1.93288016982 -1.18852376533 0.554172396066 
2.33206532163 -2.35445418938 2.15044290802 -1.45385550462 1.94090892603 -1.13185617129 0.50892201962 
2.34744673203 -2.35696033131 2.14764559404 -1.5226633606 1.90998063936 -1.06953248726 0.490798927621 
2.31192635968 -1.86555363411 2.33582751848 -1.28878042506 1.84957126535 -1.14244544741 0.480661350851 
2.31758545629 -1.90956572036 2.33481433027 -1.27539426317 1.85748886737 -1.16532371162 0.496516263911 
2.33032742871 -1.93110697353 2.32082873388 -1.30698431102 1.84778491115 -1.15651690254 0.500156415924 
2.33334170229 -1.99390648689 2.3576574553 -1.2416964384 1.86266289849 -1.21386059254 0.51660096216 
2.34176136781 -2.01518773857 2.25940536215 -1.30330553359 1.87052035054 -1.18464164855 0.508237125221 
2.33369774403 -2.082520484 2.17516263196 -1.27539882296 1.92464018282 -1.23016075195 0.526552551105 
2.33810040348 -2.14486401879 2.10783421734 -1.25611288797 1.95301265711 -1.25984521923 0.531912314374 
2.39686316172 -2.2271933514 2.34626141434 -1.33317935915 1.85274301439 -1.2143752212 0.554238917307 
2.35987091006 -2.18116203884 2.15868053394 -1.45207272351 1.95533284894 -1.18766808661 0.528025043356 
2.34345942466 -2.15828055552 1.95075164088 -1.57086890252 2.02946103953 -1.07507109811 0.393704565485 
2.38819814018 -2.30771359923 2.10882275738 -1.50433185186 1.95540569294 -1.13628481922 0.524060365437 
2.42438799561 -2.38396016032 2.14056552516 -1.49903585634 1.8923188511 -1.08250197257 0.500766672075 
2.39524222894 -1.87605405173 2.33919179451 -1.30763605329 1.81967767511 -1.12287323888 0.481098874297 
2.40094363422 -1.89530064454 2.29558442962 -1.34849237393 1.82278029132 -1.10279836085 0.482669904318 
2.41306549885 -1.97701575796 2.36812027569 -1.27442770772 1.81756728941 -1.15554050727 0.502686313173 
2.41806260983 -2.01662334882 2.29696176757 -1.26664097982 1.82253612888 -1.17399136542 0.520348204583 
2.41524940597 -1.99565715306 2.17385221145 -1.37323831795 1.84855938288 -1.11822034618 0.485411867319 
2.3879882844 -2.08319005387 2.09959348658 -1.26876963105 1.94860778851 -1.24640109118 0.536227658316 
2.39994922233 -2.15576102942 2.07494293118 -1.25446780821 1.95699223887 -1.27260022902 0.551830756863 
2.46766069714 -2.28430744997 2.28941947126 -1.32470901891 1.84741346666 -1.15434613523 0.48323380338 
2.44297026097 -2.21771069715 2.25862124894 -1.46602804896 1.92722067583 -1.07235940372 0.373960079333 
2.40915422051 -2.25043747428 1.90310154806 -1.51341081847 2.05367100139 -1.13190360119 0.468104374478 
2.47597926425 -2.19598220263 2.30696549148 -1.55464457566 1.85364662635 -1.08170413021 0.423773948649 
2.45803192066 -2.44509129676 1.89733839509 -1.31473694288 1.96627703321 -1.26640289533 0.609963481716 
2.48143662405 -1.91973928838 2.46725580401 -1.25462365445 1.73353187359 -1.14070697833 0.507899594546 
2.49825241018 -1.86602211942 2.32907737576 -1.39650098528 1.6764957062 -1.02649795091 0.491097242911 
2.44361066832 -1.93156247187 1.98567913712 -1.23288888144 1.85367663642 -1.18659450996 0.495762847419 
2.48765345864 -1.96843855356 2.39759898594 -1.37018201014 1.78203967301 -1.06576142148 0.424137877217 
2.49003707359 -2.0963348723 2.56423782641 -1.22064494798 1.810744199 -1.15779642066 0.412936284333 
2.43020781242 -2.07307630146 1.95608221663 -1.28631690572 1.98622037051 -1.24976489838 0.543834724317 
2.44430457849 -2.14158653037 1.95414508008 -1.28737240452 1.9858884896 -1.26040004917 0.544422085964 
2.4600999235 -2.20141316426 1.87557855372 -1.33866389438 1.98238305268 -1.25682220789 0.578807073012 
2.50549007114 -2.33717630555 1.95456484409 -1.36087895527 1.92007081757 -1.02872619411 0.309154994226 
2.48968530697 -2.36275529937 1.72501416482 -1.2692194642 1.98893001553 -1.22543916319 0.493712551077 
2.43732501338 -2.13427302351 1.81127518515 -1.39824057413 2.07320468381 -1.34393550943 0.546945948989 
2.4358418394 -2.11061717659 2.14003260381 -1.16741644278 1.98291714032 -1.42724379806 0.544907522676 
