300.184226039 72.5552224789
300.184226039 85.3409367646
300.184226039 98.1266510504
300.184226039 110.912365336
312.969940325 291.912365336
312.969940325 304.698079622
312.969940325 317.483793908
312.969940325 330.269508193
312.969940325 343.055222479
312.969940325 355.840936765
312.969940325 8.62665105036
312.969940325 21.4123653361
312.969940325 34.1980796218
312.969940325 46.9837939075
312.969940325 59.7695081932
312.969940325 72.5552224789
312.969940325 85.3409367646
312.969940325 98.1266510504
312.969940325 110.912365336
325.755654611 291.912365336
325.755654611 304.698079622
325.755654611 317.483793908
325.755654611 330.269508193
325.755654611 343.055222479
325.755654611 355.840936765
325.755654611 8.62665105036
325.755654611 21.4123653361
325.755654611 34.1980796218
325.755654611 46.9837939075
325.755654611 59.7695081932
325.755654611 72.5552224789
325.755654611 85.3409367646
325.755654611 98.1266510504
325.755654611 110.912365336
338.541368896 291.912365336
338.541368896 304.698079622
338.541368896 317.483793908
338.541368896 330.269508193
338.541368896 343.055222479
338.541368896 355.840936765
338.541368896 8.62665105036
338.541368896 21.4123653361
338.541368896 34.1980796218
338.541368896 46.9837939075
338.541368896 59.7695081932
338.541368896 72.5552224789
338.541368896 85.3409367646
338.541368896 98.1266510504
338.541368896 110.912365336
351.327083182 291.912365336
351.327083182 304.698079622
351.327083182 317.483793908
351.327083182 330.269508193
351.327083182 343.055222479
351.327083182 355.840936765
351.327083182 8.62665105036
351.327083182 21.4123653361
351.327083182 34.1980796218
351.327083182 46.9837939075
351.327083182 59.7695081932
351.327083182 72.5552224789
351.327083182 85.3409367646
351.327083182 98.1266510504
351.327083182 110.912365336
4.11279746779 291.912365336
4.11279746779 304.698079622
4.11279746779 317.483793908
4.11279746779 330.269508193
4.11279746779 343.055222479
4.11279746779 355.840936765
4.11279746779 8.62665105036
4.11279746779 21.4123653361
4.11279746779 34.1980796218
4.11279746779 46.9837939075
4.11279746779 59.7695081932
4.11279746779 72.5552224789
4.11279746779 85.3409367646
4.11279746779 98.1266510504
4.11279746779 110.912365336
