start time: Tue May 11 22:58:16 EDT 2021

RTBT_Diag:Harp30

-171.3778	-0.02123444269231734	-85.8739	0.03194003282507448	-127.35857500000002	-0.08941700041772188	
-159.5414	-0.021102230002665513	-79.95570000000001	0.1483667199217025	-118.57522500000002	-0.08875499614187325	
-147.705	-0.015549561105983269	-74.03750000000001	0.33761108111598814	-109.79187500000002	-0.09995063808156608	
-135.86860000000001	-0.009955752710976276	-68.11930000000001	0.6301616143195746	-101.008525	-0.08848561803935492	
-124.03219999999999	-0.017627712520589412	-62.2011	0.9783112822027056	-92.22517500000001	-0.05464641340395501	
-100.3594	-0.027161137306853697	-50.3647	1.5038143772272836	-74.65847500000001	0.22866817390361172	
-88.523	-0.02901392935886203	-44.4465	1.8313814224496174	-65.87512500000001	0.7709130218604406	
-76.6866	-0.028663325969846443	-38.5283	2.1472046121508446	-57.091775000000005	1.1886736398487114	
-64.8502	0.24925740228436305	-32.6101	2.5046118221924463	-48.308425	1.709698470693379	
-53.013799999999996	1.0677277653026187	-26.691899999999997	2.7444134122084596	-39.525075	2.2570298458149534	
-41.1774	1.6824353162207868	-20.773699999999998	2.9577430857122424	-30.741725000000002	2.8631819874873017	
-29.340999999999998	2.1102810070693323	-14.8555	3.2408315982490508	-21.958375	2.990645064180237	
-17.5046	2.38420937227672	-8.9373	3.2962288012737133	-13.175025000000002	3.53534801893802	
-5.6682	2.4296503926446573	-3.0191	3.1822248391573638	-4.391675	3.3372060570782294	
6.1682	2.2393191144629387	2.8991	3.2499636373602145	4.391675	3.3368450183445226	
18.0046	2.5132642638417586	8.8173	2.6092906489859495	13.175025000000002	3.166227815602806	
29.840999999999998	2.5282307498232663	14.735499999999998	2.3097354826028287	21.958375	2.2887244839530267	
41.6774	1.7547069171627538	20.6537	2.240179598012121	30.741725000000002	1.8893885912610107	
53.513799999999996	1.1996230232925087	26.5719	1.9480816645124737	39.525075	0.0	
65.3502	0.36827444237349605	32.4901	1.5860592003381098	48.308425	0.9094212538092207	
100.8594	-0.05545575635139546	50.244699999999995	0.757954944784148	74.65847500000001	-0.01603265655032645	
112.69579999999999	-0.038411193790109946	56.16289999999999	0.49747376245255565	83.44182500000001	0.5282384584813969	
148.205	-0.044546510697750855	73.9175	-0.002248739234633924	109.79187500000002	-0.14957679404637653	
160.0414	-0.012546873502263082	79.8357	-0.037554703079944005	118.57522500000002	-0.15944793725355016	
171.8778	-0.007820848096567207	85.7539	-0.04135567878096183	127.35857500000002	-0.19638704779735366	

PVLoggerID = -2
