start time: Mon Feb 08 17:36:58 EST 2021

RTBT_Diag:Harp30

-171.3778	-0.025747716426849365	-85.8739	-0.018398016691207886	-127.35857500000002	-0.12470006942749023	
-159.5414	-0.026230216026306152	-79.95570000000001	0.07032036781311035	-118.57522500000002	-0.11459663510322571	
-147.705	-0.01948028802871704	-74.03750000000001	0.2403034269809723	-109.79187500000002	-0.12354522943496704	
-135.86860000000001	-0.009633004665374756	-68.11930000000001	0.5577394366264343	-101.008525	-0.10732829570770264	
-124.03219999999999	-0.020280927419662476	-62.2011	0.9385091066360474	-92.22517500000001	-0.08329778909683228	
-100.3594	-0.03278955817222595	-50.3647	1.6701677441596985	-74.65847500000001	0.12209579348564148	
-88.523	-0.03859430551528931	-44.4465	2.0803838968276978	-65.87512500000001	0.695069432258606	
-76.6866	-0.029523372650146484	-38.5283	2.4804972112178802	-57.091775000000005	1.2689527869224548	
-64.8502	0.42842283844947815	-32.6101	2.9064053297042847	-48.308425	1.9113869965076447	
-53.013799999999996	1.4322005212306976	-26.691899999999997	3.181339353322983	-39.525075	2.6146073639392853	
-41.1774	2.101438343524933	-20.773699999999998	3.404269218444824	-30.741725000000002	3.3017493784427643	
-29.340999999999998	2.402931898832321	-14.8555	3.6799870431423187	-21.958375	3.4691132605075836	
-17.5046	2.5092636048793793	-8.9373	3.7544186413288116	-13.175025000000002	4.010272920131683	
-5.6682	2.4471281468868256	-3.0191	3.7158919870853424	-4.391675	3.8625891506671906	
6.1682	2.2941258549690247	2.8991	3.7911809980869293	4.391675	3.921227306127548	
18.0046	2.594703435897827	8.8173	3.1456415355205536	13.175025000000002	3.792979419231415	
29.840999999999998	2.801740914583206	14.735499999999998	2.813427597284317	21.958375	2.9537297785282135	
41.6774	2.145659476518631	20.6537	2.7614037692546844	30.741725000000002	2.496291399002075	
53.513799999999996	1.5360623598098755	26.5719	2.441420406103134	39.525075	0.5671185255050659	
65.3502	0.552620142698288	32.4901	2.0393675565719604	48.308425	1.214430034160614	
100.8594	-0.06769344210624695	50.244699999999995	1.0396195948123932	74.65847500000001	-0.08535876870155334	
112.69579999999999	-0.04633963108062744	56.16289999999999	0.6780840456485748	83.44182500000001	-0.06099238991737366	
148.205	-0.05502671003341675	73.9175	0.002123117446899414	109.79187500000002	-0.2988538146018982	
160.0414	-0.02473101019859314	79.8357	-0.04129588603973389	118.57522500000002	-0.21612614393234253	
171.8778	-0.023341327905654907	85.7539	-0.04522249102592468	127.35857500000002	-0.24803519248962402	

PVLoggerID = 46922757
