start time: Mon Feb 08 18:45:05 EST 2021

RTBT_Diag:Harp30

-171.3778	-0.02170160412788391	-85.8739	-0.01591205596923828	-127.35857500000002	-0.10441094636917114	
-159.5414	-0.021238625049591064	-79.95570000000001	0.0321197509765625	-118.57522500000002	-0.09844481945037842	
-147.705	-0.016646385192871094	-74.03750000000001	0.1341758668422699	-109.79187500000002	-0.10819107294082642	
-135.86860000000001	-0.00939875841140747	-68.11930000000001	0.307856947183609	-101.008525	-0.09287700057029724	
-124.03219999999999	-0.017518699169158936	-62.2011	0.5780601501464844	-92.22517500000001	-0.07685467600822449	
-100.3594	-0.026663988828659058	-50.3647	1.2673237919807434	-74.65847500000001	0.04539385437965393	
-88.523	-0.028865337371826172	-44.4465	1.6665667295455933	-65.87512500000001	0.42656034231185913	
-76.6866	-0.03224283456802368	-38.5283	2.109229266643524	-57.091775000000005	0.8718408644199371	
-64.8502	0.1471346616744995	-32.6101	2.5907431542873383	-48.308425	1.421280950307846	
-53.013799999999996	1.0261578857898712	-26.691899999999997	2.9776379466056824	-39.525075	2.0922470092773438	
-41.1774	1.7703305184841156	-20.773699999999998	3.2958395779132843	-30.741725000000002	3.0076664686203003	
-29.340999999999998	2.1906106173992157	-14.8555	3.687879890203476	-21.958375	3.351683169603348	
-17.5046	2.3474889993667603	-8.9373	3.8115888833999634	-13.175025000000002	4.085170775651932	
-5.6682	2.2628694772720337	-3.0191	3.7519802153110504	-4.391675	3.963237851858139	
6.1682	2.087678164243698	2.8991	3.803420513868332	4.391675	3.978680819272995	
18.0046	2.426358461380005	8.8173	3.085729628801346	13.175025000000002	3.752443641424179	
29.840999999999998	2.5925979018211365	14.735499999999998	2.6557089388370514	21.958375	2.654583305120468	
41.6774	1.826283484697342	20.6537	2.5460973381996155	30.741725000000002	2.024514079093933	
53.513799999999996	1.1712034046649933	26.5719	2.1371643245220184	39.525075	-5.0	
65.3502	0.24197086691856384	32.4901	1.6668692231178284	48.308425	0.8345207571983337	
100.8594	-0.05899548530578613	50.244699999999995	0.6473818421363831	74.65847500000001	-0.022902190685272217	
112.69579999999999	-0.04219353199005127	56.16289999999999	0.3984588384628296	83.44182500000001	-0.06305396556854248	
148.205	-0.047157108783721924	73.9175	-0.014720708131790161	109.79187500000002	-0.24080485105514526	
160.0414	-0.015823692083358765	79.8357	-0.039347708225250244	118.57522500000002	-0.20117446780204773	
171.8778	-0.010704845190048218	85.7539	-0.04294484853744507	127.35857500000002	-0.22151872515678406	

PVLoggerID = 46923157
