261.673430279 59.5896970754
261.673430279 72.3754113611
261.673430279 85.1611256468
261.673430279 97.9468399325
261.673430279 110.732554218
274.459144565 291.732554218
274.459144565 304.518268504
274.459144565 317.30398279
274.459144565 330.089697075
274.459144565 342.875411361
274.459144565 355.661125647
274.459144565 8.44683993251
274.459144565 21.2325542182
274.459144565 34.0182685039
274.459144565 46.8039827897
274.459144565 59.5896970754
274.459144565 72.3754113611
274.459144565 85.1611256468
274.459144565 97.9468399325
274.459144565 110.732554218
287.24485885 291.732554218
287.24485885 304.518268504
287.24485885 317.30398279
287.24485885 330.089697075
287.24485885 342.875411361
287.24485885 355.661125647
287.24485885 8.44683993251
287.24485885 21.2325542182
287.24485885 34.0182685039
287.24485885 46.8039827897
287.24485885 59.5896970754
287.24485885 72.3754113611
287.24485885 85.1611256468
287.24485885 97.9468399325
287.24485885 110.732554218
300.030573136 291.732554218
300.030573136 304.518268504
300.030573136 317.30398279
300.030573136 330.089697075
300.030573136 342.875411361
300.030573136 355.661125647
300.030573136 8.44683993251
300.030573136 21.2325542182
300.030573136 34.0182685039
300.030573136 46.8039827897
300.030573136 59.5896970754
300.030573136 72.3754113611
300.030573136 85.1611256468
300.030573136 97.9468399325
300.030573136 110.732554218
312.816287422 291.732554218
312.816287422 304.518268504
312.816287422 317.30398279
312.816287422 330.089697075
312.816287422 342.875411361
312.816287422 355.661125647
312.816287422 8.44683993251
312.816287422 21.2325542182
312.816287422 34.0182685039
312.816287422 46.8039827897
312.816287422 59.5896970754
312.816287422 72.3754113611
312.816287422 85.1611256468
312.816287422 97.9468399325
312.816287422 110.732554218
325.602001708 291.732554218
325.602001708 304.518268504
325.602001708 317.30398279
325.602001708 330.089697075
325.602001708 342.875411361
325.602001708 355.661125647
325.602001708 8.44683993251
325.602001708 21.2325542182
325.602001708 34.0182685039
325.602001708 46.8039827897
325.602001708 59.5896970754
325.602001708 72.3754113611
325.602001708 85.1611256468
325.602001708 97.9468399325
325.602001708 110.732554218
338.387715993 291.732554218
338.387715993 304.518268504
338.387715993 317.30398279
338.387715993 330.089697075
338.387715993 342.875411361
338.387715993 355.661125647
338.387715993 8.44683993251
338.387715993 21.2325542182
338.387715993 34.0182685039
338.387715993 46.8039827897
338.387715993 59.5896970754
338.387715993 72.3754113611
338.387715993 85.1611256468
338.387715993 97.9468399325
338.387715993 110.732554218
351.173430279 291.732554218
351.173430279 304.518268504
351.173430279 317.30398279
351.173430279 330.089697075
351.173430279 342.875411361
351.173430279 355.661125647
351.173430279 8.44683993251
351.173430279 21.2325542182
351.173430279 34.0182685039
351.173430279 46.8039827897
351.173430279 59.5896970754
351.173430279 72.3754113611
351.173430279 85.1611256468
351.173430279 97.9468399325
351.173430279 110.732554218
3.95914456477 291.732554218
3.95914456477 304.518268504
3.95914456477 317.30398279
3.95914456477 330.089697075
3.95914456477 342.875411361
3.95914456477 355.661125647
3.95914456477 8.44683993251
3.95914456477 21.2325542182
3.95914456477 34.0182685039
3.95914456477 46.8039827897
3.95914456477 59.5896970754
3.95914456477 72.3754113611
3.95914456477 85.1611256468
3.95914456477 97.9468399325
3.95914456477 110.732554218
