RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS20 2.94741600489 3.97660962531
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS21 3.71369070765 4.26202972345
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS23 4.98743903337 5.27716953888
RTBT_Diag:WS24 5.64317788228 5.94838556577
RTBT_Diag:WS24 5.64317788228 5.94838556577
RTBT_Diag:WS24 5.64317788228 5.94838556577
RTBT_Diag:WS24 5.64317788228 5.94838556577
RTBT_Diag:WS24 5.64317788228 5.94838556577
RTBT_Diag:WS24 5.64317788228 5.94838556577
RTBT_Diag:WS24 5.64317788228 5.94838556577
RTBT_Diag:WS24 5.64317788228 5.94838556577
RTBT_Diag:WS24 5.64317788228 5.94838556577
RTBT_Diag:WS24 5.64317788228 5.94838556577
