RTBT_Diag:WS20 2.38245400187 4.29323036122
RTBT_Diag:WS20 2.38245400187 4.29323036122
RTBT_Diag:WS20 2.38245400187 4.29323036122
RTBT_Diag:WS20 2.38245400187 4.29323036122
RTBT_Diag:WS20 2.38245400187 4.29323036122
RTBT_Diag:WS21 3.00255390719 4.73314845142
RTBT_Diag:WS21 3.00255390719 4.73314845142
RTBT_Diag:WS21 3.00255390719 4.73314845142
RTBT_Diag:WS21 3.00255390719 4.73314845142
RTBT_Diag:WS21 3.00255390719 4.73314845142
RTBT_Diag:WS23 4.33944287176 5.91762242049
RTBT_Diag:WS23 4.33944287176 5.91762242049
RTBT_Diag:WS23 4.33944287176 5.91762242049
RTBT_Diag:WS23 4.33944287176 5.91762242049
RTBT_Diag:WS23 4.33944287176 5.91762242049
RTBT_Diag:WS24 4.82456002313 0.325104457957
RTBT_Diag:WS24 4.82456002313 0.325104457957
RTBT_Diag:WS24 4.82456002313 0.325104457957
RTBT_Diag:WS24 4.82456002313 0.325104457957
RTBT_Diag:WS24 4.82456002313 0.325104457957
