RTBT_Diag:WS23 0.773433128775 -4.66784641375 -0.0 -0.0 0.213482633461 0.00451991888251 0.0 0.0 0.0 0.0 1.23392419328 -6.80502001129 0.0 0.0 -0.221359859355 2.03120928031 
RTBT_Diag:WS23 0.773433128775 -4.66784641375 -0.0 -0.0 0.213482633461 0.00451991888251 0.0 0.0 0.0 0.0 1.23392419328 -6.80502001129 0.0 0.0 -0.221359859355 2.03120928031 
RTBT_Diag:WS23 0.773433128775 -4.66784641375 -0.0 -0.0 0.213482633461 0.00451991888251 0.0 0.0 0.0 0.0 1.23392419328 -6.80502001129 0.0 0.0 -0.221359859355 2.03120928031 
RTBT_Diag:WS23 0.773433128775 -4.66784641375 -0.0 -0.0 0.213482633461 0.00451991888251 0.0 0.0 0.0 0.0 1.23392419328 -6.80502001129 0.0 0.0 -0.221359859355 2.03120928031 
RTBT_Diag:WS23 0.773433128775 -4.66784641375 -0.0 -0.0 0.213482633461 0.00451991888251 0.0 0.0 0.0 0.0 1.23392419328 -6.80502001129 0.0 0.0 -0.221359859355 2.03120928031 
RTBT_Diag:WS23 0.773433128775 -4.66784641375 -0.0 -0.0 0.213482633461 0.00451991888251 0.0 0.0 0.0 0.0 1.23392419328 -6.80502001129 0.0 0.0 -0.221359859355 2.03120928031 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
RTBT_Diag:WS24 1.0 0.0 0.0 0.0 2.77555756156e-17 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 -1.38777878078e-17 1.0 
