start time: Sat Jul 10 20:21:01 EDT 2021

RTBT_Diag:Harp30

-171.3778	-0.025865467007207887	-85.8739	-0.017007650775768324	-127.35857500000002	-0.09859275171453132	
-159.5414	-0.02654339493651607	-79.95570000000001	0.0707837152522304	-118.57522500000002	-0.09824625138566909	
-147.705	-0.019537793461193144	-74.03750000000001	0.23322845101980672	-109.79187500000002	-0.11269588751082417	
-135.86860000000001	-0.009419548116662882	-68.11930000000001	0.542985519528036	-101.008525	-0.10581270499421477	
-124.03219999999999	-0.02162376540544142	-62.2011	0.9533853425475813	-92.22517500000001	-0.07782954058808059	
-100.3594	-0.03530245278669509	-50.3647	1.71000789399825	-74.65847500000001	0.1254742381889057	
-88.523	-0.04226363724989282	-44.4465	2.149460923703728	-65.87512500000001	0.6649752087601155	
-76.6866	-0.04448538092890427	-38.5283	2.5688830984365296	-57.091775000000005	1.2317553087924158	
-64.8502	0.21736088364238365	-32.6101	3.0457791853317735	-48.308425	1.8883927586959204	
-53.013799999999996	1.2359902950907768	-26.691899999999997	3.346940627027939	-39.525075	2.6446534040129954	
-41.1774	1.96605888838227	-20.773699999999998	3.605511070206734	-30.741725000000002	3.424974505046934	
-29.340999999999998	2.4316594564508742	-14.8555	3.9381283479243	-21.958375	3.6452871176360837	
-17.5046	2.69794798588427	-8.9373	4.024149197567289	-13.175025000000002	4.235479645912919	
-5.6682	2.7137896545401636	-3.0191	3.9462531902775195	-4.391675	4.072477937137223	
6.1682	2.516155481476588	2.8991	4.000640429395706	4.391675	4.075199524588388	
18.0046	2.7886577391749157	8.8173	3.2920625820463014	13.175025000000002	3.862937872351212	
29.840999999999998	2.8719813795767077	14.735499999999998	2.907831048349224	21.958375	2.8759088099222456	
41.6774	2.1025754107178143	20.6537	2.7548930842984456	30.741725000000002	2.2598156376567786	
53.513799999999996	1.4633684655986403	26.5719	2.3590246112609	39.525075	1.5839789750210236	
65.3502	0.4435680138782201	32.4901	1.9121916042164107	48.308425	0.9904259389380499	
100.8594	-0.07347142651250588	50.244699999999995	0.761545241606363	74.65847500000001	-0.02929871638585133	
112.69579999999999	-0.05065477491404799	56.16289999999999	0.4704735001161678	83.44182500000001	0.5553394127174008	
148.205	-0.05720480868016506	73.9175	-0.002693464085696276	109.79187500000002	-0.17597313350480737	
160.0414	-0.02455924823049264	79.8357	-0.04019294828174175	118.57522500000002	-0.18549923186984457	
171.8778	-0.020247372617140887	85.7539	-0.04204697695589873	127.35857500000002	-0.21893606611895816	

PVLoggerID = 48656331
