node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 1.91398404455 -16.1974104887 0.0 0.0 0.151721329983 -0.761496766795 0.0 0.0 0.0 0.0 0.278174203835 7.07551293357 0.0 0.0 -0.171088380678 -0.756856844989
Ring_Mag:EKick01 1.91398404455 -17.0070257396 0.0 0.0 0.151721329983 -0.825674889378 0.0 0.0 0.0 0.0 0.278174203835 6.95784524535 0.0 0.0 -0.171088380678 -0.684486459962
Ring_Mag:EKick02 1.91398404455 -17.8759744958 0.0 0.0 0.151721329983 -0.89455637319 0.0 0.0 0.0 0.0 0.278174203835 6.8315541568 0.0 0.0 -0.171088380678 -0.606812335134
Ring_Mag:EKick03 1.91398404455 -18.7946868372 0.0 0.0 0.151721329983 -0.967382611582 0.0 0.0 0.0 0.0 0.278174203835 6.69803053896 0.0 0.0 -0.171088380678 -0.524689912409
Ring_Mag:EKick04 1.91398404455 -19.8148403329 0.0 0.0 0.151721329983 -1.04825008046 0.0 0.0 0.0 0.0 0.278174203835 6.54976368832 0.0 0.0 -0.171088380678 -0.433499805507
Ring_Mag:EKick05 1.91398404455 -20.934520999 0.0 0.0 0.151721329983 -1.1370070585 0.0 0.0 0.0 0.0 0.278174203835 6.38703177908 0.0 0.0 -0.171088380678 -0.33341310281
Ring_Mag:EKick06 1.91398404455 -22.0542016651 0.0 0.0 0.151721329983 -1.22576403654 0.0 0.0 0.0 0.0 0.278174203835 6.22429986983 0.0 0.0 -0.171088380678 -0.233326400113
Ring_Mag:EKick07 1.91398404455 -23.1738823311 0.0 0.0 0.151721329983 -1.31452101458 0.0 0.0 0.0 0.0 0.278174203835 6.06156796059 0.0 0.0 -0.171088380678 -0.133239697417
Ring_Mag:QTH_C10 -3.86888086324 -24.7922238486 0.0 0.0 -0.187955569776 -1.4629131161 0.0 0.0 0.0 0.0 -1.05842396965 5.90868362122 0.0 0.0 -0.187322066408 0.100930089208
Ring_Mag:QTV_C11 -5.87153141424 -16.5857399128 0.0 0.0 -0.30067699877 -1.01965740741 0.0 0.0 0.0 0.0 -0.925499768958 8.00079078307 0.0 0.0 -0.161024192232 0.311529924409
Ring_Mag:EKick08 -2.70152170762 -13.6073101826 0.0 0.0 -0.104187154532 -0.894942625091 0.0 0.0 0.0 0.0 0.675358231676 7.57401344099 0.0 0.0 -0.0953948213397 0.410860974158
Ring_Mag:EKick09 -2.70152170762 -12.2322356334 0.0 0.0 -0.104187154532 -0.841911363434 0.0 0.0 0.0 0.0 0.675358231676 7.23025610107 0.0 0.0 -0.0953948213397 0.45941693822
Ring_Mag:EKick10 -2.70152170762 -10.8544595625 0.0 0.0 -0.104187154532 -0.788775914623 0.0 0.0 0.0 0.0 0.675358231676 6.88582340291 0.0 0.0 -0.0953948213397 0.508068297104
Ring_Mag:EKick11 -2.70152170762 -9.48748957844 0.0 0.0 -0.104187154532 -0.73605721443 0.0 0.0 0.0 0.0 0.675358231676 6.54409213768 0.0 0.0 -0.0953948213397 0.556338076702
Ring_Mag:EKick12 -2.70152170762 -8.1656350069 0.0 0.0 -0.104187154532 -0.685078439717 0.0 0.0 0.0 0.0 0.675358231676 6.21363935492 0.0 0.0 -0.0953948213397 0.603014762783
Ring_Mag:EKick13 -2.70152170762 -6.89781086951 0.0 0.0 -0.104187154532 -0.636183408095 0.0 0.0 0.0 0.0 0.675358231676 5.8966937368 0.0 0.0 -0.0953948213397 0.647783552438
Ring_Mag:EKick14 -2.70152170762 -5.62512399305 0.0 0.0 -0.104187154532 -0.587100839595 0.0 0.0 0.0 0.0 0.675358231676 5.57853247385 0.0 0.0 -0.0953948213397 0.692724052771
RTBT_Mag:ExSptm -2.70152170762 11.4277482139 0.0 0.0 -0.104187154532 0.0705619238904 0.0 0.0 0.0 0.0 0.675358231676 1.31545452552 0.0 0.0 -0.0953948213397 1.2948867868
RTBT_POST_SEPTUM -2.74207809989 20.8600483947 0.0 0.0 -0.108237712369 0.458719216712 0.0 0.0 0.0 0.0 0.660426403701 -1.20626926463 0.0 0.0 -0.0320299248474 1.57267593796
RTBT_Mag:QV01 -7.20886459738 28.5670474183 0.0 0.0 -0.225554781321 0.755102840384 0.0 0.0 0.0 0.0 0.20865725223 -2.86048925091 0.0 0.0 0.231375855604 1.62060914975
RTBT_Diag:BLM02 -9.03472093095 36.8303185521 0.0 0.0 -0.272564251294 1.0004324727 0.0 0.0 0.0 0.0 -0.0273106487768 -2.74567690369 0.0 0.0 0.377069431086 1.29293259603
RTBT_Mag:QH02 -9.03472093095 36.8303185521 0.0 0.0 -0.272564251294 1.0004324727 0.0 0.0 0.0 0.0 -0.0273106487768 -2.74567690369 0.0 0.0 0.377069431086 1.29293259603
RTBT_Diag:WS02 3.21244706985 27.349665478 0.0 0.0 0.0624125794689 0.842648333571 0.0 0.0 0.0 0.0 0.876729374382 -5.99021464168 0.0 0.0 -0.0168424722515 1.25567826977
RTBT_Diag:BCM02 3.21244706985 25.2069632824 0.0 0.0 0.0624125794689 0.801019143065 0.0 0.0 0.0 0.0 0.876729374382 -6.57499313439 0.0 0.0 -0.0168424722515 1.26691219876
RTBT_Diag:BLM03 2.56709547413 22.4861093915 0.0 0.0 0.0409658760517 0.748380101005 0.0 0.0 0.0 0.0 0.667913620781 -7.31675077179 0.0 0.0 0.0197955971694 1.28034602458
RTBT_Mag:QV03 2.56709547413 22.4861093915 0.0 0.0 0.0409658760517 0.748380101005 0.0 0.0 0.0 0.0 0.667913620781 -7.31675077179 0.0 0.0 0.0197955971694 1.28034602458
