node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 2.14763012637 -18.1746800649 0.0 0.0 0.183129604345 -1.08413545741 0.0 0.0 0.0 0.0 -1.01462149684 -4.31833037997 0.0 0.0 -0.02395970042 -1.08756408735
Ring_Mag:EKick01 2.14763012637 -19.0831276084 0.0 0.0 0.183129604345 -1.16159928005 0.0 0.0 0.0 0.0 -1.01462149684 -3.88914548681 0.0 0.0 -0.02395970042 -1.07742913407
Ring_Mag:EKick02 2.14763012637 -20.0581516857 0.0 0.0 0.183129604345 -1.24474012042 0.0 0.0 0.0 0.0 -1.01462149684 -3.42850732724 0.0 0.0 -0.02395970042 -1.06655143008
Ring_Mag:EKick03 2.14763012637 -21.0890141464 0.0 0.0 0.183129604345 -1.33264233051 0.0 0.0 0.0 0.0 -1.01462149684 -2.94148900876 0.0 0.0 -0.02395970042 -1.05505077388
Ring_Mag:EKick04 2.14763012637 -22.2337010037 0.0 0.0 0.183129604345 -1.43025040962 0.0 0.0 0.0 0.0 -1.01462149684 -2.40069575094 0.0 0.0 -0.02395970042 -1.04228025356
Ring_Mag:EKick05 2.14763012637 -23.4900646277 0.0 0.0 0.183129604345 -1.53738122816 0.0 0.0 0.0 0.0 -1.01462149684 -1.80714217529 0.0 0.0 -0.02395970042 -1.02826382881
Ring_Mag:EKick06 2.14763012637 -24.7464282516 0.0 0.0 0.183129604345 -1.64451204671 0.0 0.0 0.0 0.0 -1.01462149684 -1.21358859964 0.0 0.0 -0.02395970042 -1.01424740407
Ring_Mag:EKick07 2.14763012637 -26.0027918755 0.0 0.0 0.183129604345 -1.75164286525 0.0 0.0 0.0 0.0 -1.01462149684 -0.62003502399 0.0 0.0 -0.02395970042 -1.00023097932
Ring_Mag:QTH_C10 -4.34116748827 -27.8186894385 0.0 0.0 -0.264360463692 -1.92440435939 0.0 0.0 0.0 0.0 -1.15056637572 0.775316238706 0.0 0.0 0.202661765681 -1.00570204581
Ring_Mag:QTV_C11 -6.58828796431 -18.6104138789 0.0 0.0 -0.41495273338 -1.32393152146 0.0 0.0 0.0 0.0 -0.98949602845 2.09511807687 0.0 0.0 0.176841320051 -1.38505199311
Ring_Mag:EKick08 -3.03130510277 -15.2683977147 0.0 0.0 -0.160481912064 -1.13822315552 0.0 0.0 0.0 0.0 -0.550585773607 2.67646898154 0.0 0.0 -0.100728634539 -1.32659245683
Ring_Mag:EKick09 -3.03130510277 -13.7254634174 0.0 0.0 -0.160481912064 -1.05653786228 0.0 0.0 0.0 0.0 -0.550585773607 2.9567171403 0.0 0.0 -0.100728634539 -1.27532158185
Ring_Mag:EKick10 -3.03130510277 -12.179497815 0.0 0.0 -0.160481912064 -0.974692087125 0.0 0.0 0.0 0.0 -0.550585773607 3.23751588484 0.0 0.0 -0.100728634539 -1.22394997824
Ring_Mag:EKick11 -3.03130510277 -10.645657433 0.0 0.0 -0.160481912064 -0.893488239621 0.0 0.0 0.0 0.0 -0.550585773607 3.51611228629 0.0 0.0 -0.100728634539 -1.17298128916
Ring_Mag:EKick12 -3.03130510277 -9.16243984622 0.0 0.0 -0.160481912064 -0.814964440048 0.0 0.0 0.0 0.0 -0.550585773607 3.78551390531 0.0 0.0 -0.100728634539 -1.12369476828
Ring_Mag:EKick13 -3.03130510277 -7.73984836149 0.0 0.0 -0.160481912064 -0.739650278716 0.0 0.0 0.0 0.0 -0.550585773607 4.04390380887 0.0 0.0 -0.100728634539 -1.07642282009
Ring_Mag:EKick14 -3.03130510277 -6.31180052758 0.0 0.0 -0.160481912064 -0.664047249943 0.0 0.0 0.0 0.0 -0.550585773607 4.30328476681 0.0 0.0 -0.100728634539 -1.02896956036
RTBT_Mag:ExSptm -3.03130510277 12.82277033 0.0 0.0 -0.160481912064 0.348966093699 0.0 0.0 0.0 0.0 -0.550585773607 7.77875890785 0.0 0.0 -0.100728634539 -0.393138085261
RTBT_POST_SEPTUM -3.07681234126 23.4065015387 0.0 0.0 -0.165107082736 0.931021742116 0.0 0.0 0.0 0.0 -0.172242823852 9.3659045096 0.0 0.0 -0.106648904955 -0.00659847597579
RTBT_Mag:QV01 -8.08887380345 32.0543185833 0.0 0.0 -0.381481884338 1.38809704876 0.0 0.0 0.0 0.0 1.38917334451 9.60428629809 0.0 0.0 -0.0658151328965 0.264828448061
