node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -3.68652083494 3.20900988717 0.0 0.0 -0.0623827295261 -0.216956105763 0.0 0.0 0.0 0.0 -0.156783122308 5.42476028652 0.0 0.0 -0.146016366045 -1.32601145604
Ring_Mag:EKick01 -3.68652083494 4.76840820035 0.0 0.0 -0.0623827295261 -0.190568211173 0.0 0.0 0.0 0.0 -0.156783122308 5.49107954725 0.0 0.0 -0.146016366045 -1.26424653321
Ring_Mag:EKick02 -3.68652083494 6.44208865941 0.0 0.0 -0.0623827295261 -0.162246451968 0.0 0.0 0.0 0.0 -0.156783122308 5.56225908478 0.0 0.0 -0.146016366045 -1.19795510302
Ring_Mag:EKick03 -3.68652083494 8.21161866018 0.0 0.0 -0.0623827295261 -0.132302741796 0.0 0.0 0.0 0.0 -0.156783122308 5.63751498349 0.0 0.0 -0.146016366045 -1.12786724732
Ring_Mag:EKick04 -3.68652083494 10.1765342652 0.0 0.0 -0.0623827295261 -0.0990527469585 0.0 0.0 0.0 0.0 -0.156783122308 5.72108038768 0.0 0.0 -0.146016366045 -1.05004052422
Ring_Mag:EKick05 -3.68652083494 12.3331489536 0.0 0.0 -0.0623827295261 -0.0625588501857 0.0 0.0 0.0 0.0 -0.156783122308 5.81279851423 0.0 0.0 -0.146016366045 -0.964620950081
Ring_Mag:EKick06 -3.68652083494 14.4897636421 0.0 0.0 -0.0623827295261 -0.0260649534129 0.0 0.0 0.0 0.0 -0.156783122308 5.90451664078 0.0 0.0 -0.146016366045 -0.879201375945
Ring_Mag:EKick07 -3.68652083494 16.6463783305 0.0 0.0 -0.0623827295261 0.0104289433599 0.0 0.0 0.0 0.0 -0.156783122308 5.99623476733 0.0 0.0 -0.146016366045 -0.793781801808
Ring_Mag:QTH_C10 1.09145304897 20.8405605332 0.0 0.0 -0.0431734893852 0.0918411297065 0.0 0.0 0.0 0.0 -1.59840724881 6.44933745215 0.0 0.0 -0.00128462940779 -0.620439498246
Ring_Mag:QTV_C11 2.48300376085 16.1376215864 0.0 0.0 -0.0435231569688 0.119870846466 0.0 0.0 0.0 0.0 -1.39040838537 9.19072861636 0.0 0.0 0.000718530855266 -0.723962709579
Ring_Mag:EKick08 -0.687290750808 16.3677822611 0.0 0.0 -0.0687208887164 0.181594970039 0.0 0.0 0.0 0.0 0.457171703424 9.00407180177 0.0 0.0 -0.141947785187 -0.608322973271
Ring_Mag:EKick09 -0.687290750808 16.7176132533 0.0 0.0 -0.0687208887164 0.216573902396 0.0 0.0 0.0 0.0 0.457171703424 8.77137140472 0.0 0.0 -0.141947785187 -0.536071550611
Ring_Mag:EKick10 -0.687290750808 17.0681315362 0.0 0.0 -0.0687208887164 0.251621555641 0.0 0.0 0.0 0.0 0.457171703424 8.53821383598 0.0 0.0 -0.141947785187 -0.463678180165
Ring_Mag:EKick11 -0.687290750808 17.4159006561 0.0 0.0 -0.0687208887164 0.286394325332 0.0 0.0 0.0 0.0 0.457171703424 8.30688495404 0.0 0.0 -0.141947785187 -0.391852600861
Ring_Mag:EKick12 -0.687290750808 17.7521920205 0.0 0.0 -0.0687208887164 0.320019456181 0.0 0.0 0.0 0.0 0.457171703424 8.08319083956 0.0 0.0 -0.141947785187 -0.322397549569
Ring_Mag:EKick13 -0.687290750808 18.0747375698 0.0 0.0 -0.0687208887164 0.352270169255 0.0 0.0 0.0 0.0 0.457171703424 7.86864015914 0.0 0.0 -0.141947785187 -0.255781453981
Ring_Mag:EKick14 -0.687290750808 18.3985202425 0.0 0.0 -0.0687208887164 0.38464457993 0.0 0.0 0.0 0.0 0.457171703424 7.65326656966 0.0 0.0 -0.141947785187 -0.18890985238
RTBT_Mag:ExSptm -0.687290750808 22.736920082 0.0 0.0 -0.0687208887164 0.818432888913 0.0 0.0 0.0 0.0 0.457171703424 4.76745202553 0.0 0.0 -0.141947785187 0.707110132957
RTBT_POST_SEPTUM -0.564408962213 23.8299907594 0.0 0.0 -0.0662076424627 1.02359733237 0.0 0.0 0.0 0.0 0.607452864425 2.85512155892 0.0 0.0 -0.0981185033785 1.18504626093
RTBT_Mag:QV01 -4.6444465968 25.8359997143 0.0 0.0 -0.258173917962 1.22085186093 0.0 0.0 0.0 0.0 0.82424019771 1.24902995153 0.0 0.0 0.129420388491 1.40935851563
RTBT_Diag:BLM02 -6.36285890983 31.8677489064 0.0 0.0 -0.337990427763 1.53562953748 0.0 0.0 0.0 0.0 0.958711385263 0.511241039479 0.0 0.0 0.253656757619 1.17833141632
RTBT_Mag:QH02 -6.36285890983 31.8677489064 0.0 0.0 -0.337990427763 1.53562953748 0.0 0.0 0.0 0.0 0.958711385263 0.511241039479 0.0 0.0 0.253656757619 1.17833141632
RTBT_Diag:WS02 4.11070922847 18.3213679417 0.0 0.0 0.169367637013 0.998135982648 0.0 0.0 0.0 0.0 0.873639643724 -2.98260749376 0.0 0.0 -0.113197016208 1.53109154149
RTBT_Diag:BCM02 4.11070922847 15.5795248863 0.0 0.0 0.169367637013 0.885167768761 0.0 0.0 0.0 0.0 0.873639643724 -3.56532513612 0.0 0.0 -0.113197016208 1.6065939513
RTBT_Diag:BLM03 3.76213838046 12.0859383555 0.0 0.0 0.148044075121 0.741400576941 0.0 0.0 0.0 0.0 0.75098762593 -4.30660465481 0.0 0.0 -0.0645630732571 1.7018224904
RTBT_Mag:QV03 3.76213838046 12.0859383555 0.0 0.0 0.148044075121 0.741400576941 0.0 0.0 0.0 0.0 0.75098762593 -4.30660465481 0.0 0.0 -0.0645630732571 1.7018224904
RTBT_Diag:BLM04 1.07260573662 8.2991661952 0.0 0.0 -0.0112169343868 0.845519249398 0.0 0.0 0.0 0.0 -0.281639312942 -3.0980521736 0.0 0.0 0.356832987036 0.374547182348
RTBT_Mag:QH04 1.07260573662 8.2991661952 0.0 0.0 -0.0112169343868 0.845519249398 0.0 0.0 0.0 0.0 -0.281639312942 -3.0980521736 0.0 0.0 0.356832987036 0.374547182348
RTBT_Diag:BLM05 3.48100829475 -4.00881582603 0.0 0.0 0.223331571427 0.0300788889727 0.0 0.0 0.0 0.0 0.37978481111 -5.21016216163 0.0 0.0 0.242173133509 -0.6892358228
RTBT_Mag:QV05 3.48100829475 -4.00881582603 0.0 0.0 0.223331571427 0.0300788889727 0.0 0.0 0.0 0.0 0.37978481111 -5.21016216163 0.0 0.0 0.242173133509 -0.6892358228
RTBT_Mag:DCV05 5.35684775849 -7.61132494308 0.0 0.0 0.230968372442 -0.141496523404 0.0 0.0 0.0 0.0 -1.58288899043 -4.45034732887 0.0 0.0 -0.0336971012376 -0.726496811486
