node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -3.5044903177 3.05055760705 0.0 0.0 -0.0740513138742 -0.220888668814 0.0 0.0 0.0 0.0 0.674391180058 7.96667558311 0.0 0.0 -0.180743151301 -0.652324738656
Ring_Mag:EKick01 -3.5044903177 4.53295701144 0.0 0.0 -0.0740513138742 -0.189564963046 0.0 0.0 0.0 0.0 0.674391180058 7.68140811394 0.0 0.0 -0.180743151301 -0.575870385655
Ring_Mag:EKick02 -3.5044903177 6.12399561567 0.0 0.0 -0.0740513138742 -0.155945666547 0.0 0.0 0.0 0.0 0.674391180058 7.3752345182 0.0 0.0 -0.180743151301 -0.493812994965
Ring_Mag:EKick03 -3.5044903177 7.80615096817 0.0 0.0 -0.0740513138742 -0.120401035887 0.0 0.0 0.0 0.0 0.674391180058 7.05152675177 0.0 0.0 -0.180743151301 -0.40705628234
Ring_Mag:EKick04 -3.5044903177 9.6740443075 0.0 0.0 -0.0740513138742 -0.0809316855922 0.0 0.0 0.0 0.0 0.674391180058 6.6920762528 0.0 0.0 -0.180743151301 -0.310720182697
Ring_Mag:EKick05 -3.5044903177 11.7241711434 0.0 0.0 -0.0740513138742 -0.0376116669758 0.0 0.0 0.0 0.0 0.674391180058 6.29755741246 0.0 0.0 -0.180743151301 -0.204985439186
Ring_Mag:EKick06 -3.5044903177 13.7742979792 0.0 0.0 -0.0740513138742 0.0057083516406 0.0 0.0 0.0 0.0 0.674391180058 5.90303857213 0.0 0.0 -0.180743151301 -0.0992506956747
Ring_Mag:EKick07 -3.5044903177 15.8244248151 0.0 0.0 -0.0740513138742 0.049028370257 0.0 0.0 0.0 0.0 0.674391180058 5.50851973179 0.0 0.0 -0.180743151301 0.00648404783634
Ring_Mag:QTH_C10 1.03756002903 19.8115095419 0.0 0.0 -0.0429206793203 0.144258209563 0.0 0.0 0.0 0.0 -0.423690611123 4.77974214369 0.0 0.0 -0.232228768885 0.259608381046
Ring_Mag:QTV_C11 2.36039969909 15.3407891038 0.0 0.0 -0.0401070812773 0.162991769871 0.0 0.0 0.0 0.0 -0.377566293036 6.02525141939 0.0 0.0 -0.200021168162 0.543421992799
Ring_Mag:EKick08 -0.65335417022 15.5595850556 0.0 0.0 -0.0738617106339 0.228448176756 0.0 0.0 0.0 0.0 0.819587624002 5.40754170117 0.0 0.0 -0.087672086941 0.641675787233
Ring_Mag:EKick09 -0.65335417022 15.8921423283 0.0 0.0 -0.0738617106339 0.266043787469 0.0 0.0 0.0 0.0 0.819587624002 4.99037160055 0.0 0.0 -0.087672086941 0.686300879486
Ring_Mag:EKick10 -0.65335417022 16.2253529551 0.0 0.0 -0.0738617106339 0.303713259892 0.0 0.0 0.0 0.0 0.819587624002 4.57238191231 0.0 0.0 -0.087672086941 0.731013643826
Ring_Mag:EKick11 -0.65335417022 16.5559501652 0.0 0.0 -0.0738617106339 0.341087285473 0.0 0.0 0.0 0.0 0.819587624002 4.15767057456 0.0 0.0 -0.087672086941 0.775375719818
Ring_Mag:EKick12 -0.65335417022 16.8756363607 0.0 0.0 -0.0738617106339 0.377227820486 0.0 0.0 0.0 0.0 0.819587624002 3.75664635014 0.0 0.0 -0.087672086941 0.818273671959
Ring_Mag:EKick13 -0.65335417022 17.1822554728 0.0 0.0 -0.0738617106339 0.411891121286 0.0 0.0 0.0 0.0 0.819587624002 3.3720138782 0.0 0.0 -0.087672086941 0.85941818236
