node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 0.000610196595191 -12.0683254042 0.0 0.0 0.0828948567014 -0.658976160866 0.0 0.0 0.0 0.0 0.707839354552 8.36180333427 0.0 0.0 -0.170182362651 -0.597637648615
Ring_Mag:EKick01 0.000610196595191 -12.0685835174 0.0 0.0 0.0828948567014 -0.694040685251 0.0 0.0 0.0 0.0 0.707839354552 8.0623872873 0.0 0.0 -0.170182362651 -0.525650509214
Ring_Mag:EKick02 0.000610196595191 -12.0688605466 0.0 0.0 0.0828948567014 -0.731674950193 0.0 0.0 0.0 0.0 0.707839354552 7.74102822033 0.0 0.0 -0.170182362651 -0.44838771657
Ring_Mag:EKick03 0.000610196595191 -12.069153441 0.0 0.0 0.0828948567014 -0.77146448141 0.0 0.0 0.0 0.0 0.707839354552 7.40126533015 0.0 0.0 -0.170182362651 -0.366700182497
Ring_Mag:EKick04 0.000610196595191 -12.0694786758 0.0 0.0 0.0828948567014 -0.815647440032 0.0 0.0 0.0 0.0 0.707839354552 7.02398695417 0.0 0.0 -0.170182362651 -0.275992983204
Ring_Mag:EKick05 0.000610196595191 -12.0698356408 0.0 0.0 0.0828948567014 -0.864140931202 0.0 0.0 0.0 0.0 0.707839354552 6.60990093176 0.0 0.0 -0.170182362651 -0.176436301053
Ring_Mag:EKick06 0.000610196595191 -12.0701926058 0.0 0.0 0.0828948567014 -0.912634422373 0.0 0.0 0.0 0.0 0.707839354552 6.19581490935 0.0 0.0 -0.170182362651 -0.0768796189025
Ring_Mag:EKick07 0.000610196595191 -12.0705495708 0.0 0.0 0.0828948567014 -0.961127913543 0.0 0.0 0.0 0.0 0.707839354552 5.78172888693 0.0 0.0 -0.170182362651 0.0226770632485
Ring_Mag:QTH_C10 -2.74256021256 -11.6068366104 0.0 0.0 -0.1578955642 -1.03285535982 0.0 0.0 0.0 0.0 -0.444704613339 5.01680568489 0.0 0.0 -0.222524117839 0.26165741463
Ring_Mag:QTV_C11 -3.80593652871 -6.81859159079 0.0 0.0 -0.240883298248 -0.694306069443 0.0 0.0 0.0 0.0 -0.396292644195 6.32408916162 0.0 0.0 -0.191700297389 0.53579034612
Ring_Mag:EKick08 -2.53974559733 -4.24590608762 0.0 0.0 -0.108050936933 -0.574378052837 0.0 0.0 0.0 0.0 0.860237180425 5.67574253828 0.0 0.0 -0.0810743676191 0.627551069896
Ring_Mag:EKick09 -2.53974559733 -2.95317557858 0.0 0.0 -0.108050936933 -0.519380125938 0.0 0.0 0.0 0.0 0.860237180425 5.23788181344 0.0 0.0 -0.0810743676191 0.668817923014
Ring_Mag:EKick10 -2.53974559733 -1.65790532394 0.0 0.0 -0.108050936933 -0.464274148102 0.0 0.0 0.0 0.0 0.860237180425 4.79916085142 0.0 0.0 -0.0810743676191 0.7101658505
Ring_Mag:EKick11 -2.53974559733 -0.372794051693 0.0 0.0 -0.108050936933 -0.409600374014 0.0 0.0 0.0 0.0 0.860237180425 4.36388083813 0.0 0.0 -0.0810743676191 0.751189480515
Ring_Mag:EKick12 -2.53974559733 0.869903469081 0.0 0.0 -0.108050936933 -0.356731050573 0.0 0.0 0.0 0.0 0.860237180425 3.94296678575 0.0 0.0 -0.0810743676191 0.790859168591
Ring_Mag:EKick13 -2.53974559733 2.06180607791 0.0 0.0 -0.108050936933 -0.30602274587 0.0 0.0 0.0 0.0 0.860237180425 3.53925747697 0.0 0.0 -0.0810743676191 0.828907369315
Ring_Mag:EKick14 -2.53974559733 3.25828022881 0.0 0.0 -0.108050936933 -0.255119949481 0.0 0.0 0.0 0.0 0.860237180425 3.13399974128 0.0 0.0 -0.0810743676191 0.8671015039
RTBT_Mag:ExSptm -2.53974559733 19.2899696975 0.0 0.0 -0.108050936933 0.42693224879 0.0 0.0 0.0 0.0 0.860237180425 -2.2960934777 0.0 0.0 -0.0810743676191 1.37886893718
RTBT_POST_SEPTUM -2.52046430492 27.5942928264 0.0 0.0 -0.109875471292 0.806175245285 0.0 0.0 0.0 0.0 0.676912136236 -5.29783002022 0.0 0.0 -0.0157057126836 1.60021683489
RTBT_Mag:QV01 -7.9884763506 34.8592871979 0.0 0.0 -0.284056955663 1.1143580587 0.0 0.0 0.0 0.0 -0.433894782884 -6.90671972822 0.0 0.0 0.245681260861 1.60603823492
RTBT_Diag:BLM02 -10.2454242679 44.3213399963 0.0 0.0 -0.355178907751 1.4388867405 0.0 0.0 0.0 0.0 -1.03584860589 -5.92505404652 0.0 0.0 0.390627640905 1.26899807264
RTBT_Mag:QH02 -10.2454242679 44.3213399963 0.0 0.0 -0.355178907751 1.4388867405 0.0 0.0 0.0 0.0 -1.03584860589 -5.92505404652 0.0 0.0 0.390627640905 1.26899807264
RTBT_Diag:WS02 4.43954453805 30.6094877795 0.0 0.0 0.123480936906 1.07661679892 0.0 0.0 0.0 0.0 0.829738982707 -8.72858073365 0.0 0.0 0.00580093090294 1.14417440432
RTBT_Diag:BCM02 4.43954453805 27.6483115726 0.0 0.0 0.123480936906 0.994255014007 0.0 0.0 0.0 0.0 0.829738982707 -9.28201663511 0.0 0.0 0.00580093090294 1.14030518341
RTBT_Diag:BLM03 3.75336766603 23.8829984624 0.0 0.0 0.0979494654083 0.8896882024 0.0 0.0 0.0 0.0 0.544601251716 -9.98182990173 0.0 0.0 0.0382817886578 1.13455063744
RTBT_Mag:QV03 3.75336766603 23.8829984624 0.0 0.0 0.0979494654083 0.8896882024 0.0 0.0 0.0 0.0 0.544601251716 -9.98182990173 0.0 0.0 0.0382817886578 1.13455063744
RTBT_Diag:BLM04 -1.30667961404 31.366440146 0.0 0.0 -0.087649594322 1.33870287355 0.0 0.0 0.0 0.0 -1.91751548353 -2.80399262708 0.0 0.0 0.323884190772 -0.0478906782425
RTBT_Mag:QH04 -1.30667961404 31.366440146 0.0 0.0 -0.087649594322 1.33870287355 0.0 0.0 0.0 0.0 -1.91751548353 -2.80399262708 0.0 0.0 0.323884190772 -0.0478906782425
RTBT_Diag:BLM05 7.31445840158 4.35674294208 0.0 0.0 0.277433229513 0.301964293638 0.0 0.0 0.0 0.0 -1.14016219415 2.07902328979 0.0 0.0 0.298827174037 -1.42196317573
RTBT_Mag:QV05 7.31445840158 4.35674294208 0.0 0.0 0.277433229513 0.301964293638 0.0 0.0 0.0 0.0 -1.14016219415 2.07902328979 0.0 0.0 0.298827174037 -1.42196317573
RTBT_Mag:DCV05 6.24172213763 -0.563689806304 0.0 0.0 0.183104564867 0.143676024585 0.0 0.0 0.0 0.0 -0.273371193347 2.48548806541 0.0 0.0 -0.253336586576 -1.35469627578
RTBT_Diag:BLM06 5.37605568992 -19.9181917771 0.0 0.0 0.164720043431 -0.424274885929 0.0 0.0 0.0 0.0 -0.419067029827 3.33774967306 0.0 0.0 -0.228175736658 -0.568898273066
RTBT_Mag:QH06 5.37605568992 -19.9181917771 0.0 0.0 0.164720043431 -0.424274885929 0.0 0.0 0.0 0.0 -0.419067029827 3.33774967306 0.0 0.0 -0.228175736658 -0.568898273066
