node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -1.95373373678 -4.7712124235 0.0 0.0 0.000644709381936 -0.510266028488 0.0 0.0 0.0 0.0 0.963916189545 7.35870039294 0.0 0.0 -0.13600924126 -0.000883123566317
Ring_Mag:EKick01 -1.95373373678 -3.94478305284 0.0 0.0 0.000644709381936 -0.510538740556 0.0 0.0 0.0 0.0 0.963916189545 6.95096384476 0.0 0.0 -0.13600924126 0.0566487854866
Ring_Mag:EKick02 -1.95373373678 -3.05778793635 0.0 0.0 0.000644709381936 -0.510831438615 0.0 0.0 0.0 0.0 0.963916189545 6.51334589471 0.0 0.0 -0.13600924126 0.118396981019
Ring_Mag:EKick03 -1.95373373678 -2.11999574269 0.0 0.0 0.000644709381936 -0.511140899119 0.0 0.0 0.0 0.0 0.963916189545 6.05066612373 0.0 0.0 -0.13600924126 0.183681416823
Ring_Mag:EKick04 -1.95373373678 -1.07865566099 0.0 0.0 0.000644709381936 -0.511484529219 0.0 0.0 0.0 0.0 0.963916189545 5.5368987947 0.0 0.0 -0.13600924126 0.256174342415
Ring_Mag:EKick05 -1.95373373678 0.064278575022 0.0 0.0 0.000644709381936 -0.511861684208 0.0 0.0 0.0 0.0 0.963916189545 4.97300782382 0.0 0.0 -0.13600924126 0.335739748552
Ring_Mag:EKick06 -1.95373373678 1.20721281104 0.0 0.0 0.000644709381936 -0.512238839196 0.0 0.0 0.0 0.0 0.963916189545 4.40911685293 0.0 0.0 -0.13600924126 0.415305154689
Ring_Mag:EKick07 -1.95373373678 2.35014704705 0.0 0.0 0.000644709381936 -0.512615994185 0.0 0.0 0.0 0.0 0.963916189545 3.84522588205 0.0 0.0 -0.13600924126 0.494870560826
Ring_Mag:QTH_C10 -0.892286784628 4.82198308241 0.0 0.0 -0.116020171301 -0.493734418526 0.0 0.0 0.0 0.0 0.3337521991 2.64654313477 0.0 0.0 -0.289014331446 0.704448108191
Ring_Mag:QTV_C11 -0.724969495318 4.89706930772 0.0 0.0 -0.161167397804 -0.290704759538 0.0 0.0 0.0 0.0 0.27860276117 2.74895632021 0.0 0.0 -0.250050352962 1.12210841179
Ring_Mag:EKick08 -1.72635169482 6.39878211143 0.0 0.0 -0.107155297552 -0.182081437881 0.0 0.0 0.0 0.0 0.812901362819 2.04887560461 0.0 0.0 -0.0223593400037 1.17380599587
Ring_Mag:EKick09 -1.72635169482 7.27749512409 0.0 0.0 -0.107155297552 -0.127539391427 0.0 0.0 0.0 0.0 0.812901362819 1.63510881094 0.0 0.0 -0.0223593400037 1.18518689994
Ring_Mag:EKick10 -1.72635169482 8.15793448845 0.0 0.0 -0.107155297552 -0.0728901896761 0.0 0.0 0.0 0.0 0.812901362819 1.2205291159 0.0 0.0 -0.0223593400037 1.19659016334
Ring_Mag:EKick11 -1.72635169482 9.03146844603 0.0 0.0 -0.107155297552 -0.018669609115 0.0 0.0 0.0 0.0 0.812901362819 0.809201026312 0.0 0.0 -0.0223593400037 1.20790398938
Ring_Mag:EKick12 -1.72635169482 9.87617233031 0.0 0.0 -0.107155297552 0.033761477977 0.0 0.0 0.0 0.0 0.812901362819 0.411448389485 0.0 0.0 -0.0223593400037 1.21884441444
Ring_Mag:EKick13 -1.72635169482 10.6863491807 0.0 0.0 -0.107155297552 0.0840494591179 0.0 0.0 0.0 0.0 0.812901362819 0.0299537799139 0.0 0.0 -0.0223593400037 1.22933765271
Ring_Mag:EKick14 -1.72635169482 11.4996334641 0.0 0.0 -0.107155297552 0.134530319794 0.0 0.0 0.0 0.0 0.812901362819 -0.35300405211 0.0 0.0 -0.0223593400037 1.23987113778
RTBT_Mag:ExSptm -1.72635169482 22.3969195207 0.0 0.0 -0.107155297552 0.810928954791 0.0 0.0 0.0 0.0 0.812901362819 -5.48429839556 0.0 0.0 -0.0223593400037 1.38101046923
RTBT_POST_SEPTUM -1.65087708137 27.4298633529 0.0 0.0 -0.1063615486 1.16149334542 0.0 0.0 0.0 0.0 0.502542455053 -8.1453472037 0.0 0.0 0.0370685413297 1.3890644532
RTBT_Mag:QV01 -6.74598387965 32.3893298301 0.0 0.0 -0.336627791331 1.46800655621 0.0 0.0 0.0 0.0 -0.993931606194 -9.24995487409 0.0 0.0 0.244051829396 1.26514581186
RTBT_Diag:BLM02 -8.86722472914 40.6609308718 0.0 0.0 -0.431665507292 1.86664056199 0.0 0.0 0.0 0.0 -1.81428751902 -7.62510244253 0.0 0.0 0.359967315375 0.961693026827
RTBT_Mag:QH02 -8.86722472914 40.6609308718 0.0 0.0 -0.431665507292 1.86664056199 0.0 0.0 0.0 0.0 -1.81428751902 -7.62510244253 0.0 0.0 0.359967315375 0.961693026827
RTBT_Diag:WS02 4.55980387358 26.1270168786 0.0 0.0 0.186821932511 1.28977033817 0.0 0.0 0.0 0.0 0.544569477496 -9.16507320871 0.0 0.0 0.0739136731722 0.592350081271
RTBT_Diag:BCM02 4.55980387358 23.0856276949 0.0 0.0 0.186821932511 1.16516010918 0.0 0.0 0.0 0.0 0.544569477496 -9.5283010502 0.0 0.0 0.0739136731722 0.543049661265
RTBT_Diag:BLM03 4.00704966006 19.2145191787 0.0 0.0 0.157898549877 1.0067119345 0.0 0.0 0.0 0.0 0.259132873628 -9.9851407256 0.0 0.0 0.0876989303466 0.479730098559
RTBT_Mag:QV03 4.00704966006 19.2145191787 0.0 0.0 0.157898549877 1.0067119345 0.0 0.0 0.0 0.0 0.259132873628 -9.9851407256 0.0 0.0 0.0876989303466 0.479730098559
RTBT_Diag:BLM04 -0.132223287357 21.2206415384 0.0 0.0 -0.0553700272694 1.32342421786 0.0 0.0 0.0 0.0 -2.22020775586 -1.75964488203 0.0 0.0 0.212569760396 -0.281934295289
RTBT_Mag:QH04 -0.132223287357 21.2206415384 0.0 0.0 -0.0553700272694 1.32342421786 0.0 0.0 0.0 0.0 -2.22020775586 -1.75964488203 0.0 0.0 0.212569760396 -0.281934295289
RTBT_Diag:BLM05 5.76782536885 0.211598250439 0.0 0.0 0.308354772079 0.184687861051 0.0 0.0 0.0 0.0 -1.62307875827 5.4603796221 0.0 0.0 0.247158260218 -1.44760561714
RTBT_Mag:QV05 5.76782536885 0.211598250439 0.0 0.0 0.308354772079 0.184687861051 0.0 0.0 0.0 0.0 -1.62307875827 5.4603796221 0.0 0.0 0.247158260218 -1.44760561714
RTBT_Mag:DCV05 6.18682293853 -4.3367285972 0.0 0.0 0.262730903363 -0.022530565909 0.0 0.0 0.0 0.0 0.537471740766 5.54345267876 0.0 0.0 -0.31013659527 -1.33816810314
RTBT_Diag:BLM06 5.16345892765 -23.5168640938 0.0 0.0 0.226345031407 -0.837215014677 0.0 0.0 0.0 0.0 0.3672040343 3.87924749524 0.0 0.0 -0.293358207451 -0.375837623155
RTBT_Mag:QH06 5.16345892765 -23.5168640938 0.0 0.0 0.226345031407 -0.837215014677 0.0 0.0 0.0 0.0 0.3672040343 3.87924749524 0.0 0.0 -0.293358207451 -0.375837623155
RTBT_Mag:DCH06 -4.28068716203 -22.406384467 0.0 0.0 -0.113586268774 -0.828151526645 0.0 0.0 0.0 0.0 -1.17355401119 4.41775337385 0.0 0.0 -0.167272271307 -0.222428926657
RTBT_Diag:BLM07 -3.88966840822 -9.12771876281 0.0 0.0 -0.0933088050752 -0.476055112283 0.0 0.0 0.0 0.0 -0.833363606173 8.05230476086 0.0 0.0 -0.1548763972 0.296523568686
