node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 0.00066449696834 -13.141605497 0.0 0.0 0.0761325472542 -0.758320230327 0.0 0.0 0.0 0.0 -0.605614982472 2.46602773063 0.0 0.0 -0.0987293006787 -1.24919433732
Ring_Mag:EKick01 0.00066449696834 -13.1418865792 0.0 0.0 0.0761325472542 -0.790524297816 0.0 0.0 0.0 0.0 -0.605614982472 2.72220286821 0.0 0.0 -0.0987293006787 -1.20743184313
Ring_Mag:EKick02 0.00066449696834 -13.1421882608 0.0 0.0 0.0761325472542 -0.825088474269 0.0 0.0 0.0 0.0 -0.605614982472 2.99715207026 0.0 0.0 -0.0987293006787 -1.16260874063
Ring_Mag:EKick03 0.00066449696834 -13.1425072194 0.0 0.0 0.0761325472542 -0.861632096951 0.0 0.0 0.0 0.0 -0.605614982472 3.28784726184 0.0 0.0 -0.0987293006787 -1.1152186763
Ring_Mag:EKick04 0.00066449696834 -13.1428613962 0.0 0.0 0.0761325472542 -0.902210744638 0.0 0.0 0.0 0.0 -0.605614982472 3.6106400475 0.0 0.0 -0.0987293006787 -1.06259595904
Ring_Mag:EKick05 0.00066449696834 -13.143250127 0.0 0.0 0.0761325472542 -0.946748284781 0.0 0.0 0.0 0.0 -0.605614982472 3.96492481225 0.0 0.0 -0.0987293006787 -1.00483931814
Ring_Mag:EKick06 0.00066449696834 -13.1436388577 0.0 0.0 0.0761325472542 -0.991285824925 0.0 0.0 0.0 0.0 -0.605614982472 4.31920957699 0.0 0.0 -0.0987293006787 -0.947082677245
Ring_Mag:EKick07 0.00066449696834 -13.1440275884 0.0 0.0 0.0761325472542 -1.03582336507 0.0 0.0 0.0 0.0 -0.605614982472 4.67349434174 0.0 0.0 -0.0987293006787 -0.889326036348
Ring_Mag:QTH_C10 -2.98646607524 -12.6390749861 0.0 0.0 -0.17980686541 -1.09580767787 0.0 0.0 0.0 0.0 -1.86288365429 5.70297760402 0.0 0.0 0.0813569854035 -0.785866075057
Ring_Mag:QTV_C11 -4.14441232666 -7.4249938823 0.0 0.0 -0.269512602281 -0.724138716564 0.0 0.0 0.0 0.0 -1.61514682149 8.59149848281 0.0 0.0 0.0721130063594 -1.00273161745
Ring_Mag:EKick08 -2.76561440266 -4.62351010406 0.0 0.0 -0.131459083523 -0.581354508203 0.0 0.0 0.0 0.0 0.120289553324 8.70959493738 0.0 0.0 -0.127363864027 -0.908538292133
Ring_Mag:EKick09 -2.76561440266 -3.2158123731 0.0 0.0 -0.131459083523 -0.51444183469 0.0 0.0 0.0 0.0 0.120289553324 8.64836755474 0.0 0.0 -0.127363864027 -0.843710085343
Ring_Mag:EKick10 -2.76561440266 -1.80534902775 0.0 0.0 -0.131459083523 -0.447397702093 0.0 0.0 0.0 0.0 0.120289553324 8.58701988255 0.0 0.0 -0.127363864027 -0.778754514689
Ring_Mag:EKick11 -2.76561440266 -0.405948139998 0.0 0.0 -0.131459083523 -0.38087940583 0.0 0.0 0.0 0.0 0.120289553324 8.52615336856 0.0 0.0 -0.127363864027 -0.714308399492
Ring_Mag:EKick12 -2.76561440266 0.947266987225 0.0 0.0 -0.131459083523 -0.316556476262 0.0 0.0 0.0 0.0 0.120289553324 8.46729569012 0.0 0.0 -0.127363864027 -0.651989260823
Ring_Mag:EKick13 -2.76561440266 2.24516982639 0.0 0.0 -0.131459083523 -0.254862728365 0.0 0.0 0.0 0.0 0.120289553324 8.41084380275 0.0 0.0 -0.127363864027 -0.592217399435
Ring_Mag:EKick14 -2.76561440266 3.54805077149 0.0 0.0 -0.131459083523 -0.192932354117 0.0 0.0 0.0 0.0 0.120289553324 8.35417539418 0.0 0.0 -0.127363864027 -0.532216283092
RTBT_Mag:ExSptm -2.76561440266 21.0054966433 0.0 0.0 -0.131459083523 0.636879579447 0.0 0.0 0.0 0.0 0.120289553324 7.59486912065 0.0 0.0 -0.127363864027 0.271745310449
RTBT_POST_SEPTUM -2.74461835592 30.0483534161 0.0 0.0 -0.132889902566 1.09054242506 0.0 0.0 0.0 0.0 0.42213376605 6.75596089025 0.0 0.0 -0.103043047835 0.719784161455
RTBT_Mag:QV01 -8.69892055987 37.9594501375 0.0 0.0 -0.362242173625 1.46575815237 0.0 0.0 0.0 0.0 1.33384970361 5.53807351529 0.0 0.0 0.0522252974957 0.966546330822
RTBT_Diag:BLM02 -11.1565870471 48.2629976447 0.0 0.0 -0.456199202264 1.88386833138 0.0 0.0 0.0 0.0 1.85037960147 4.01025233298 0.0 0.0 0.136172704311 0.835551204697
RTBT_Mag:QH02 -11.1565870471 48.2629976447 0.0 0.0 -0.456199202264 1.88386833138 0.0 0.0 0.0 0.0 1.85037960147 4.01025233298 0.0 0.0 0.136172704311 0.835551204697
RTBT_Diag:WS02 4.83436934065 33.3317006708 0.0 0.0 0.169739852907 1.37716370014 0.0 0.0 0.0 0.0 0.688036490702 0.968982796807 0.0 0.0 -0.127777066814 1.27345894044
RTBT_Diag:BCM02 4.83436934065 30.1071763206 0.0 0.0 0.169739852907 1.26394721825 0.0 0.0 0.0 0.0 0.688036490702 0.510062457509 0.0 0.0 -0.127777066814 1.358686244
RTBT_Diag:BLM03 4.08716826734 26.0070002548 0.0 0.0 0.137585060602 1.12013364919 0.0 0.0 0.0 0.0 0.68635036471 -0.0761065761819 0.0 0.0 -0.085889540833 1.46650575367
RTBT_Mag:QV03 4.08716826734 26.0070002548 0.0 0.0 0.137585060602 1.12013364919 0.0 0.0 0.0 0.0 0.68635036471 -0.0761065761819 0.0 0.0 -0.085889540833 1.46650575367
RTBT_Diag:BLM04 -1.42288739346 34.1559716546 0.0 0.0 -0.0970746996261 1.62745182749 0.0 0.0 0.0 0.0 0.706762350457 -2.51775199656 0.0 0.0 0.27550093095 0.433465337887
RTBT_Mag:QH04 -1.42288739346 34.1559716546 0.0 0.0 -0.0970746996261 1.62745182749 0.0 0.0 0.0 0.0 0.706762350457 -2.51775199656 0.0 0.0 0.27550093095 0.433465337887
RTBT_Diag:BLM05 7.96495975416 4.74420397116 0.0 0.0 0.347605236802 0.33259554682 0.0 0.0 0.0 0.0 1.14372370293 -8.05798781916 0.0 0.0 0.157580155933 -0.235877752954
RTBT_Mag:QV05 7.96495975416 4.74420397116 0.0 0.0 0.347605236802 0.33259554682 0.0 0.0 0.0 0.0 1.14372370293 -8.05798781916 0.0 0.0 0.157580155933 -0.235877752954
RTBT_Mag:DCV05 6.79682113637 -0.613820721692 0.0 0.0 0.247365997308 0.124787986618 0.0 0.0 0.0 0.0 -1.93878739102 -7.28223010905 0.0 0.0 0.0568503739305 -0.302252066404
RTBT_Diag:BLM06 5.85416783307 -21.6895887836 0.0 0.0 0.219496502599 -0.642412207516 0.0 0.0 0.0 0.0 -1.88133017034 -1.26513339913 0.0 0.0 0.0777510013881 -0.47925378838
RTBT_Mag:QH06 5.85416783307 -21.6895887836 0.0 0.0 0.219496502599 -0.642412207516 0.0 0.0 0.0 0.0 -1.88133017034 -1.26513339913 0.0 0.0 0.0777510013881 -0.47925378838
