node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 -2.10195910138 -5.13319359532 0.0 0.0 -0.00181269752601 -0.480173437566 0.0 0.0 0.0 0.0 -0.162531789413 5.62366527397 0.0 0.0 -0.14207357481 -1.2368397082
Ring_Mag:EKick01 -2.10195910138 -4.24406489543 0.0 0.0 -0.00181269752601 -0.479406666513 0.0 0.0 0.0 0.0 -0.162531789413 5.69241622089 0.0 0.0 -0.14207357481 -1.17674258605
Ring_Mag:EKick02 -2.10195910138 -3.28977546341 0.0 0.0 -0.00181269752601 -0.478583701836 0.0 0.0 0.0 0.0 -0.162531789413 5.76620565328 0.0 0.0 -0.14207357481 -1.11224118309
Ring_Mag:EKick03 -2.10195910138 -2.28083509475 0.0 0.0 -0.00181269752601 -0.477713607023 0.0 0.0 0.0 0.0 -0.162531789413 5.8442209122 0.0 0.0 -0.14207357481 -1.04404586718
Ring_Mag:EKick04 -2.10195910138 -1.16049089372 0.0 0.0 -0.00181269752601 -0.476747439242 0.0 0.0 0.0 0.0 -0.162531789413 5.93085035596 0.0 0.0 -0.14207357481 -0.968320651804
Ring_Mag:EKick05 -2.10195910138 0.0691551805878 0.0 0.0 -0.00181269752601 -0.475687011189 0.0 0.0 0.0 0.0 -0.162531789413 6.02593145276 0.0 0.0 -0.14207357481 -0.88520761054
Ring_Mag:EKick06 -2.10195910138 1.29880125489 0.0 0.0 -0.00181269752601 -0.474626583137 0.0 0.0 0.0 0.0 -0.162531789413 6.12101254957 0.0 0.0 -0.14207357481 -0.802094569276
Ring_Mag:EKick07 -2.10195910138 2.5284473292 0.0 0.0 -0.00181269752601 -0.473566155084 0.0 0.0 0.0 0.0 -0.162531789413 6.21609364638 0.0 0.0 -0.14207357481 -0.718981528012
Ring_Mag:QTH_C10 -0.959982581764 5.18781598251 0.0 0.0 -0.108940248352 -0.452964508648 0.0 0.0 0.0 0.0 -1.65701473999 6.68580991064 0.0 0.0 -0.0136945388295 -0.54823949036
Ring_Mag:QTV_C11 -0.779971313428 5.26859885576 0.0 0.0 -0.150697237095 -0.264159342182 0.0 0.0 0.0 0.0 -1.44138935199 9.52771740162 0.0 0.0 -0.0101414294125 -0.626739281278
Ring_Mag:EKick08 -1.85732611123 6.8842432309 0.0 0.0 -0.101730183685 -0.16134197962 0.0 0.0 0.0 0.0 0.473934416431 9.33421661698 0.0 0.0 -0.133364747101 -0.516644138979
Ring_Mag:EKick09 -1.85732611123 7.82962222152 0.0 0.0 -0.101730183685 -0.109561316124 0.0 0.0 0.0 0.0 0.473934416431 9.09298399902 0.0 0.0 -0.133364747101 -0.448761482705
Ring_Mag:EKick10 -1.85732611123 8.77685853825 0.0 0.0 -0.101730183685 -0.0576789224446 0.0 0.0 0.0 0.0 0.473934416431 8.85127744664 0.0 0.0 -0.133364747101 -0.380745461683
Ring_Mag:EKick11 -1.85732611123 9.71666555053 0.0 0.0 -0.101730183685 -0.00620344949985 0.0 0.0 0.0 0.0 0.473934416431 8.61146663192 0.0 0.0 -0.133364747101 -0.31326289965
Ring_Mag:EKick12 -1.85732611123 10.6254552168 0.0 0.0 -0.101730183685 0.0435731293774 0.0 0.0 0.0 0.0 0.473934416431 8.37957052196 0.0 0.0 -0.133364747101 -0.248007528893
Ring_Mag:EKick13 -1.85732611123 11.4970983608 0.0 0.0 -0.101730183685 0.0913151045809 0.0 0.0 0.0 0.0 0.473934416431 8.15715310033 0.0 0.0 -0.133364747101 -0.185419453079
Ring_Mag:EKick14 -1.85732611123 12.3720846918 0.0 0.0 -0.101730183685 0.139240194115 0.0 0.0 0.0 0.0 0.473934416431 7.93388259675 0.0 0.0 -0.133364747101 -0.12259132072
RTBT_Mag:ExSptm -1.85732611123 24.0961233075 0.0 0.0 -0.101730183685 0.781393768926 0.0 0.0 0.0 0.0 0.473934416431 4.94225642729 0.0 0.0 -0.133364747101 0.719249773066
RTBT_POST_SEPTUM -1.77612540927 29.510905262 0.0 0.0 -0.100899232404 1.11345047944 0.0 0.0 0.0 0.0 0.629725822409 2.95980819764 0.0 0.0 -0.0899146341512 1.16538007913
RTBT_Mag:QV01 -7.25778647844 34.846635295 0.0 0.0 -0.321217688256 1.40447168889 0.0 0.0 0.0 0.0 0.854461964094 1.29482738721 0.0 0.0 0.131265643695 1.3692433363
RTBT_Diag:BLM02 -9.53996109082 43.7457840707 0.0 0.0 -0.412172297203 1.78520647529 0.0 0.0 0.0 0.0 0.993863721025 0.52998652742 0.0 0.0 0.252155702954 1.14063840081
RTBT_Mag:QH02 -9.53996109082 43.7457840707 0.0 0.0 -0.412172297203 1.78520647529 0.0 0.0 0.0 0.0 0.993863721025 0.52998652742 0.0 0.0 0.252155702954 1.14063840081
RTBT_Diag:WS02 4.90574591544 28.1092147853 0.0 0.0 0.179276891682 1.23107326764 0.0 0.0 0.0 0.0 0.90567265162 -3.09196802249 0.0 0.0 -0.102385610122 1.45369635497
RTBT_Diag:BCM02 4.90574591544 24.8370822597 0.0 0.0 0.179276891682 1.11149558089 0.0 0.0 0.0 0.0 0.90567265162 -3.69605168112 0.0 0.0 -0.102385610122 1.52198755693
RTBT_Diag:BLM03 4.31105548489 20.6722814661 0.0 0.0 0.151710728242 0.959441809585 0.0 0.0 0.0 0.0 0.778523462165 -4.46451107081 0.0 0.0 -0.0564275640102 1.60807161899
RTBT_Mag:QV03 4.31105548489 20.6722814661 0.0 0.0 0.151710728242 0.959441809585 0.0 0.0 0.0 0.0 0.778523462165 -4.46451107081 0.0 0.0 -0.0564275640102 1.60807161899
RTBT_Diag:BLM04 -0.142254776445 22.8306038369 0.0 0.0 -0.0516286928165 1.2562968835 0.0 0.0 0.0 0.0 -0.291965881267 -3.21164584469 0.0 0.0 0.342017414488 0.337158600951
RTBT_Mag:QH04 -0.142254776445 22.8306038369 0.0 0.0 -0.0516286928165 1.2562968835 0.0 0.0 0.0 0.0 -0.291965881267 -3.21164584469 0.0 0.0 0.342017414488 0.337158600951
RTBT_Diag:BLM05 6.20541728773 0.227651754996 0.0 0.0 0.293730851564 0.171925318538 0.0 0.0 0.0 0.0 0.393710117549 -5.40119905025 0.0 0.0 0.236567049383 -0.705457416691
RTBT_Mag:QV05 6.20541728773 0.227651754996 0.0 0.0 0.293730851564 0.171925318538 0.0 0.0 0.0 0.0 0.393710117549 -5.40119905025 0.0 0.0 0.236567049383 -0.705457416691
RTBT_Mag:DCV05 6.65620325064 -4.66574640106 0.0 0.0 0.25184153926 -0.0262955845624 0.0 0.0 0.0 0.0 -1.64092749268 -4.61352471594 0.0 0.0 -0.0448396798215 -0.735479767691
RTBT_Diag:BLM06 5.55519891967 -25.3010355485 0.0 0.0 0.216758142185 -0.807208801284 0.0 0.0 0.0 0.0 -1.66016602393 0.480849441424 0.0 0.0 -0.0186802741988 -0.596938852081
RTBT_Mag:QH06 5.55519891967 -25.3010355485 0.0 0.0 0.216758142185 -0.807208801284 0.0 0.0 0.0 0.0 -1.66016602393 0.480849441424 0.0 0.0 -0.0186802741988 -0.596938852081
RTBT_Mag:DCH06 -4.60545324033 -24.1063063401 0.0 0.0 -0.110861061976 -0.797413529035 0.0 0.0 0.0 0.0 -2.00458649554 1.90788322284 0.0 0.0 0.221814278344 -0.709969733613
RTBT_Diag:BLM07 -4.1847687745 -9.82021822393 0.0 0.0 -0.0915307942994 -0.453753236212 0.0 0.0 0.0 0.0 -1.66231549616 8.12215243001 0.0 0.0 0.162810693848 -1.39707130087
