node_id M11 M12 M13 M14 M21 M22 M23 M34 M31 M32 M33 M34 M41 M42 M43 M44
Begin_Of_RTBT1 2.00134176372 -16.9366904134 0.0 0.0 0.153629388052 -0.800449684744 0.0 0.0 0.0 0.0 -0.841604989745 -1.08029034903 0.0 0.0 -0.00337463905726 -1.19253759452
Ring_Mag:EKick01 2.00134176372 -17.7832579794 0.0 0.0 0.153629388052 -0.86543491589 0.0 0.0 0.0 0.0 -0.841604989745 -0.724291438369 0.0 0.0 -0.00337463905726 -1.1911101222
Ring_Mag:EKick02 2.00134176372 -18.6918671402 0.0 0.0 0.153629388052 -0.935182658065 0.0 0.0 0.0 0.0 -0.841604989745 -0.342202773024 0.0 0.0 -0.00337463905726 -1.18957803606
Ring_Mag:EKick03 2.00134176372 -19.6525111868 0.0 0.0 0.153629388052 -1.00892476433 0.0 0.0 0.0 0.0 -0.841604989745 0.0617676220536 0.0 0.0 -0.00337463905726 -1.18795820932
Ring_Mag:EKick04 2.00134176372 -20.7192263468 0.0 0.0 0.153629388052 -1.09080922816 0.0 0.0 0.0 0.0 -0.841604989745 0.510343081588 0.0 0.0 -0.00337463905726 -1.1861595267
Ring_Mag:EKick05 2.00134176372 -21.8900112786 0.0 0.0 0.153629388052 -1.18068242017 0.0 0.0 0.0 0.0 -0.841604989745 1.00268200059 0.0 0.0 -0.00337463905726 -1.18418536285
Ring_Mag:EKick06 2.00134176372 -23.0607962104 0.0 0.0 0.153629388052 -1.27055561218 0.0 0.0 0.0 0.0 -0.841604989745 1.49502091959 0.0 0.0 -0.00337463905726 -1.182211199
Ring_Mag:EKick07 2.00134176372 -24.2315811422 0.0 0.0 0.153629388052 -1.36042880419 0.0 0.0 0.0 0.0 -0.841604989745 1.98735983859 0.0 0.0 -0.00337463905726 -1.18023703515
Ring_Mag:QTH_C10 -4.0454637709 -25.9237866922 0.0 0.0 -0.196995007138 -1.50955660224 0.0 0.0 0.0 0.0 -1.5377367863 3.24229437275 0.0 0.0 0.270914390816 -1.22152518011
Ring_Mag:QTV_C11 -6.13951899461 -17.3427436399 0.0 0.0 -0.313722014133 -1.04907248775 0.0 0.0 0.0 0.0 -1.32893969903 5.37902934189 0.0 0.0 0.236037504374 -1.70786730464
Ring_Mag:EKick08 -2.82482420641 -14.2283728226 0.0 0.0 -0.111680125405 -0.916526577213 0.0 0.0 0.0 0.0 -0.234026047943 5.74770761267 0.0 0.0 -0.106700081743 -1.65246190027
Ring_Mag:EKick09 -2.82482420641 -12.7905373015 0.0 0.0 -0.111680125405 -0.859681393382 0.0 0.0 0.0 0.0 -0.234026047943 5.86682687108 0.0 0.0 -0.106700081743 -1.59815155866
Ring_Mag:EKick10 -2.82482420641 -11.3498769562 0.0 0.0 -0.111680125405 -0.802724529426 0.0 0.0 0.0 0.0 -0.234026047943 5.98618015553 0.0 0.0 -0.106700081743 -1.54373451697
Ring_Mag:EKick11 -2.82482420641 -9.92051590779 0.0 0.0 -0.111680125405 -0.746214385971 0.0 0.0 0.0 0.0 -0.234026047943 6.10459733579 0.0 0.0 -0.106700081743 -1.48974427561
Ring_Mag:EKick12 -2.82482420641 -8.53832942359 0.0 0.0 -0.111680125405 -0.69156930061 0.0 0.0 0.0 0.0 -0.234026047943 6.21910628104 0.0 0.0 -0.106700081743 -1.43753592561
Ring_Mag:EKick13 -2.82482420641 -7.21263942352 0.0 0.0 -0.111680125405 -0.639157817758 0.0 0.0 0.0 0.0 -0.234026047943 6.32893470534 0.0 0.0 -0.106700081743 -1.38746157725
Ring_Mag:EKick14 -2.82482420641 -5.88186473988 0.0 0.0 -0.111680125405 -0.58654531068 0.0 0.0 0.0 0.0 -0.234026047943 6.43918437653 0.0 0.0 -0.106700081743 -1.33719516874
RTBT_Mag:ExSptm -2.82482420641 11.9493324196 0.0 0.0 -0.111680125405 0.118415490196 0.0 0.0 0.0 0.0 -0.234026047943 7.91643191351 0.0 0.0 -0.106700081743 -0.663670002056
RTBT_POST_SEPTUM -2.86723166537 21.8121403778 0.0 0.0 -0.115734637938 0.531669689511 0.0 0.0 0.0 0.0 0.117505280848 8.3469331973 0.0 0.0 -0.123198945439 -0.241124206107
RTBT_Mag:QV01 -7.53789070806 29.8709012391 0.0 0.0 -0.24783936153 0.849466427601 0.0 0.0 0.0 0.0 1.40260767439 7.87000638019 0.0 0.0 -0.113269683927 0.0774035867563
RTBT_Diag:BLM02 -9.44708256324 38.511323592 0.0 0.0 -0.300934741088 1.12091697339 0.0 0.0 0.0 0.0 2.11970692698 6.06914435502 0.0 0.0 -0.110580628034 0.155148903561
RTBT_Mag:QH02 -9.44708256324 38.511323592 0.0 0.0 -0.300934741088 1.12091697339 0.0 0.0 0.0 0.0 2.11970692698 6.06914435502 0.0 0.0 -0.110580628034 0.155148903561
RTBT_Diag:WS02 3.35906922719 28.5979555585 0.0 0.0 0.0740061951578 0.92776470784 0.0 0.0 0.0 0.0 0.301180613277 4.39148233788 0.0 0.0 -0.171454178082 0.82031178073
RTBT_Diag:BCM02 3.35906922719 26.3574563839 0.0 0.0 0.0740061951578 0.878402575669 0.0 0.0 0.0 0.0 0.301180613277 4.19059486883 0.0 0.0 -0.171454178082 0.93467171751
